time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,5,195,5,2,0
4.0,13,187,13,4,0
5.0,16,184,16,4,0
6.0,26,174,26,6,0
7.0,35,165,35,6,0
8.0,44,156,44,10,0
9.0,57,143,57,12,0
10.0,76,123,76,15,0
11.0,100,99,100,20,0
12.0,117,82,117,25,0
13.0,135,60,135,28,2
14.0,144,43,144,30,4
15.0,154,30,154,31,4
16.0,148,26,148,31,6
17.0,144,21,144,31,6
18.0,140,16,140,28,10
19.0,129,14,129,26,12
20.0,110,13,110,24,15
21.0,87,12,87,19,20
22.0,70,12,70,14,25
23.0,48,12,48,9,30
24.0,31,12,31,5,34
25.0,18,12,18,4,35
26.0,14,12,14,2,37
27.0,9,12,9,2,37
28.0,4,12,4,1,38
29.0,2,12,2,1,38
30.0,1,12,1,0,39
31.0,0,12,0,0,39
32.0,0,12,0,0,39
33.0,0,12,0,0,39
34.0,0,12,0,0,39
35.0,0,12,0,0,39
36.0,0,12,0,0,39
37.0,0,12,0,0,39
38.0,0,12,0,0,39
39.0,0,12,0,0,39
40.0,0,12,0,0,39
41.0,0,12,0,0,39
42.0,0,12,0,0,39
43.0,0,12,0,0,39
44.0,0,12,0,0,39
45.0,0,12,0,0,39
46.0,0,12,0,0,39
47.0,0,12,0,0,39
48.0,0,12,0,0,39
49.0,0,12,0,0,39
50.0,0,12,0,0,39
51.0,0,12,0,0,39
52.0,0,12,0,0,39
53.0,0,12,0,0,39
54.0,0,12,0,0,39
55.0,0,12,0,0,39
56.0,0,12,0,0,39
57.0,0,12,0,0,39
58.0,0,12,0,0,39
59.0,0,12,0,0,39
60.0,0,12,0,0,39
61.0,0,12,0,0,39
62.0,0,12,0,0,39
63.0,0,12,0,0,39
64.0,0,12,0,0,39
65.0,0,12,0,0,39
66.0,0,12,0,0,39
67.0,0,12,0,0,39
68.0,0,12,0,0,39
69.0,0,12,0,0,39
70.0,0,12,0,0,39
71.0,0,12,0,0,39
72.0,0,12,0,0,39
73.0,0,12,0,0,39
74.0,0,12,0,0,39
75.0,0,12,0,0,39
76.0,0,12,0,0,39
77.0,0,12,0,0,39
78.0,0,12,0,0,39
79.0,0,12,0,0,39
80.0,0,12,0,0,39
81.0,0,12,0,0,39
82.0,0,12,0,0,39
83.0,0,12,0,0,39
84.0,0,12,0,0,39
85.0,0,12,0,0,39
86.0,0,12,0,0,39
87.0,0,12,0,0,39
88.0,0,12,0,0,39
89.0,0,12,0,0,39
90.0,0,12,0,0,39
91.0,0,12,0,0,39
92.0,0,12,0,0,39
93.0,0,12,0,0,39
94.0,0,12,0,0,39
95.0,0,12,0,0,39
96.0,0,12,0,0,39
97.0,0,12,0,0,39
98.0,0,12,0,0,39
99.0,0,12,0,0,39
100.0,0,12,0,0,39
