time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,4,196,4,1,0
5.0,5,195,5,1,0
6.0,5,195,5,1,0
7.0,8,192,8,1,0
8.0,13,187,13,2,0
9.0,22,178,22,4,0
10.0,35,164,35,8,0
11.0,50,148,50,12,0
12.0,74,124,74,18,0
13.0,96,102,96,24,0
14.0,121,75,121,29,1
15.0,138,57,138,34,1
16.0,151,44,151,34,1
17.0,158,34,158,38,1
18.0,158,29,158,38,2
19.0,152,26,152,36,4
20.0,143,21,143,32,8
21.0,129,19,129,28,12
22.0,110,14,110,24,18
23.0,88,14,88,18,24
24.0,63,12,63,13,30
25.0,46,11,46,8,35
26.0,34,10,34,8,35
27.0,24,10,24,4,39
28.0,20,9,20,3,40
29.0,17,9,17,3,40
30.0,15,6,15,4,40
31.0,13,6,13,4,40
32.0,8,6,8,2,42
33.0,8,6,8,2,42
34.0,6,6,6,1,43
35.0,5,6,5,1,43
36.0,4,6,4,1,43
37.0,4,6,4,1,43
38.0,3,6,3,1,43
39.0,3,6,3,1,43
40.0,0,6,0,0,44
41.0,0,6,0,0,44
42.0,0,6,0,0,44
43.0,0,6,0,0,44
44.0,0,6,0,0,44
45.0,0,6,0,0,44
46.0,0,6,0,0,44
47.0,0,6,0,0,44
48.0,0,6,0,0,44
49.0,0,6,0,0,44
50.0,0,6,0,0,44
51.0,0,6,0,0,44
52.0,0,6,0,0,44
53.0,0,6,0,0,44
54.0,0,6,0,0,44
55.0,0,6,0,0,44
56.0,0,6,0,0,44
57.0,0,6,0,0,44
58.0,0,6,0,0,44
59.0,0,6,0,0,44
60.0,0,6,0,0,44
61.0,0,6,0,0,44
62.0,0,6,0,0,44
63.0,0,6,0,0,44
64.0,0,6,0,0,44
65.0,0,6,0,0,44
66.0,0,6,0,0,44
67.0,0,6,0,0,44
68.0,0,6,0,0,44
69.0,0,6,0,0,44
70.0,0,6,0,0,44
71.0,0,6,0,0,44
72.0,0,6,0,0,44
73.0,0,6,0,0,44
74.0,0,6,0,0,44
75.0,0,6,0,0,44
76.0,0,6,0,0,44
77.0,0,6,0,0,44
78.0,0,6,0,0,44
79.0,0,6,0,0,44
80.0,0,6,0,0,44
81.0,0,6,0,0,44
82.0,0,6,0,0,44
83.0,0,6,0,0,44
84.0,0,6,0,0,44
85.0,0,6,0,0,44
86.0,0,6,0,0,44
87.0,0,6,0,0,44
88.0,0,6,0,0,44
89.0,0,6,0,0,44
90.0,0,6,0,0,44
91.0,0,6,0,0,44
92.0,0,6,0,0,44
93.0,0,6,0,0,44
94.0,0,6,0,0,44
95.0,0,6,0,0,44
96.0,0,6,0,0,44
97.0,0,6,0,0,44
98.0,0,6,0,0,44
99.0,0,6,0,0,44
100.0,0,6,0,0,44
