time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,2,0
2.0,3,197,3,2,0
3.0,4,196,4,2,0
4.0,8,192,8,3,0
5.0,11,189,11,4,0
6.0,13,187,13,5,0
7.0,17,183,17,6,0
8.0,20,180,20,8,0
9.0,22,178,22,8,0
10.0,27,172,27,8,1
11.0,41,157,41,10,2
12.0,59,138,59,12,2
13.0,72,124,72,16,2
14.0,89,103,89,22,3
15.0,108,81,108,29,4
16.0,129,58,129,33,5
17.0,138,45,138,35,6
18.0,144,36,144,36,8
19.0,144,34,144,38,8
20.0,143,29,143,39,9
21.0,132,25,132,37,12
22.0,116,22,116,36,14
23.0,105,19,105,32,18
24.0,86,17,86,25,25
25.0,64,17,64,17,33
26.0,41,17,41,12,38
27.0,28,17,28,9,41
28.0,21,15,21,7,44
29.0,19,15,19,5,46
30.0,14,15,14,3,48
31.0,11,14,11,2,49
32.0,8,14,8,1,50
33.0,6,13,6,1,50
34.0,4,13,4,1,50
35.0,4,13,4,1,50
36.0,4,13,4,1,50
37.0,4,13,4,1,50
38.0,2,13,2,0,51
39.0,2,13,2,0,51
40.0,2,13,2,0,51
41.0,1,13,1,0,51
42.0,1,13,1,0,51
43.0,0,13,0,0,51
44.0,0,13,0,0,51
45.0,0,13,0,0,51
46.0,0,13,0,0,51
47.0,0,13,0,0,51
48.0,0,13,0,0,51
49.0,0,13,0,0,51
50.0,0,13,0,0,51
51.0,0,13,0,0,51
52.0,0,13,0,0,51
53.0,0,13,0,0,51
54.0,0,13,0,0,51
55.0,0,13,0,0,51
56.0,0,13,0,0,51
57.0,0,13,0,0,51
58.0,0,13,0,0,51
59.0,0,13,0,0,51
60.0,0,13,0,0,51
61.0,0,13,0,0,51
62.0,0,13,0,0,51
63.0,0,13,0,0,51
64.0,0,13,0,0,51
65.0,0,13,0,0,51
66.0,0,13,0,0,51
67.0,0,13,0,0,51
68.0,0,13,0,0,51
69.0,0,13,0,0,51
70.0,0,13,0,0,51
71.0,0,13,0,0,51
72.0,0,13,0,0,51
73.0,0,13,0,0,51
74.0,0,13,0,0,51
75.0,0,13,0,0,51
76.0,0,13,0,0,51
77.0,0,13,0,0,51
78.0,0,13,0,0,51
79.0,0,13,0,0,51
80.0,0,13,0,0,51
81.0,0,13,0,0,51
82.0,0,13,0,0,51
83.0,0,13,0,0,51
84.0,0,13,0,0,51
85.0,0,13,0,0,51
86.0,0,13,0,0,51
87.0,0,13,0,0,51
88.0,0,13,0,0,51
89.0,0,13,0,0,51
90.0,0,13,0,0,51
91.0,0,13,0,0,51
92.0,0,13,0,0,51
93.0,0,13,0,0,51
94.0,0,13,0,0,51
95.0,0,13,0,0,51
96.0,0,13,0,0,51
97.0,0,13,0,0,51
98.0,0,13,0,0,51
99.0,0,13,0,0,51
100.0,0,13,0,0,51
