time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4.0,2,198,2,1,0
5.0,3,197,3,1,0
6.0,4,196,4,1,0
7.0,8,192,8,3,0
8.0,10,190,10,4,0
9.0,14,186,14,5,0
10.0,16,183,16,5,1
11.0,23,176,23,6,1
12.0,34,165,34,8,1
13.0,45,154,45,10,1
14.0,59,139,59,13,1
15.0,71,126,71,14,1
16.0,83,113,83,16,1
17.0,103,89,103,23,3
18.0,120,70,120,27,4
19.0,130,56,130,29,5
20.0,133,50,133,30,6
21.0,135,41,135,30,7
22.0,133,32,133,32,9
23.0,127,27,127,32,11
24.0,119,20,119,29,14
25.0,109,17,109,29,15
26.0,98,15,98,28,17
27.0,75,14,75,19,26
28.0,57,13,57,15,31
29.0,44,12,44,12,34
30.0,38,12,38,10,36
31.0,29,12,29,9,37
32.0,20,12,20,5,41
33.0,16,11,16,3,43
34.0,9,11,9,3,43
35.0,6,11,6,2,44
36.0,4,11,4,1,45
37.0,3,11,3,1,45
38.0,2,11,2,0,46
39.0,1,11,1,0,46
40.0,1,11,1,0,46
41.0,1,11,1,0,46
42.0,1,11,1,0,46
43.0,0,11,0,0,46
44.0,0,11,0,0,46
45.0,0,11,0,0,46
46.0,0,11,0,0,46
47.0,0,11,0,0,46
48.0,0,11,0,0,46
49.0,0,11,0,0,46
50.0,0,11,0,0,46
51.0,0,11,0,0,46
52.0,0,11,0,0,46
53.0,0,11,0,0,46
54.0,0,11,0,0,46
55.0,0,11,0,0,46
56.0,0,11,0,0,46
57.0,0,11,0,0,46
58.0,0,11,0,0,46
59.0,0,11,0,0,46
60.0,0,11,0,0,46
61.0,0,11,0,0,46
62.0,0,11,0,0,46
63.0,0,11,0,0,46
64.0,0,11,0,0,46
65.0,0,11,0,0,46
66.0,0,11,0,0,46
67.0,0,11,0,0,46
68.0,0,11,0,0,46
69.0,0,11,0,0,46
70.0,0,11,0,0,46
71.0,0,11,0,0,46
72.0,0,11,0,0,46
73.0,0,11,0,0,46
74.0,0,11,0,0,46
75.0,0,11,0,0,46
76.0,0,11,0,0,46
77.0,0,11,0,0,46
78.0,0,11,0,0,46
79.0,0,11,0,0,46
80.0,0,11,0,0,46
81.0,0,11,0,0,46
82.0,0,11,0,0,46
83.0,0,11,0,0,46
84.0,0,11,0,0,46
85.0,0,11,0,0,46
86.0,0,11,0,0,46
87.0,0,11,0,0,46
88.0,0,11,0,0,46
89.0,0,11,0,0,46
90.0,0,11,0,0,46
91.0,0,11,0,0,46
92.0,0,11,0,0,46
93.0,0,11,0,0,46
94.0,0,11,0,0,46
95.0,0,11,0,0,46
96.0,0,11,0,0,46
97.0,0,11,0,0,46
98.0,0,11,0,0,46
99.0,0,11,0,0,46
100.0,0,11,0,0,46
