time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,4,196,4,0,0
6.0,8,192,8,0,0
7.0,11,189,11,1,0
8.0,12,188,12,1,0
9.0,18,182,18,1,0
10.0,24,175,24,3,0
11.0,34,165,34,6,0
12.0,51,148,51,10,0
13.0,77,121,77,16,0
14.0,99,98,99,22,0
15.0,116,80,116,26,0
16.0,122,70,122,29,0
17.0,134,55,134,30,1
18.0,141,47,141,31,1
19.0,143,39,143,32,1
20.0,143,32,143,31,3
21.0,138,27,138,28,6
22.0,127,21,127,26,10
23.0,103,18,103,21,16
24.0,82,16,82,16,22
25.0,65,15,65,12,26
26.0,56,14,56,9,29
27.0,42,13,42,7,31
28.0,34,13,34,6,32
29.0,26,13,26,5,33
30.0,19,13,19,4,34
31.0,15,12,15,4,34
32.0,9,12,9,2,36
33.0,6,12,6,1,37
34.0,4,12,4,0,38
35.0,3,12,3,0,38
36.0,2,12,2,0,38
37.0,2,11,2,0,38
38.0,2,11,2,0,38
39.0,2,11,2,0,38
40.0,3,10,3,0,38
41.0,2,10,2,0,38
42.0,2,10,2,0,38
43.0,2,10,2,0,38
44.0,2,10,2,0,38
45.0,2,10,2,0,38
46.0,2,10,2,0,38
47.0,1,10,1,0,38
48.0,1,10,1,0,38
49.0,1,10,1,0,38
50.0,0,10,0,0,38
51.0,0,10,0,0,38
52.0,0,10,0,0,38
53.0,0,10,0,0,38
54.0,0,10,0,0,38
55.0,0,10,0,0,38
56.0,0,10,0,0,38
57.0,0,10,0,0,38
58.0,0,10,0,0,38
59.0,0,10,0,0,38
60.0,0,10,0,0,38
61.0,0,10,0,0,38
62.0,0,10,0,0,38
63.0,0,10,0,0,38
64.0,0,10,0,0,38
65.0,0,10,0,0,38
66.0,0,10,0,0,38
67.0,0,10,0,0,38
68.0,0,10,0,0,38
69.0,0,10,0,0,38
70.0,0,10,0,0,38
71.0,0,10,0,0,38
72.0,0,10,0,0,38
73.0,0,10,0,0,38
74.0,0,10,0,0,38
75.0,0,10,0,0,38
76.0,0,10,0,0,38
77.0,0,10,0,0,38
78.0,0,10,0,0,38
79.0,0,10,0,0,38
80.0,0,10,0,0,38
81.0,0,10,0,0,38
82.0,0,10,0,0,38
83.0,0,10,0,0,38
84.0,0,10,0,0,38
85.0,0,10,0,0,38
86.0,0,10,0,0,38
87.0,0,10,0,0,38
88.0,0,10,0,0,38
89.0,0,10,0,0,38
90.0,0,10,0,0,38
91.0,0,10,0,0,38
92.0,0,10,0,0,38
93.0,0,10,0,0,38
94.0,0,10,0,0,38
95.0,0,10,0,0,38
96.0,0,10,0,0,38
97.0,0,10,0,0,38
98.0,0,10,0,0,38
99.0,0,10,0,0,38
100.0,0,10,0,0,38
