time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,4,196,4,0,0
5.0,7,193,7,0,0
6.0,12,188,12,0,0
7.0,12,188,12,0,0
8.0,18,182,18,1,0
9.0,24,176,24,2,0
10.0,33,166,33,4,0
11.0,47,152,47,7,0
12.0,67,131,67,13,0
13.0,86,111,86,18,0
14.0,108,88,108,20,0
15.0,119,74,119,24,0
16.0,129,59,129,25,0
17.0,147,41,147,30,0
18.0,147,35,147,30,1
19.0,145,31,145,29,2
20.0,143,23,143,27,4
21.0,131,21,131,25,7
22.0,111,20,111,19,13
23.0,93,18,93,14,18
24.0,72,16,72,12,20
25.0,59,15,59,8,24
26.0,45,14,45,7,25
27.0,27,14,27,2,30
28.0,21,14,21,1,31
29.0,19,12,19,2,31
30.0,11,12,11,2,31
31.0,10,11,10,1,32
32.0,9,11,9,1,32
33.0,7,11,7,1,32
34.0,5,11,5,1,32
35.0,4,11,4,1,32
36.0,3,11,3,1,32
37.0,3,11,3,1,32
38.0,3,11,3,1,32
39.0,1,11,1,0,33
40.0,1,11,1,0,33
41.0,0,11,0,0,33
42.0,0,11,0,0,33
43.0,0,11,0,0,33
44.0,0,11,0,0,33
45.0,0,11,0,0,33
46.0,0,11,0,0,33
47.0,0,11,0,0,33
48.0,0,11,0,0,33
49.0,0,11,0,0,33
50.0,0,11,0,0,33
51.0,0,11,0,0,33
52.0,0,11,0,0,33
53.0,0,11,0,0,33
54.0,0,11,0,0,33
55.0,0,11,0,0,33
56.0,0,11,0,0,33
57.0,0,11,0,0,33
58.0,0,11,0,0,33
59.0,0,11,0,0,33
60.0,0,11,0,0,33
61.0,0,11,0,0,33
62.0,0,11,0,0,33
63.0,0,11,0,0,33
64.0,0,11,0,0,33
65.0,0,11,0,0,33
66.0,0,11,0,0,33
67.0,0,11,0,0,33
68.0,0,11,0,0,33
69.0,0,11,0,0,33
70.0,0,11,0,0,33
71.0,0,11,0,0,33
72.0,0,11,0,0,33
73.0,0,11,0,0,33
74.0,0,11,0,0,33
75.0,0,11,0,0,33
76.0,0,11,0,0,33
77.0,0,11,0,0,33
78.0,0,11,0,0,33
79.0,0,11,0,0,33
80.0,0,11,0,0,33
81.0,0,11,0,0,33
82.0,0,11,0,0,33
83.0,0,11,0,0,33
84.0,0,11,0,0,33
85.0,0,11,0,0,33
86.0,0,11,0,0,33
87.0,0,11,0,0,33
88.0,0,11,0,0,33
89.0,0,11,0,0,33
90.0,0,11,0,0,33
91.0,0,11,0,0,33
92.0,0,11,0,0,33
93.0,0,11,0,0,33
94.0,0,11,0,0,33
95.0,0,11,0,0,33
96.0,0,11,0,0,33
97.0,0,11,0,0,33
98.0,0,11,0,0,33
99.0,0,11,0,0,33
100.0,0,11,0,0,33
