time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6.0,2,198,2,0,0
7.0,2,198,2,0,0
8.0,4,196,4,0,0
9.0,8,192,8,3,0
10.0,15,184,15,3,0
11.0,29,170,29,7,0
12.0,46,153,46,10,0
13.0,55,144,55,10,0
14.0,75,124,75,13,0
15.0,97,102,97,16,0
16.0,120,78,120,21,0
17.0,129,69,129,23,0
18.0,141,55,141,26,0
19.0,146,46,146,26,3
20.0,150,34,150,30,3
21.0,139,31,139,26,7
22.0,124,29,124,23,10
23.0,121,23,121,23,10
24.0,102,22,102,20,13
25.0,83,19,83,17,16
26.0,60,18,60,12,21
27.0,52,17,52,11,23
28.0,38,17,38,8,26
29.0,29,17,29,5,29
30.0,18,16,18,1,33
31.0,15,16,15,1,33
32.0,13,16,13,1,33
33.0,7,16,7,1,33
34.0,6,16,6,1,33
35.0,4,15,4,1,33
36.0,3,15,3,1,33
37.0,2,15,2,0,34
38.0,2,15,2,0,34
39.0,2,15,2,0,34
40.0,1,15,1,0,34
41.0,1,15,1,0,34
42.0,1,15,1,0,34
43.0,1,15,1,0,34
44.0,1,15,1,0,34
45.0,0,15,0,0,34
46.0,0,15,0,0,34
47.0,0,15,0,0,34
48.0,0,15,0,0,34
49.0,0,15,0,0,34
50.0,0,15,0,0,34
51.0,0,15,0,0,34
52.0,0,15,0,0,34
53.0,0,15,0,0,34
54.0,0,15,0,0,34
55.0,0,15,0,0,34
56.0,0,15,0,0,34
57.0,0,15,0,0,34
58.0,0,15,0,0,34
59.0,0,15,0,0,34
60.0,0,15,0,0,34
61.0,0,15,0,0,34
62.0,0,15,0,0,34
63.0,0,15,0,0,34
64.0,0,15,0,0,34
65.0,0,15,0,0,34
66.0,0,15,0,0,34
67.0,0,15,0,0,34
68.0,0,15,0,0,34
69.0,0,15,0,0,34
70.0,0,15,0,0,34
71.0,0,15,0,0,34
72.0,0,15,0,0,34
73.0,0,15,0,0,34
74.0,0,15,0,0,34
75.0,0,15,0,0,34
76.0,0,15,0,0,34
77.0,0,15,0,0,34
78.0,0,15,0,0,34
79.0,0,15,0,0,34
80.0,0,15,0,0,34
81.0,0,15,0,0,34
82.0,0,15,0,0,34
83.0,0,15,0,0,34
84.0,0,15,0,0,34
85.0,0,15,0,0,34
86.0,0,15,0,0,34
87.0,0,15,0,0,34
88.0,0,15,0,0,34
89.0,0,15,0,0,34
90.0,0,15,0,0,34
91.0,0,15,0,0,34
92.0,0,15,0,0,34
93.0,0,15,0,0,34
94.0,0,15,0,0,34
95.0,0,15,0,0,34
96.0,0,15,0,0,34
97.0,0,15,0,0,34
98.0,0,15,0,0,34
99.0,0,15,0,0,34
100.0,0,15,0,0,34
