time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,1,0
5.0,2,198,2,1,0
6.0,4,196,4,2,0
7.0,4,196,4,2,0
8.0,4,196,4,2,0
9.0,5,195,5,3,0
10.0,5,194,5,3,0
11.0,7,192,7,3,0
12.0,14,185,14,6,0
13.0,29,170,29,9,0
14.0,40,158,40,9,1
15.0,55,143,55,12,1
16.0,71,125,71,15,2
17.0,91,105,91,20,2
18.0,111,85,111,24,2
19.0,118,77,118,24,3
20.0,128,66,128,26,3
21.0,139,53,139,26,3
22.0,144,41,144,25,6
23.0,137,33,137,27,9
24.0,127,31,127,27,10
25.0,118,25,118,26,13
26.0,107,18,107,25,17
27.0,87,18,87,20,22
28.0,71,14,71,16,26
29.0,66,11,66,16,27
30.0,55,11,55,14,29
31.0,43,10,43,14,29
32.0,31,10,31,12,31
33.0,24,9,24,8,36
34.0,22,9,22,7,37
35.0,16,9,16,5,39
36.0,9,9,9,2,42
37.0,9,9,9,2,42
38.0,5,9,5,2,42
39.0,2,9,2,1,43
40.0,2,9,2,1,43
41.0,1,9,1,1,43
42.0,1,9,1,1,43
43.0,0,9,0,0,44
44.0,0,9,0,0,44
45.0,0,9,0,0,44
46.0,0,9,0,0,44
47.0,0,9,0,0,44
48.0,0,9,0,0,44
49.0,0,9,0,0,44
50.0,0,9,0,0,44
51.0,0,9,0,0,44
52.0,0,9,0,0,44
53.0,0,9,0,0,44
54.0,0,9,0,0,44
55.0,0,9,0,0,44
56.0,0,9,0,0,44
57.0,0,9,0,0,44
58.0,0,9,0,0,44
59.0,0,9,0,0,44
60.0,0,9,0,0,44
61.0,0,9,0,0,44
62.0,0,9,0,0,44
63.0,0,9,0,0,44
64.0,0,9,0,0,44
65.0,0,9,0,0,44
66.0,0,9,0,0,44
67.0,0,9,0,0,44
68.0,0,9,0,0,44
69.0,0,9,0,0,44
70.0,0,9,0,0,44
71.0,0,9,0,0,44
72.0,0,9,0,0,44
73.0,0,9,0,0,44
74.0,0,9,0,0,44
75.0,0,9,0,0,44
76.0,0,9,0,0,44
77.0,0,9,0,0,44
78.0,0,9,0,0,44
79.0,0,9,0,0,44
80.0,0,9,0,0,44
81.0,0,9,0,0,44
82.0,0,9,0,0,44
83.0,0,9,0,0,44
84.0,0,9,0,0,44
85.0,0,9,0,0,44
86.0,0,9,0,0,44
87.0,0,9,0,0,44
88.0,0,9,0,0,44
89.0,0,9,0,0,44
90.0,0,9,0,0,44
91.0,0,9,0,0,44
92.0,0,9,0,0,44
93.0,0,9,0,0,44
94.0,0,9,0,0,44
95.0,0,9,0,0,44
96.0,0,9,0,0,44
97.0,0,9,0,0,44
98.0,0,9,0,0,44
99.0,0,9,0,0,44
100.0,0,9,0,0,44
