time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,2,98,2,1,0
3.0,6,94,6,2,0
4.0,7,93,7,2,0
5.0,9,91,9,3,0
6.0,12,88,12,5,0
7.0,12,88,12,5,0
8.0,12,88,12,5,0
9.0,14,86,14,5,0
10.0,18,81,18,4,1
11.0,22,76,22,5,1
12.0,29,69,29,7,1
13.0,33,61,33,6,2
14.0,37,56,37,7,2
15.0,38,53,38,7,3
16.0,41,47,41,8,5
17.0,46,42,46,8,5
18.0,48,40,48,8,5
19.0,53,33,53,11,5
20.0,50,31,50,11,5
21.0,48,28,48,11,6
22.0,42,27,42,9,8
23.0,36,25,36,9,8
24.0,33,23,33,8,9
25.0,32,21,32,7,10
26.0,28,19,28,5,13
27.0,23,19,23,5,13
28.0,21,19,21,5,13
29.0,15,18,15,2,16
30.0,15,16,15,2,16
31.0,12,16,12,1,17
32.0,11,16,11,1,17
33.0,9,16,9,1,17
34.0,7,16,7,1,17
35.0,6,15,6,2,17
36.0,4,15,4,1,18
37.0,4,15,4,1,18
38.0,6,13,6,2,18
39.0,6,12,6,2,18
40.0,5,11,5,2,18
41.0,5,11,5,2,18
42.0,5,11,5,2,18
43.0,5,11,5,2,18
44.0,5,11,5,2,18
45.0,4,11,4,1,19
46.0,4,11,4,1,19
47.0,4,11,4,1,19
48.0,2,11,2,0,20
49.0,1,11,1,0,20
50.0,0,11,0,0,20
51.0,0,11,0,0,20
52.0,0,11,0,0,20
53.0,0,11,0,0,20
54.0,0,11,0,0,20
55.0,0,11,0,0,20
56.0,0,11,0,0,20
57.0,0,11,0,0,20
58.0,0,11,0,0,20
59.0,0,11,0,0,20
60.0,0,11,0,0,20
61.0,0,11,0,0,20
62.0,0,11,0,0,20
63.0,0,11,0,0,20
64.0,0,11,0,0,20
65.0,0,11,0,0,20
66.0,0,11,0,0,20
67.0,0,11,0,0,20
68.0,0,11,0,0,20
69.0,0,11,0,0,20
70.0,0,11,0,0,20
71.0,0,11,0,0,20
72.0,0,11,0,0,20
73.0,0,11,0,0,20
74.0,0,11,0,0,20
75.0,0,11,0,0,20
76.0,0,11,0,0,20
77.0,0,11,0,0,20
78.0,0,11,0,0,20
79.0,0,11,0,0,20
80.0,0,11,0,0,20
81.0,0,11,0,0,20
82.0,0,11,0,0,20
83.0,0,11,0,0,20
84.0,0,11,0,0,20
85.0,0,11,0,0,20
86.0,0,11,0,0,20
87.0,0,11,0,0,20
88.0,0,11,0,0,20
89.0,0,11,0,0,20
90.0,0,11,0,0,20
91.0,0,11,0,0,20
92.0,0,11,0,0,20
93.0,0,11,0,0,20
94.0,0,11,0,0,20
95.0,0,11,0,0,20
96.0,0,11,0,0,20
97.0,0,11,0,0,20
98.0,0,11,0,0,20
99.0,0,11,0,0,20
100.0,0,11,0,0,20
