time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,1,0
2,1,99,1,1,0
3,1,99,1,1,0
4,1,99,1,1,0
5,1,99,1,1,0
6,1,99,1,1,0
7,1,99,1,1,0
8.0,2,98,2,1,0
9.0,4,96,4,2,0
10.0,5,94,5,2,1
11.0,6,93,6,2,1
12.0,7,92,7,2,1
13.0,9,90,9,2,1
14.0,12,87,12,2,1
15.0,17,82,17,4,1
16.0,23,76,23,6,1
17.0,28,71,28,8,1
18.0,30,68,30,8,1
19.0,34,62,34,7,2
20.0,42,52,42,9,3
21.0,45,48,45,10,3
22.0,51,41,51,12,3
23.0,56,34,56,14,3
24.0,61,26,61,16,3
25.0,61,21,61,17,5
26.0,56,20,56,15,7
27.0,52,19,52,13,9
28.0,51,17,51,14,9
29.0,46,16,46,14,9
30.0,37,15,37,12,12
31.0,33,15,33,11,13
32.0,26,15,26,9,15
33.0,20,14,20,7,17
34.0,12,14,12,5,19
35.0,8,13,8,2,22
36.0,9,11,9,3,22
37.0,9,10,9,3,22
38.0,7,10,7,2,23
39.0,6,10,6,2,23
40.0,5,10,5,1,24
41.0,5,10,5,1,24
42.0,5,10,5,1,24
43.0,4,10,4,1,24
44.0,4,10,4,1,24
45.0,3,10,3,1,24
46.0,1,10,1,0,25
47.0,0,10,0,0,25
48.0,0,10,0,0,25
49.0,0,10,0,0,25
50.0,0,10,0,0,25
51.0,0,10,0,0,25
52.0,0,10,0,0,25
53.0,0,10,0,0,25
54.0,0,10,0,0,25
55.0,0,10,0,0,25
56.0,0,10,0,0,25
57.0,0,10,0,0,25
58.0,0,10,0,0,25
59.0,0,10,0,0,25
60.0,0,10,0,0,25
61.0,0,10,0,0,25
62.0,0,10,0,0,25
63.0,0,10,0,0,25
64.0,0,10,0,0,25
65.0,0,10,0,0,25
66.0,0,10,0,0,25
67.0,0,10,0,0,25
68.0,0,10,0,0,25
69.0,0,10,0,0,25
70.0,0,10,0,0,25
71.0,0,10,0,0,25
72.0,0,10,0,0,25
73.0,0,10,0,0,25
74.0,0,10,0,0,25
75.0,0,10,0,0,25
76.0,0,10,0,0,25
77.0,0,10,0,0,25
78.0,0,10,0,0,25
79.0,0,10,0,0,25
80.0,0,10,0,0,25
81.0,0,10,0,0,25
82.0,0,10,0,0,25
83.0,0,10,0,0,25
84.0,0,10,0,0,25
85.0,0,10,0,0,25
86.0,0,10,0,0,25
87.0,0,10,0,0,25
88.0,0,10,0,0,25
89.0,0,10,0,0,25
90.0,0,10,0,0,25
91.0,0,10,0,0,25
92.0,0,10,0,0,25
93.0,0,10,0,0,25
94.0,0,10,0,0,25
95.0,0,10,0,0,25
96.0,0,10,0,0,25
97.0,0,10,0,0,25
98.0,0,10,0,0,25
99.0,0,10,0,0,25
100.0,0,10,0,0,25
