time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,4,196,4,0,0
3.0,6,194,6,0,0
4.0,11,189,11,0,0
5.0,15,185,15,1,0
6.0,23,177,23,3,0
7.0,31,169,31,5,0
8.0,40,160,40,8,0
9.0,45,155,45,10,0
10.0,54,145,54,11,0
11.0,67,131,67,15,0
12.0,87,109,87,19,0
13.0,96,98,96,21,0
14.0,107,82,107,27,0
15.0,114,71,114,29,1
16.0,121,56,121,33,3
17.0,123,46,123,33,5
18.0,125,35,125,31,8
19.0,128,27,128,32,10
20.0,124,21,124,31,11
21.0,114,17,114,27,15
22.0,97,12,97,23,19
23.0,87,11,87,22,21
24.0,73,9,73,16,27
25.0,62,9,62,13,30
26.0,48,8,48,7,36
27.0,38,8,38,5,38
28.0,27,8,27,4,39
29.0,20,7,20,1,42
30.0,14,7,14,1,42
31.0,11,6,11,1,42
32.0,6,6,6,1,42
33.0,6,5,6,0,43
34.0,4,5,4,0,43
35.0,4,5,4,0,43
36.0,3,5,3,0,43
37.0,3,5,3,0,43
38.0,4,4,4,1,43
39.0,4,3,4,1,43
40.0,4,3,4,1,43
41.0,3,3,3,1,43
42.0,3,3,3,1,43
43.0,2,3,2,1,43
44.0,2,3,2,1,43
45.0,2,3,2,1,43
46.0,2,3,2,1,43
47.0,2,3,2,1,43
48.0,1,3,1,0,44
49.0,0,3,0,0,44
50.0,0,3,0,0,44
51.0,0,3,0,0,44
52.0,0,3,0,0,44
53.0,0,3,0,0,44
54.0,0,3,0,0,44
55.0,0,3,0,0,44
56.0,0,3,0,0,44
57.0,0,3,0,0,44
58.0,0,3,0,0,44
59.0,0,3,0,0,44
60.0,0,3,0,0,44
61.0,0,3,0,0,44
62.0,0,3,0,0,44
63.0,0,3,0,0,44
64.0,0,3,0,0,44
65.0,0,3,0,0,44
66.0,0,3,0,0,44
67.0,0,3,0,0,44
68.0,0,3,0,0,44
69.0,0,3,0,0,44
70.0,0,3,0,0,44
71.0,0,3,0,0,44
72.0,0,3,0,0,44
73.0,0,3,0,0,44
74.0,0,3,0,0,44
75.0,0,3,0,0,44
76.0,0,3,0,0,44
77.0,0,3,0,0,44
78.0,0,3,0,0,44
79.0,0,3,0,0,44
80.0,0,3,0,0,44
81.0,0,3,0,0,44
82.0,0,3,0,0,44
83.0,0,3,0,0,44
84.0,0,3,0,0,44
85.0,0,3,0,0,44
86.0,0,3,0,0,44
87.0,0,3,0,0,44
88.0,0,3,0,0,44
89.0,0,3,0,0,44
90.0,0,3,0,0,44
91.0,0,3,0,0,44
92.0,0,3,0,0,44
93.0,0,3,0,0,44
94.0,0,3,0,0,44
95.0,0,3,0,0,44
96.0,0,3,0,0,44
97.0,0,3,0,0,44
98.0,0,3,0,0,44
99.0,0,3,0,0,44
100.0,0,3,0,0,44
