time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,2,0
2.0,10,190,10,6,0
3.0,16,184,16,10,0
4.0,25,175,25,13,0
5.0,41,159,41,16,0
6.0,62,138,62,20,0
7.0,81,119,81,24,0
8.0,96,104,96,26,0
9.0,112,88,112,29,0
10.0,119,80,119,31,1
11.0,123,73,123,32,2
12.0,127,63,127,30,6
13.0,129,55,129,27,10
14.0,135,40,135,26,13
15.0,128,31,128,27,16
16.0,110,28,110,24,20
17.0,94,25,94,20,24
18.0,81,23,81,18,26
19.0,65,23,65,15,29
20.0,58,22,58,12,32
21.0,52,21,52,10,34
22.0,45,18,45,9,36
23.0,39,16,39,9,37
24.0,24,16,24,7,39
25.0,15,16,15,3,43
26.0,12,16,12,2,44
27.0,9,16,9,2,44
28.0,7,16,7,2,44
29.0,7,16,7,2,44
30.0,6,16,6,2,44
31.0,5,16,5,2,44
32.0,2,16,2,1,45
33.0,0,16,0,0,46
34.0,0,16,0,0,46
35.0,0,16,0,0,46
36.0,0,16,0,0,46
37.0,0,16,0,0,46
38.0,0,16,0,0,46
39.0,0,16,0,0,46
40.0,0,16,0,0,46
41.0,0,16,0,0,46
42.0,0,16,0,0,46
43.0,0,16,0,0,46
44.0,0,16,0,0,46
45.0,0,16,0,0,46
46.0,0,16,0,0,46
47.0,0,16,0,0,46
48.0,0,16,0,0,46
49.0,0,16,0,0,46
50.0,0,16,0,0,46
51.0,0,16,0,0,46
52.0,0,16,0,0,46
53.0,0,16,0,0,46
54.0,0,16,0,0,46
55.0,0,16,0,0,46
56.0,0,16,0,0,46
57.0,0,16,0,0,46
58.0,0,16,0,0,46
59.0,0,16,0,0,46
60.0,0,16,0,0,46
61.0,0,16,0,0,46
62.0,0,16,0,0,46
63.0,0,16,0,0,46
64.0,0,16,0,0,46
65.0,0,16,0,0,46
66.0,0,16,0,0,46
67.0,0,16,0,0,46
68.0,0,16,0,0,46
69.0,0,16,0,0,46
70.0,0,16,0,0,46
71.0,0,16,0,0,46
72.0,0,16,0,0,46
73.0,0,16,0,0,46
74.0,0,16,0,0,46
75.0,0,16,0,0,46
76.0,0,16,0,0,46
77.0,0,16,0,0,46
78.0,0,16,0,0,46
79.0,0,16,0,0,46
80.0,0,16,0,0,46
81.0,0,16,0,0,46
82.0,0,16,0,0,46
83.0,0,16,0,0,46
84.0,0,16,0,0,46
85.0,0,16,0,0,46
86.0,0,16,0,0,46
87.0,0,16,0,0,46
88.0,0,16,0,0,46
89.0,0,16,0,0,46
90.0,0,16,0,0,46
91.0,0,16,0,0,46
92.0,0,16,0,0,46
93.0,0,16,0,0,46
94.0,0,16,0,0,46
95.0,0,16,0,0,46
96.0,0,16,0,0,46
97.0,0,16,0,0,46
98.0,0,16,0,0,46
99.0,0,16,0,0,46
100.0,0,16,0,0,46
