time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,0,0
2.0,3,197,3,0,0
3.0,4,196,4,0,0
4.0,6,194,6,0,0
5.0,10,190,10,1,0
6.0,16,184,16,2,0
7.0,24,176,24,3,0
8.0,36,164,36,9,0
9.0,44,156,44,11,0
10.0,52,147,52,15,0
11.0,65,132,65,17,0
12.0,85,112,85,23,0
13.0,115,81,115,30,0
14.0,125,69,125,33,0
15.0,133,57,133,34,1
16.0,138,46,138,37,2
17.0,137,39,137,37,3
18.0,133,31,133,32,9
19.0,130,26,130,32,11
20.0,123,24,123,28,15
21.0,113,19,113,27,17
22.0,95,17,95,22,23
23.0,64,17,64,15,30
24.0,54,15,54,12,33
25.0,44,13,44,10,35
26.0,35,11,35,6,39
27.0,28,11,28,5,40
28.0,20,11,20,4,41
29.0,15,11,15,2,43
30.0,13,11,13,2,43
31.0,8,11,8,1,44
32.0,6,11,6,0,45
33.0,6,11,6,0,45
34.0,4,11,4,0,45
35.0,2,11,2,0,45
36.0,0,11,0,0,45
37.0,0,11,0,0,45
38.0,0,11,0,0,45
39.0,0,11,0,0,45
40.0,0,11,0,0,45
41.0,0,11,0,0,45
42.0,0,11,0,0,45
43.0,0,11,0,0,45
44.0,0,11,0,0,45
45.0,0,11,0,0,45
46.0,0,11,0,0,45
47.0,0,11,0,0,45
48.0,0,11,0,0,45
49.0,0,11,0,0,45
50.0,0,11,0,0,45
51.0,0,11,0,0,45
52.0,0,11,0,0,45
53.0,0,11,0,0,45
54.0,0,11,0,0,45
55.0,0,11,0,0,45
56.0,0,11,0,0,45
57.0,0,11,0,0,45
58.0,0,11,0,0,45
59.0,0,11,0,0,45
60.0,0,11,0,0,45
61.0,0,11,0,0,45
62.0,0,11,0,0,45
63.0,0,11,0,0,45
64.0,0,11,0,0,45
65.0,0,11,0,0,45
66.0,0,11,0,0,45
67.0,0,11,0,0,45
68.0,0,11,0,0,45
69.0,0,11,0,0,45
70.0,0,11,0,0,45
71.0,0,11,0,0,45
72.0,0,11,0,0,45
73.0,0,11,0,0,45
74.0,0,11,0,0,45
75.0,0,11,0,0,45
76.0,0,11,0,0,45
77.0,0,11,0,0,45
78.0,0,11,0,0,45
79.0,0,11,0,0,45
80.0,0,11,0,0,45
81.0,0,11,0,0,45
82.0,0,11,0,0,45
83.0,0,11,0,0,45
84.0,0,11,0,0,45
85.0,0,11,0,0,45
86.0,0,11,0,0,45
87.0,0,11,0,0,45
88.0,0,11,0,0,45
89.0,0,11,0,0,45
90.0,0,11,0,0,45
91.0,0,11,0,0,45
92.0,0,11,0,0,45
93.0,0,11,0,0,45
94.0,0,11,0,0,45
95.0,0,11,0,0,45
96.0,0,11,0,0,45
97.0,0,11,0,0,45
98.0,0,11,0,0,45
99.0,0,11,0,0,45
100.0,0,11,0,0,45
