time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,3,197,3,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,3,197,3,0,0
9.0,4,196,4,1,0
10.0,4,195,4,1,0
11.0,6,193,6,1,0
12.0,8,191,8,1,0
13.0,10,189,10,1,0
14.0,14,184,14,2,0
15.0,14,183,14,3,0
16.0,16,181,16,3,0
17.0,24,173,24,4,0
18.0,30,167,30,5,0
19.0,35,161,35,4,1
20.0,50,145,50,11,1
21.0,63,130,63,12,1
22.0,80,111,80,16,1
23.0,97,92,97,21,1
24.0,106,78,106,23,2
25.0,120,63,120,24,3
26.0,128,53,128,27,3
27.0,132,41,132,28,4
28.0,131,36,131,28,5
29.0,132,29,132,30,5
30.0,119,26,119,23,12
31.0,111,19,111,25,13
32.0,95,16,95,22,17
33.0,78,14,78,18,22
34.0,64,14,64,15,25
35.0,49,14,49,13,27
36.0,40,13,40,10,30
37.0,28,13,28,8,32
38.0,24,12,24,7,33
39.0,17,12,17,5,35
40.0,15,11,15,5,35
41.0,8,11,8,2,38
42.0,5,11,5,1,39
43.0,4,10,4,1,40
44.0,4,10,4,1,40
45.0,5,9,5,1,40
46.0,4,9,4,1,40
47.0,4,9,4,1,40
48.0,3,9,3,1,40
49.0,3,9,3,1,40
50.0,2,9,2,1,40
51.0,2,9,2,1,40
52.0,2,9,2,1,40
53.0,1,9,1,0,41
54.0,1,9,1,0,41
55.0,0,9,0,0,41
56.0,0,9,0,0,41
57.0,0,9,0,0,41
58.0,0,9,0,0,41
59.0,0,9,0,0,41
60.0,0,9,0,0,41
61.0,0,9,0,0,41
62.0,0,9,0,0,41
63.0,0,9,0,0,41
64.0,0,9,0,0,41
65.0,0,9,0,0,41
66.0,0,9,0,0,41
67.0,0,9,0,0,41
68.0,0,9,0,0,41
69.0,0,9,0,0,41
70.0,0,9,0,0,41
71.0,0,9,0,0,41
72.0,0,9,0,0,41
73.0,0,9,0,0,41
74.0,0,9,0,0,41
75.0,0,9,0,0,41
76.0,0,9,0,0,41
77.0,0,9,0,0,41
78.0,0,9,0,0,41
79.0,0,9,0,0,41
80.0,0,9,0,0,41
81.0,0,9,0,0,41
82.0,0,9,0,0,41
83.0,0,9,0,0,41
84.0,0,9,0,0,41
85.0,0,9,0,0,41
86.0,0,9,0,0,41
87.0,0,9,0,0,41
88.0,0,9,0,0,41
89.0,0,9,0,0,41
90.0,0,9,0,0,41
91.0,0,9,0,0,41
92.0,0,9,0,0,41
93.0,0,9,0,0,41
94.0,0,9,0,0,41
95.0,0,9,0,0,41
96.0,0,9,0,0,41
97.0,0,9,0,0,41
98.0,0,9,0,0,41
99.0,0,9,0,0,41
100.0,0,9,0,0,41
