time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,5,195,5,0,0
5.0,6,194,6,0,0
6.0,15,185,15,1,0
7.0,21,179,21,3,0
8.0,34,166,34,7,0
9.0,45,155,45,9,0
10.0,64,135,64,12,0
11.0,86,112,86,19,0
12.0,105,93,105,21,0
13.0,121,76,121,30,0
14.0,130,65,130,31,0
15.0,143,51,143,35,0
16.0,145,40,145,34,1
17.0,141,38,141,32,3
18.0,134,32,134,30,7
19.0,127,28,127,29,9
20.0,110,25,110,27,12
21.0,88,24,88,20,19
22.0,71,22,71,18,21
23.0,55,21,55,10,30
24.0,46,19,46,10,31
25.0,33,18,33,6,35
26.0,24,16,24,6,35
27.0,23,15,23,6,35
28.0,17,15,17,4,37
29.0,14,14,14,3,38
30.0,11,14,11,2,39
31.0,11,13,11,2,39
32.0,9,13,9,2,39
33.0,8,13,8,1,40
34.0,6,13,6,0,41
35.0,5,13,5,0,41
36.0,3,13,3,0,41
37.0,2,13,2,0,41
38.0,2,13,2,0,41
39.0,1,13,1,0,41
40.0,1,13,1,0,41
41.0,0,13,0,0,41
42.0,0,13,0,0,41
43.0,0,13,0,0,41
44.0,0,13,0,0,41
45.0,0,13,0,0,41
46.0,0,13,0,0,41
47.0,0,13,0,0,41
48.0,0,13,0,0,41
49.0,0,13,0,0,41
50.0,0,13,0,0,41
51.0,0,13,0,0,41
52.0,0,13,0,0,41
53.0,0,13,0,0,41
54.0,0,13,0,0,41
55.0,0,13,0,0,41
56.0,0,13,0,0,41
57.0,0,13,0,0,41
58.0,0,13,0,0,41
59.0,0,13,0,0,41
60.0,0,13,0,0,41
61.0,0,13,0,0,41
62.0,0,13,0,0,41
63.0,0,13,0,0,41
64.0,0,13,0,0,41
65.0,0,13,0,0,41
66.0,0,13,0,0,41
67.0,0,13,0,0,41
68.0,0,13,0,0,41
69.0,0,13,0,0,41
70.0,0,13,0,0,41
71.0,0,13,0,0,41
72.0,0,13,0,0,41
73.0,0,13,0,0,41
74.0,0,13,0,0,41
75.0,0,13,0,0,41
76.0,0,13,0,0,41
77.0,0,13,0,0,41
78.0,0,13,0,0,41
79.0,0,13,0,0,41
80.0,0,13,0,0,41
81.0,0,13,0,0,41
82.0,0,13,0,0,41
83.0,0,13,0,0,41
84.0,0,13,0,0,41
85.0,0,13,0,0,41
86.0,0,13,0,0,41
87.0,0,13,0,0,41
88.0,0,13,0,0,41
89.0,0,13,0,0,41
90.0,0,13,0,0,41
91.0,0,13,0,0,41
92.0,0,13,0,0,41
93.0,0,13,0,0,41
94.0,0,13,0,0,41
95.0,0,13,0,0,41
96.0,0,13,0,0,41
97.0,0,13,0,0,41
98.0,0,13,0,0,41
99.0,0,13,0,0,41
100.0,0,13,0,0,41
