time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,6,194,6,1,0
3.0,6,194,6,1,0
4.0,14,186,14,4,0
5.0,21,179,21,5,0
6.0,34,166,34,11,0
7.0,51,149,51,14,0
8.0,65,135,65,14,0
9.0,80,120,80,14,0
10.0,104,95,104,19,0
11.0,123,75,123,21,0
12.0,136,58,136,24,1
13.0,152,42,152,26,1
14.0,151,35,151,23,4
15.0,150,29,150,23,5
16.0,141,25,141,18,11
17.0,127,22,127,16,14
18.0,117,18,117,17,14
19.0,103,17,103,18,14
20.0,81,14,81,13,19
21.0,62,13,62,11,21
22.0,47,11,47,7,25
23.0,32,10,32,5,27
24.0,25,10,25,5,27
25.0,20,9,20,5,28
26.0,16,9,16,4,29
27.0,13,9,13,3,30
28.0,9,9,9,2,31
29.0,8,9,8,1,32
30.0,5,9,5,1,32
31.0,4,9,4,1,32
32.0,2,9,2,1,32
33.0,1,9,1,1,32
34.0,1,9,1,1,32
35.0,0,9,0,0,33
36.0,0,9,0,0,33
37.0,0,9,0,0,33
38.0,0,9,0,0,33
39.0,0,9,0,0,33
40.0,0,9,0,0,33
41.0,0,9,0,0,33
42.0,0,9,0,0,33
43.0,0,9,0,0,33
44.0,0,9,0,0,33
45.0,0,9,0,0,33
46.0,0,9,0,0,33
47.0,0,9,0,0,33
48.0,0,9,0,0,33
49.0,0,9,0,0,33
50.0,0,9,0,0,33
51.0,0,9,0,0,33
52.0,0,9,0,0,33
53.0,0,9,0,0,33
54.0,0,9,0,0,33
55.0,0,9,0,0,33
56.0,0,9,0,0,33
57.0,0,9,0,0,33
58.0,0,9,0,0,33
59.0,0,9,0,0,33
60.0,0,9,0,0,33
61.0,0,9,0,0,33
62.0,0,9,0,0,33
63.0,0,9,0,0,33
64.0,0,9,0,0,33
65.0,0,9,0,0,33
66.0,0,9,0,0,33
67.0,0,9,0,0,33
68.0,0,9,0,0,33
69.0,0,9,0,0,33
70.0,0,9,0,0,33
71.0,0,9,0,0,33
72.0,0,9,0,0,33
73.0,0,9,0,0,33
74.0,0,9,0,0,33
75.0,0,9,0,0,33
76.0,0,9,0,0,33
77.0,0,9,0,0,33
78.0,0,9,0,0,33
79.0,0,9,0,0,33
80.0,0,9,0,0,33
81.0,0,9,0,0,33
82.0,0,9,0,0,33
83.0,0,9,0,0,33
84.0,0,9,0,0,33
85.0,0,9,0,0,33
86.0,0,9,0,0,33
87.0,0,9,0,0,33
88.0,0,9,0,0,33
89.0,0,9,0,0,33
90.0,0,9,0,0,33
91.0,0,9,0,0,33
92.0,0,9,0,0,33
93.0,0,9,0,0,33
94.0,0,9,0,0,33
95.0,0,9,0,0,33
96.0,0,9,0,0,33
97.0,0,9,0,0,33
98.0,0,9,0,0,33
99.0,0,9,0,0,33
100.0,0,9,0,0,33
