time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,4,196,4,1,0
4.0,8,192,8,2,0
5.0,11,189,11,4,0
6.0,18,182,18,6,0
7.0,27,173,27,7,0
8.0,39,161,39,9,0
9.0,57,143,57,14,0
10.0,83,116,83,18,0
11.0,108,91,108,25,0
12.0,121,77,121,26,0
13.0,130,66,130,30,1
14.0,148,44,148,31,2
15.0,155,34,155,31,4
16.0,155,27,155,32,6
17.0,152,21,152,32,7
18.0,142,19,142,30,9
19.0,129,14,129,27,14
20.0,104,12,104,23,18
21.0,80,11,80,16,25
22.0,67,10,67,16,26
23.0,56,10,56,11,31
24.0,34,10,34,9,33
25.0,25,9,25,7,35
26.0,18,9,18,4,38
27.0,12,9,12,3,39
28.0,10,9,10,3,39
29.0,5,9,5,1,41
30.0,3,9,3,1,41
31.0,2,9,2,1,41
32.0,1,9,1,0,42
33.0,1,9,1,0,42
34.0,1,9,1,0,42
35.0,0,9,0,0,42
36.0,0,9,0,0,42
37.0,0,9,0,0,42
38.0,0,9,0,0,42
39.0,0,9,0,0,42
40.0,0,9,0,0,42
41.0,0,9,0,0,42
42.0,0,9,0,0,42
43.0,0,9,0,0,42
44.0,0,9,0,0,42
45.0,0,9,0,0,42
46.0,0,9,0,0,42
47.0,0,9,0,0,42
48.0,0,9,0,0,42
49.0,0,9,0,0,42
50.0,0,9,0,0,42
51.0,0,9,0,0,42
52.0,0,9,0,0,42
53.0,0,9,0,0,42
54.0,0,9,0,0,42
55.0,0,9,0,0,42
56.0,0,9,0,0,42
57.0,0,9,0,0,42
58.0,0,9,0,0,42
59.0,0,9,0,0,42
60.0,0,9,0,0,42
61.0,0,9,0,0,42
62.0,0,9,0,0,42
63.0,0,9,0,0,42
64.0,0,9,0,0,42
65.0,0,9,0,0,42
66.0,0,9,0,0,42
67.0,0,9,0,0,42
68.0,0,9,0,0,42
69.0,0,9,0,0,42
70.0,0,9,0,0,42
71.0,0,9,0,0,42
72.0,0,9,0,0,42
73.0,0,9,0,0,42
74.0,0,9,0,0,42
75.0,0,9,0,0,42
76.0,0,9,0,0,42
77.0,0,9,0,0,42
78.0,0,9,0,0,42
79.0,0,9,0,0,42
80.0,0,9,0,0,42
81.0,0,9,0,0,42
82.0,0,9,0,0,42
83.0,0,9,0,0,42
84.0,0,9,0,0,42
85.0,0,9,0,0,42
86.0,0,9,0,0,42
87.0,0,9,0,0,42
88.0,0,9,0,0,42
89.0,0,9,0,0,42
90.0,0,9,0,0,42
91.0,0,9,0,0,42
92.0,0,9,0,0,42
93.0,0,9,0,0,42
94.0,0,9,0,0,42
95.0,0,9,0,0,42
96.0,0,9,0,0,42
97.0,0,9,0,0,42
98.0,0,9,0,0,42
99.0,0,9,0,0,42
100.0,0,9,0,0,42
