time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,9,9991,9,4,0
2.0,17,9983,17,5,0
3.0,30,9970,30,9,0
4.0,60,9940,60,17,0
5.0,122,9878,122,30,0
6.0,276,9724,276,69,0
7.0,536,9464,536,131,0
8.0,1037,8963,1037,249,0
9.0,1939,8061,1939,465,0
10.0,3283,6716,3283,784,0
11.0,5073,4922,5073,1153,0
12.0,6872,3116,6872,1554,0
13.0,8322,1657,8322,1870,0
14.0,9209,748,9209,2074,0
15.0,9608,296,9608,2149,4
16.0,9685,103,9685,2190,5
17.0,9551,35,9551,2203,9
18.0,9181,14,9181,2198,17
19.0,8489,7,8489,2187,30
20.0,7427,4,7427,2148,69
21.0,5940,4,5940,2086,131
22.0,4419,2,4419,1968,249
23.0,3060,2,3060,1752,465
24.0,2036,2,2036,1433,784
25.0,1295,1,1295,1064,1153
26.0,744,0,744,663,1554
27.0,377,0,377,347,1870
28.0,155,0,155,143,2074
29.0,71,0,71,64,2153
30.0,26,0,26,22,2195
31.0,9,0,9,5,2212
32.0,4,0,4,2,2215
33.0,2,0,2,0,2217
34.0,2,0,2,0,2217
35.0,1,0,1,0,2217
36.0,0,0,0,0,2217
37.0,0,0,0,0,2217
38.0,0,0,0,0,2217
39.0,0,0,0,0,2217
40.0,0,0,0,0,2217
41.0,0,0,0,0,2217
42.0,0,0,0,0,2217
43.0,0,0,0,0,2217
44.0,0,0,0,0,2217
45.0,0,0,0,0,2217
46.0,0,0,0,0,2217
47.0,0,0,0,0,2217
48.0,0,0,0,0,2217
49.0,0,0,0,0,2217
50.0,0,0,0,0,2217
51.0,0,0,0,0,2217
52.0,0,0,0,0,2217
53.0,0,0,0,0,2217
54.0,0,0,0,0,2217
55.0,0,0,0,0,2217
56.0,0,0,0,0,2217
57.0,0,0,0,0,2217
58.0,0,0,0,0,2217
59.0,0,0,0,0,2217
60.0,0,0,0,0,2217
61.0,0,0,0,0,2217
62.0,0,0,0,0,2217
63.0,0,0,0,0,2217
64.0,0,0,0,0,2217
65.0,0,0,0,0,2217
66.0,0,0,0,0,2217
67.0,0,0,0,0,2217
68.0,0,0,0,0,2217
69.0,0,0,0,0,2217
70.0,0,0,0,0,2217
71.0,0,0,0,0,2217
72.0,0,0,0,0,2217
73.0,0,0,0,0,2217
74.0,0,0,0,0,2217
75.0,0,0,0,0,2217
76.0,0,0,0,0,2217
77.0,0,0,0,0,2217
78.0,0,0,0,0,2217
79.0,0,0,0,0,2217
80.0,0,0,0,0,2217
81.0,0,0,0,0,2217
82.0,0,0,0,0,2217
83.0,0,0,0,0,2217
84.0,0,0,0,0,2217
85.0,0,0,0,0,2217
86.0,0,0,0,0,2217
87.0,0,0,0,0,2217
88.0,0,0,0,0,2217
89.0,0,0,0,0,2217
90.0,0,0,0,0,2217
91.0,0,0,0,0,2217
92.0,0,0,0,0,2217
93.0,0,0,0,0,2217
94.0,0,0,0,0,2217
95.0,0,0,0,0,2217
96.0,0,0,0,0,2217
97.0,0,0,0,0,2217
98.0,0,0,0,0,2217
99.0,0,0,0,0,2217
100.0,0,0,0,0,2217
