time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,234,1,1,0
2.0,14,221,14,3,0
3.0,100,135,100,27,0
4.0,145,90,145,37,0
5.0,177,58,177,40,0
6.0,192,43,192,44,0
7.0,203,32,203,46,0
8.0,209,26,209,48,0
9.0,211,24,211,50,0
10.0,214,20,214,49,1
11.0,217,17,217,49,1
12.0,206,15,206,48,3
13.0,123,12,123,25,27
14.0,78,12,78,15,37
15.0,46,12,46,12,40
16.0,31,12,31,8,44
17.0,20,12,20,6,46
18.0,14,12,14,4,48
19.0,12,12,12,2,50
20.0,8,12,8,2,50
21.0,5,12,5,2,50
22.0,3,12,3,1,51
23.0,0,12,0,0,52
24.0,0,12,0,0,52
25.0,0,12,0,0,52
26.0,0,12,0,0,52
27.0,0,12,0,0,52
28.0,0,12,0,0,52
29.0,0,12,0,0,52
30.0,0,12,0,0,52
31.0,0,12,0,0,52
32.0,0,12,0,0,52
33.0,0,12,0,0,52
34.0,0,12,0,0,52
35.0,0,12,0,0,52
36.0,0,12,0,0,52
37.0,0,12,0,0,52
38.0,0,12,0,0,52
39.0,0,12,0,0,52
40.0,0,12,0,0,52
41.0,0,12,0,0,52
42.0,0,12,0,0,52
43.0,0,12,0,0,52
44.0,0,12,0,0,52
45.0,0,12,0,0,52
46.0,0,12,0,0,52
47.0,0,12,0,0,52
48.0,0,12,0,0,52
49.0,0,12,0,0,52
50.0,0,12,0,0,52
51.0,0,12,0,0,52
52.0,0,12,0,0,52
53.0,0,12,0,0,52
54.0,0,12,0,0,52
55.0,0,12,0,0,52
56.0,0,12,0,0,52
57.0,0,12,0,0,52
58.0,0,12,0,0,52
59.0,0,12,0,0,52
60.0,0,12,0,0,52
61.0,0,12,0,0,52
62.0,0,12,0,0,52
63.0,0,12,0,0,52
64.0,0,12,0,0,52
65.0,0,12,0,0,52
66.0,0,12,0,0,52
67.0,0,12,0,0,52
68.0,0,12,0,0,52
69.0,0,12,0,0,52
70.0,0,12,0,0,52
71.0,0,12,0,0,52
72.0,0,12,0,0,52
73.0,0,12,0,0,52
74.0,0,12,0,0,52
75.0,0,12,0,0,52
76.0,0,12,0,0,52
77.0,0,12,0,0,52
78.0,0,12,0,0,52
79.0,0,12,0,0,52
80.0,0,12,0,0,52
81.0,0,12,0,0,52
82.0,0,12,0,0,52
83.0,0,12,0,0,52
84.0,0,12,0,0,52
85.0,0,12,0,0,52
86.0,0,12,0,0,52
87.0,0,12,0,0,52
88.0,0,12,0,0,52
89.0,0,12,0,0,52
90.0,0,12,0,0,52
91.0,0,12,0,0,52
92.0,0,12,0,0,52
93.0,0,12,0,0,52
94.0,0,12,0,0,52
95.0,0,12,0,0,52
96.0,0,12,0,0,52
97.0,0,12,0,0,52
98.0,0,12,0,0,52
99.0,0,12,0,0,52
100.0,0,12,0,0,52
