time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,230,5,0,0
2.0,73,162,73,20,0
3.0,140,95,140,33,0
4.0,168,67,168,38,0
5.0,185,50,185,41,0
6.0,199,36,199,44,0
7.0,209,26,209,46,0
8.0,215,20,215,46,0
9.0,220,15,220,47,0
10.0,223,11,223,49,0
11.0,220,10,220,49,0
12.0,154,8,154,29,20
13.0,88,7,88,16,33
14.0,60,7,60,11,38
15.0,43,7,43,8,41
16.0,29,7,29,5,44
17.0,19,7,19,3,46
18.0,13,7,13,3,46
19.0,8,7,8,2,47
20.0,4,7,4,0,49
21.0,3,7,3,0,49
22.0,1,7,1,0,49
23.0,0,7,0,0,49
24.0,0,7,0,0,49
25.0,0,7,0,0,49
26.0,0,7,0,0,49
27.0,0,7,0,0,49
28.0,0,7,0,0,49
29.0,0,7,0,0,49
30.0,0,7,0,0,49
31.0,0,7,0,0,49
32.0,0,7,0,0,49
33.0,0,7,0,0,49
34.0,0,7,0,0,49
35.0,0,7,0,0,49
36.0,0,7,0,0,49
37.0,0,7,0,0,49
38.0,0,7,0,0,49
39.0,0,7,0,0,49
40.0,0,7,0,0,49
41.0,0,7,0,0,49
42.0,0,7,0,0,49
43.0,0,7,0,0,49
44.0,0,7,0,0,49
45.0,0,7,0,0,49
46.0,0,7,0,0,49
47.0,0,7,0,0,49
48.0,0,7,0,0,49
49.0,0,7,0,0,49
50.0,0,7,0,0,49
51.0,0,7,0,0,49
52.0,0,7,0,0,49
53.0,0,7,0,0,49
54.0,0,7,0,0,49
55.0,0,7,0,0,49
56.0,0,7,0,0,49
57.0,0,7,0,0,49
58.0,0,7,0,0,49
59.0,0,7,0,0,49
60.0,0,7,0,0,49
61.0,0,7,0,0,49
62.0,0,7,0,0,49
63.0,0,7,0,0,49
64.0,0,7,0,0,49
65.0,0,7,0,0,49
66.0,0,7,0,0,49
67.0,0,7,0,0,49
68.0,0,7,0,0,49
69.0,0,7,0,0,49
70.0,0,7,0,0,49
71.0,0,7,0,0,49
72.0,0,7,0,0,49
73.0,0,7,0,0,49
74.0,0,7,0,0,49
75.0,0,7,0,0,49
76.0,0,7,0,0,49
77.0,0,7,0,0,49
78.0,0,7,0,0,49
79.0,0,7,0,0,49
80.0,0,7,0,0,49
81.0,0,7,0,0,49
82.0,0,7,0,0,49
83.0,0,7,0,0,49
84.0,0,7,0,0,49
85.0,0,7,0,0,49
86.0,0,7,0,0,49
87.0,0,7,0,0,49
88.0,0,7,0,0,49
89.0,0,7,0,0,49
90.0,0,7,0,0,49
91.0,0,7,0,0,49
92.0,0,7,0,0,49
93.0,0,7,0,0,49
94.0,0,7,0,0,49
95.0,0,7,0,0,49
96.0,0,7,0,0,49
97.0,0,7,0,0,49
98.0,0,7,0,0,49
99.0,0,7,0,0,49
100.0,0,7,0,0,49
