time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,234,1,0,0
2,1,234,1,0,0
3,1,234,1,0,0
4,1,234,1,0,0
5,1,234,1,0,0
6.0,3,232,3,0,0
7.0,3,232,3,0,0
8.0,53,182,53,10,0
9.0,137,98,137,28,0
10.0,162,72,162,31,0
11.0,184,50,184,37,0
12.0,195,39,195,40,0
13.0,199,35,199,41,0
14.0,205,29,205,43,0
15.0,209,25,209,44,0
16.0,209,23,209,44,0
17.0,212,20,212,44,0
18.0,163,19,163,34,10
19.0,80,18,80,17,28
20.0,54,18,54,14,31
21.0,33,17,33,8,37
22.0,22,17,22,5,40
23.0,18,17,18,4,41
24.0,12,17,12,2,43
25.0,8,17,8,1,44
26.0,6,17,6,1,44
27.0,3,17,3,1,44
28.0,2,17,2,1,44
29.0,1,17,1,0,45
30.0,1,17,1,0,45
31.0,0,17,0,0,45
32.0,0,17,0,0,45
33.0,0,17,0,0,45
34.0,0,17,0,0,45
35.0,0,17,0,0,45
36.0,0,17,0,0,45
37.0,0,17,0,0,45
38.0,0,17,0,0,45
39.0,0,17,0,0,45
40.0,0,17,0,0,45
41.0,0,17,0,0,45
42.0,0,17,0,0,45
43.0,0,17,0,0,45
44.0,0,17,0,0,45
45.0,0,17,0,0,45
46.0,0,17,0,0,45
47.0,0,17,0,0,45
48.0,0,17,0,0,45
49.0,0,17,0,0,45
50.0,0,17,0,0,45
51.0,0,17,0,0,45
52.0,0,17,0,0,45
53.0,0,17,0,0,45
54.0,0,17,0,0,45
55.0,0,17,0,0,45
56.0,0,17,0,0,45
57.0,0,17,0,0,45
58.0,0,17,0,0,45
59.0,0,17,0,0,45
60.0,0,17,0,0,45
61.0,0,17,0,0,45
62.0,0,17,0,0,45
63.0,0,17,0,0,45
64.0,0,17,0,0,45
65.0,0,17,0,0,45
66.0,0,17,0,0,45
67.0,0,17,0,0,45
68.0,0,17,0,0,45
69.0,0,17,0,0,45
70.0,0,17,0,0,45
71.0,0,17,0,0,45
72.0,0,17,0,0,45
73.0,0,17,0,0,45
74.0,0,17,0,0,45
75.0,0,17,0,0,45
76.0,0,17,0,0,45
77.0,0,17,0,0,45
78.0,0,17,0,0,45
79.0,0,17,0,0,45
80.0,0,17,0,0,45
81.0,0,17,0,0,45
82.0,0,17,0,0,45
83.0,0,17,0,0,45
84.0,0,17,0,0,45
85.0,0,17,0,0,45
86.0,0,17,0,0,45
87.0,0,17,0,0,45
88.0,0,17,0,0,45
89.0,0,17,0,0,45
90.0,0,17,0,0,45
91.0,0,17,0,0,45
92.0,0,17,0,0,45
93.0,0,17,0,0,45
94.0,0,17,0,0,45
95.0,0,17,0,0,45
96.0,0,17,0,0,45
97.0,0,17,0,0,45
98.0,0,17,0,0,45
99.0,0,17,0,0,45
100.0,0,17,0,0,45
