time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3.0,2,98,2,0,0
4.0,2,98,2,0,0
5.0,9,91,9,2,0
6.0,16,84,16,4,0
7.0,26,74,26,6,0
8.0,43,57,43,9,0
9.0,53,47,53,11,0
10.0,61,38,61,12,0
11.0,73,26,73,12,0
12.0,80,19,80,14,0
13.0,86,12,86,16,0
14.0,88,10,88,16,0
15.0,82,9,82,14,2
16.0,75,9,75,12,4
17.0,68,6,68,10,6
18.0,53,4,53,7,9
19.0,44,3,44,6,11
20.0,35,3,35,5,12
21.0,23,3,23,5,12
22.0,16,3,16,3,14
23.0,9,3,9,1,16
24.0,7,3,7,1,16
25.0,6,3,6,1,16
26.0,6,3,6,1,16
27.0,3,3,3,1,16
28.0,1,3,1,1,16
29.0,0,3,0,0,17
30.0,0,3,0,0,17
31.0,0,3,0,0,17
32.0,0,3,0,0,17
33.0,0,3,0,0,17
34.0,0,3,0,0,17
35.0,0,3,0,0,17
36.0,0,3,0,0,17
37.0,0,3,0,0,17
38.0,0,3,0,0,17
39.0,0,3,0,0,17
40.0,0,3,0,0,17
41.0,0,3,0,0,17
42.0,0,3,0,0,17
43.0,0,3,0,0,17
44.0,0,3,0,0,17
45.0,0,3,0,0,17
46.0,0,3,0,0,17
47.0,0,3,0,0,17
48.0,0,3,0,0,17
49.0,0,3,0,0,17
50.0,0,3,0,0,17
51.0,0,3,0,0,17
52.0,0,3,0,0,17
53.0,0,3,0,0,17
54.0,0,3,0,0,17
55.0,0,3,0,0,17
56.0,0,3,0,0,17
57.0,0,3,0,0,17
58.0,0,3,0,0,17
59.0,0,3,0,0,17
60.0,0,3,0,0,17
61.0,0,3,0,0,17
62.0,0,3,0,0,17
63.0,0,3,0,0,17
64.0,0,3,0,0,17
65.0,0,3,0,0,17
66.0,0,3,0,0,17
67.0,0,3,0,0,17
68.0,0,3,0,0,17
69.0,0,3,0,0,17
70.0,0,3,0,0,17
71.0,0,3,0,0,17
72.0,0,3,0,0,17
73.0,0,3,0,0,17
74.0,0,3,0,0,17
75.0,0,3,0,0,17
76.0,0,3,0,0,17
77.0,0,3,0,0,17
78.0,0,3,0,0,17
79.0,0,3,0,0,17
80.0,0,3,0,0,17
81.0,0,3,0,0,17
82.0,0,3,0,0,17
83.0,0,3,0,0,17
84.0,0,3,0,0,17
85.0,0,3,0,0,17
86.0,0,3,0,0,17
87.0,0,3,0,0,17
88.0,0,3,0,0,17
89.0,0,3,0,0,17
90.0,0,3,0,0,17
91.0,0,3,0,0,17
92.0,0,3,0,0,17
93.0,0,3,0,0,17
94.0,0,3,0,0,17
95.0,0,3,0,0,17
96.0,0,3,0,0,17
97.0,0,3,0,0,17
98.0,0,3,0,0,17
99.0,0,3,0,0,17
100.0,0,3,0,0,17
