time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4.0,4,96,4,0,0
5.0,5,95,5,0,0
6.0,5,95,5,0,0
7.0,5,95,5,0,0
8.0,6,94,6,0,0
9.0,7,93,7,0,0
10.0,15,84,15,2,0
11.0,17,82,17,2,0
12.0,24,75,24,3,0
13.0,30,69,30,4,0
14.0,38,58,38,6,0
15.0,42,53,42,6,0
16.0,51,44,51,8,0
17.0,59,36,59,10,0
18.0,66,28,66,12,0
19.0,68,25,68,12,0
20.0,64,20,64,11,2
21.0,67,15,67,11,2
22.0,63,12,63,12,3
23.0,58,11,58,11,4
24.0,50,8,50,11,6
25.0,47,6,47,11,6
26.0,39,5,39,9,8
27.0,31,5,31,7,10
28.0,23,5,23,5,12
29.0,20,5,20,5,12
30.0,15,5,15,4,13
31.0,10,5,10,4,13
32.0,7,5,7,2,15
33.0,6,5,6,2,15
34.0,4,4,4,1,17
35.0,2,4,2,1,17
36.0,1,4,1,1,17
37.0,1,4,1,1,17
38.0,1,4,1,1,17
39.0,1,4,1,1,17
40.0,1,4,1,1,17
41.0,1,4,1,1,17
42.0,1,4,1,1,17
43.0,1,4,1,1,17
44.0,0,4,0,0,18
45.0,0,4,0,0,18
46.0,0,4,0,0,18
47.0,0,4,0,0,18
48.0,0,4,0,0,18
49.0,0,4,0,0,18
50.0,0,4,0,0,18
51.0,0,4,0,0,18
52.0,0,4,0,0,18
53.0,0,4,0,0,18
54.0,0,4,0,0,18
55.0,0,4,0,0,18
56.0,0,4,0,0,18
57.0,0,4,0,0,18
58.0,0,4,0,0,18
59.0,0,4,0,0,18
60.0,0,4,0,0,18
61.0,0,4,0,0,18
62.0,0,4,0,0,18
63.0,0,4,0,0,18
64.0,0,4,0,0,18
65.0,0,4,0,0,18
66.0,0,4,0,0,18
67.0,0,4,0,0,18
68.0,0,4,0,0,18
69.0,0,4,0,0,18
70.0,0,4,0,0,18
71.0,0,4,0,0,18
72.0,0,4,0,0,18
73.0,0,4,0,0,18
74.0,0,4,0,0,18
75.0,0,4,0,0,18
76.0,0,4,0,0,18
77.0,0,4,0,0,18
78.0,0,4,0,0,18
79.0,0,4,0,0,18
80.0,0,4,0,0,18
81.0,0,4,0,0,18
82.0,0,4,0,0,18
83.0,0,4,0,0,18
84.0,0,4,0,0,18
85.0,0,4,0,0,18
86.0,0,4,0,0,18
87.0,0,4,0,0,18
88.0,0,4,0,0,18
89.0,0,4,0,0,18
90.0,0,4,0,0,18
91.0,0,4,0,0,18
92.0,0,4,0,0,18
93.0,0,4,0,0,18
94.0,0,4,0,0,18
95.0,0,4,0,0,18
96.0,0,4,0,0,18
97.0,0,4,0,0,18
98.0,0,4,0,0,18
99.0,0,4,0,0,18
100.0,0,4,0,0,18
