time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,1,0
2.0,3,97,3,1,0
3.0,3,97,3,1,0
4.0,4,96,4,1,0
5.0,4,96,4,1,0
6.0,8,92,8,1,0
7.0,12,88,12,1,0
8.0,19,81,19,2,0
9.0,28,72,28,5,0
10.0,46,53,46,10,1
11.0,60,39,60,13,1
12.0,67,30,67,16,1
13.0,71,26,71,16,1
14.0,75,21,75,17,1
15.0,78,18,78,18,1
16.0,78,14,78,21,1
17.0,75,13,75,22,1
18.0,73,8,73,23,2
19.0,66,6,66,20,5
20.0,48,5,48,15,11
21.0,34,5,34,12,14
22.0,25,5,25,9,17
23.0,22,4,22,10,17
24.0,17,4,17,9,18
25.0,14,4,14,8,19
26.0,10,4,10,5,22
27.0,9,4,9,4,23
28.0,4,4,4,2,25
29.0,2,4,2,2,25
30.0,1,4,1,1,26
31.0,1,4,1,1,26
32.0,1,4,1,1,26
33.0,0,4,0,0,27
34.0,0,4,0,0,27
35.0,0,4,0,0,27
36.0,0,4,0,0,27
37.0,0,4,0,0,27
38.0,0,4,0,0,27
39.0,0,4,0,0,27
40.0,0,4,0,0,27
41.0,0,4,0,0,27
42.0,0,4,0,0,27
43.0,0,4,0,0,27
44.0,0,4,0,0,27
45.0,0,4,0,0,27
46.0,0,4,0,0,27
47.0,0,4,0,0,27
48.0,0,4,0,0,27
49.0,0,4,0,0,27
50.0,0,4,0,0,27
51.0,0,4,0,0,27
52.0,0,4,0,0,27
53.0,0,4,0,0,27
54.0,0,4,0,0,27
55.0,0,4,0,0,27
56.0,0,4,0,0,27
57.0,0,4,0,0,27
58.0,0,4,0,0,27
59.0,0,4,0,0,27
60.0,0,4,0,0,27
61.0,0,4,0,0,27
62.0,0,4,0,0,27
63.0,0,4,0,0,27
64.0,0,4,0,0,27
65.0,0,4,0,0,27
66.0,0,4,0,0,27
67.0,0,4,0,0,27
68.0,0,4,0,0,27
69.0,0,4,0,0,27
70.0,0,4,0,0,27
71.0,0,4,0,0,27
72.0,0,4,0,0,27
73.0,0,4,0,0,27
74.0,0,4,0,0,27
75.0,0,4,0,0,27
76.0,0,4,0,0,27
77.0,0,4,0,0,27
78.0,0,4,0,0,27
79.0,0,4,0,0,27
80.0,0,4,0,0,27
81.0,0,4,0,0,27
82.0,0,4,0,0,27
83.0,0,4,0,0,27
84.0,0,4,0,0,27
85.0,0,4,0,0,27
86.0,0,4,0,0,27
87.0,0,4,0,0,27
88.0,0,4,0,0,27
89.0,0,4,0,0,27
90.0,0,4,0,0,27
91.0,0,4,0,0,27
92.0,0,4,0,0,27
93.0,0,4,0,0,27
94.0,0,4,0,0,27
95.0,0,4,0,0,27
96.0,0,4,0,0,27
97.0,0,4,0,0,27
98.0,0,4,0,0,27
99.0,0,4,0,0,27
100.0,0,4,0,0,27
