time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3.0,6,94,6,1,0
4.0,10,90,10,1,0
5.0,12,88,12,2,0
6.0,18,82,18,4,0
7.0,25,75,25,6,0
8.0,33,67,33,7,0
9.0,42,58,42,9,0
10.0,51,48,51,12,0
11.0,59,40,59,13,0
12.0,66,33,66,14,0
13.0,67,27,67,14,1
14.0,67,23,67,16,1
15.0,67,21,67,17,2
16.0,65,17,65,16,4
17.0,61,14,61,15,6
18.0,57,10,57,16,7
19.0,50,8,50,14,9
20.0,41,7,41,11,12
21.0,35,5,35,11,13
22.0,28,5,28,10,14
23.0,22,5,22,9,15
24.0,21,2,21,7,17
25.0,19,2,19,5,19
26.0,15,2,15,4,20
27.0,12,2,12,3,21
28.0,8,2,8,1,23
29.0,6,2,6,1,23
30.0,5,2,5,1,23
31.0,3,2,3,0,24
32.0,3,2,3,0,24
33.0,3,2,3,0,24
34.0,0,2,0,0,24
35.0,0,2,0,0,24
36.0,0,2,0,0,24
37.0,0,2,0,0,24
38.0,0,2,0,0,24
39.0,0,2,0,0,24
40.0,0,2,0,0,24
41.0,0,2,0,0,24
42.0,0,2,0,0,24
43.0,0,2,0,0,24
44.0,0,2,0,0,24
45.0,0,2,0,0,24
46.0,0,2,0,0,24
47.0,0,2,0,0,24
48.0,0,2,0,0,24
49.0,0,2,0,0,24
50.0,0,2,0,0,24
51.0,0,2,0,0,24
52.0,0,2,0,0,24
53.0,0,2,0,0,24
54.0,0,2,0,0,24
55.0,0,2,0,0,24
56.0,0,2,0,0,24
57.0,0,2,0,0,24
58.0,0,2,0,0,24
59.0,0,2,0,0,24
60.0,0,2,0,0,24
61.0,0,2,0,0,24
62.0,0,2,0,0,24
63.0,0,2,0,0,24
64.0,0,2,0,0,24
65.0,0,2,0,0,24
66.0,0,2,0,0,24
67.0,0,2,0,0,24
68.0,0,2,0,0,24
69.0,0,2,0,0,24
70.0,0,2,0,0,24
71.0,0,2,0,0,24
72.0,0,2,0,0,24
73.0,0,2,0,0,24
74.0,0,2,0,0,24
75.0,0,2,0,0,24
76.0,0,2,0,0,24
77.0,0,2,0,0,24
78.0,0,2,0,0,24
79.0,0,2,0,0,24
80.0,0,2,0,0,24
81.0,0,2,0,0,24
82.0,0,2,0,0,24
83.0,0,2,0,0,24
84.0,0,2,0,0,24
85.0,0,2,0,0,24
86.0,0,2,0,0,24
87.0,0,2,0,0,24
88.0,0,2,0,0,24
89.0,0,2,0,0,24
90.0,0,2,0,0,24
91.0,0,2,0,0,24
92.0,0,2,0,0,24
93.0,0,2,0,0,24
94.0,0,2,0,0,24
95.0,0,2,0,0,24
96.0,0,2,0,0,24
97.0,0,2,0,0,24
98.0,0,2,0,0,24
99.0,0,2,0,0,24
100.0,0,2,0,0,24
