time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,0,0
3.0,9,9991,9,1,0
4.0,27,9973,27,5,0
5.0,81,9919,81,13,0
6.0,287,9713,287,58,0
7.0,979,9021,979,195,0
8.0,2936,7064,2936,645,0
9.0,6076,3924,6076,1365,0
10.0,8493,1506,8493,1881,0
11.0,9518,481,9518,2107,0
12.0,9853,144,9853,2181,0
13.0,9950,42,9950,2201,0
14.0,9966,12,9966,2209,0
15.0,9926,6,9926,2210,0
16.0,9770,1,9770,2211,0
17.0,9215,0,9215,2211,1
18.0,7704,0,7704,2207,5
19.0,5276,0,5276,2199,13
20.0,3329,0,3329,2154,58
21.0,2393,0,2393,2017,195
22.0,1680,0,1680,1567,645
23.0,878,0,878,847,1365
24.0,340,0,340,331,1881
25.0,109,0,109,105,2107
26.0,31,0,31,31,2181
27.0,11,0,11,11,2201
28.0,3,0,3,3,2209
29.0,2,0,2,2,2210
30.0,1,0,1,1,2211
31.0,0,0,0,0,2212
32.0,0,0,0,0,2212
33.0,0,0,0,0,2212
34.0,0,0,0,0,2212
35.0,0,0,0,0,2212
36.0,0,0,0,0,2212
37.0,0,0,0,0,2212
38.0,0,0,0,0,2212
39.0,0,0,0,0,2212
40.0,0,0,0,0,2212
41.0,0,0,0,0,2212
42.0,0,0,0,0,2212
43.0,0,0,0,0,2212
44.0,0,0,0,0,2212
45.0,0,0,0,0,2212
46.0,0,0,0,0,2212
47.0,0,0,0,0,2212
48.0,0,0,0,0,2212
49.0,0,0,0,0,2212
50.0,0,0,0,0,2212
51.0,0,0,0,0,2212
52.0,0,0,0,0,2212
53.0,0,0,0,0,2212
54.0,0,0,0,0,2212
55.0,0,0,0,0,2212
56.0,0,0,0,0,2212
57.0,0,0,0,0,2212
58.0,0,0,0,0,2212
59.0,0,0,0,0,2212
60.0,0,0,0,0,2212
61.0,0,0,0,0,2212
62.0,0,0,0,0,2212
63.0,0,0,0,0,2212
64.0,0,0,0,0,2212
65.0,0,0,0,0,2212
66.0,0,0,0,0,2212
67.0,0,0,0,0,2212
68.0,0,0,0,0,2212
69.0,0,0,0,0,2212
70.0,0,0,0,0,2212
71.0,0,0,0,0,2212
72.0,0,0,0,0,2212
73.0,0,0,0,0,2212
74.0,0,0,0,0,2212
75.0,0,0,0,0,2212
76.0,0,0,0,0,2212
77.0,0,0,0,0,2212
78.0,0,0,0,0,2212
79.0,0,0,0,0,2212
80.0,0,0,0,0,2212
81.0,0,0,0,0,2212
82.0,0,0,0,0,2212
83.0,0,0,0,0,2212
84.0,0,0,0,0,2212
85.0,0,0,0,0,2212
86.0,0,0,0,0,2212
87.0,0,0,0,0,2212
88.0,0,0,0,0,2212
89.0,0,0,0,0,2212
90.0,0,0,0,0,2212
91.0,0,0,0,0,2212
92.0,0,0,0,0,2212
93.0,0,0,0,0,2212
94.0,0,0,0,0,2212
95.0,0,0,0,0,2212
96.0,0,0,0,0,2212
97.0,0,0,0,0,2212
98.0,0,0,0,0,2212
99.0,0,0,0,0,2212
100.0,0,0,0,0,2212
