time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3.0,3,197,3,1,0
4.0,5,195,5,1,0
5.0,6,194,6,1,0
6.0,8,192,8,2,0
7.0,12,188,12,3,0
8.0,15,185,15,3,0
9.0,21,179,21,3,0
10.0,26,173,26,4,1
11.0,37,162,37,5,1
12.0,57,142,57,9,1
13.0,67,130,67,13,1
14.0,76,119,76,16,1
15.0,92,102,92,19,1
16.0,108,84,108,23,2
17.0,125,63,125,30,3
18.0,138,47,138,31,3
19.0,140,39,140,33,3
20.0,143,30,143,31,5
21.0,136,26,136,30,6
22.0,119,23,119,27,10
23.0,109,21,109,23,14
24.0,101,18,101,21,17
25.0,87,15,87,18,20
26.0,70,14,70,13,25
27.0,50,13,50,5,33
28.0,35,12,35,5,34
29.0,27,12,27,3,36
30.0,18,12,18,3,36
31.0,14,12,14,3,36
32.0,11,12,11,2,37
33.0,9,12,9,2,37
34.0,6,12,6,1,38
35.0,3,12,3,1,38
36.0,2,12,2,1,38
37.0,1,12,1,1,38
38.0,0,12,0,0,39
39.0,0,12,0,0,39
40.0,0,12,0,0,39
41.0,0,12,0,0,39
42.0,0,12,0,0,39
43.0,0,12,0,0,39
44.0,0,12,0,0,39
45.0,0,12,0,0,39
46.0,0,12,0,0,39
47.0,0,12,0,0,39
48.0,0,12,0,0,39
49.0,0,12,0,0,39
50.0,0,12,0,0,39
51.0,0,12,0,0,39
52.0,0,12,0,0,39
53.0,0,12,0,0,39
54.0,0,12,0,0,39
55.0,0,12,0,0,39
56.0,0,12,0,0,39
57.0,0,12,0,0,39
58.0,0,12,0,0,39
59.0,0,12,0,0,39
60.0,0,12,0,0,39
61.0,0,12,0,0,39
62.0,0,12,0,0,39
63.0,0,12,0,0,39
64.0,0,12,0,0,39
65.0,0,12,0,0,39
66.0,0,12,0,0,39
67.0,0,12,0,0,39
68.0,0,12,0,0,39
69.0,0,12,0,0,39
70.0,0,12,0,0,39
71.0,0,12,0,0,39
72.0,0,12,0,0,39
73.0,0,12,0,0,39
74.0,0,12,0,0,39
75.0,0,12,0,0,39
76.0,0,12,0,0,39
77.0,0,12,0,0,39
78.0,0,12,0,0,39
79.0,0,12,0,0,39
80.0,0,12,0,0,39
81.0,0,12,0,0,39
82.0,0,12,0,0,39
83.0,0,12,0,0,39
84.0,0,12,0,0,39
85.0,0,12,0,0,39
86.0,0,12,0,0,39
87.0,0,12,0,0,39
88.0,0,12,0,0,39
89.0,0,12,0,0,39
90.0,0,12,0,0,39
91.0,0,12,0,0,39
92.0,0,12,0,0,39
93.0,0,12,0,0,39
94.0,0,12,0,0,39
95.0,0,12,0,0,39
96.0,0,12,0,0,39
97.0,0,12,0,0,39
98.0,0,12,0,0,39
99.0,0,12,0,0,39
100.0,0,12,0,0,39
