time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,3,197,3,0,0
3.0,4,196,4,0,0
4.0,4,196,4,0,0
5.0,4,196,4,0,0
6.0,6,194,6,0,0
7.0,10,190,10,1,0
8.0,16,184,16,2,0
9.0,24,176,24,5,0
10.0,31,168,31,7,0
11.0,46,153,46,9,0
12.0,70,127,70,17,0
13.0,94,102,94,23,0
14.0,112,84,112,27,0
15.0,131,65,131,33,0
16.0,141,53,141,36,0
17.0,145,45,145,36,1
18.0,152,32,152,40,2
19.0,147,29,147,38,5
20.0,144,24,144,37,7
21.0,136,17,136,36,9
22.0,115,12,115,31,17
23.0,91,11,91,25,23
24.0,76,8,76,22,27
25.0,57,8,57,16,33
26.0,47,6,47,14,36
27.0,40,5,40,14,37
28.0,27,5,27,9,42
29.0,24,5,24,8,43
30.0,19,5,19,7,44
31.0,12,5,12,6,45
32.0,7,5,7,3,48
33.0,6,5,6,3,48
34.0,3,5,3,2,49
35.0,3,5,3,2,49
36.0,1,5,1,1,50
37.0,0,5,0,0,51
38.0,0,5,0,0,51
39.0,0,5,0,0,51
40.0,0,5,0,0,51
41.0,0,5,0,0,51
42.0,0,5,0,0,51
43.0,0,5,0,0,51
44.0,0,5,0,0,51
45.0,0,5,0,0,51
46.0,0,5,0,0,51
47.0,0,5,0,0,51
48.0,0,5,0,0,51
49.0,0,5,0,0,51
50.0,0,5,0,0,51
51.0,0,5,0,0,51
52.0,0,5,0,0,51
53.0,0,5,0,0,51
54.0,0,5,0,0,51
55.0,0,5,0,0,51
56.0,0,5,0,0,51
57.0,0,5,0,0,51
58.0,0,5,0,0,51
59.0,0,5,0,0,51
60.0,0,5,0,0,51
61.0,0,5,0,0,51
62.0,0,5,0,0,51
63.0,0,5,0,0,51
64.0,0,5,0,0,51
65.0,0,5,0,0,51
66.0,0,5,0,0,51
67.0,0,5,0,0,51
68.0,0,5,0,0,51
69.0,0,5,0,0,51
70.0,0,5,0,0,51
71.0,0,5,0,0,51
72.0,0,5,0,0,51
73.0,0,5,0,0,51
74.0,0,5,0,0,51
75.0,0,5,0,0,51
76.0,0,5,0,0,51
77.0,0,5,0,0,51
78.0,0,5,0,0,51
79.0,0,5,0,0,51
80.0,0,5,0,0,51
81.0,0,5,0,0,51
82.0,0,5,0,0,51
83.0,0,5,0,0,51
84.0,0,5,0,0,51
85.0,0,5,0,0,51
86.0,0,5,0,0,51
87.0,0,5,0,0,51
88.0,0,5,0,0,51
89.0,0,5,0,0,51
90.0,0,5,0,0,51
91.0,0,5,0,0,51
92.0,0,5,0,0,51
93.0,0,5,0,0,51
94.0,0,5,0,0,51
95.0,0,5,0,0,51
96.0,0,5,0,0,51
97.0,0,5,0,0,51
98.0,0,5,0,0,51
99.0,0,5,0,0,51
100.0,0,5,0,0,51
