time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,3,197,3,1,0
3.0,6,194,6,2,0
4.0,7,193,7,2,0
5.0,12,188,12,4,0
6.0,16,184,16,5,0
7.0,28,172,28,5,0
8.0,43,157,43,9,0
9.0,60,140,60,11,0
10.0,79,120,79,15,0
11.0,100,99,100,19,0
12.0,121,76,121,22,1
13.0,131,63,131,25,2
14.0,148,45,148,29,2
15.0,154,34,154,28,4
16.0,157,27,157,27,5
17.0,153,19,153,28,5
18.0,141,16,141,26,9
19.0,127,13,127,24,11
20.0,111,9,111,21,15
21.0,90,9,90,17,19
22.0,67,9,67,13,23
23.0,54,9,54,9,27
24.0,36,9,36,5,31
25.0,25,9,25,4,32
26.0,18,9,18,4,32
27.0,10,9,10,3,33
28.0,7,9,7,1,35
29.0,4,9,4,1,35
30.0,0,9,0,0,36
31.0,0,9,0,0,36
32.0,0,9,0,0,36
33.0,0,9,0,0,36
34.0,0,9,0,0,36
35.0,0,9,0,0,36
36.0,0,9,0,0,36
37.0,0,9,0,0,36
38.0,0,9,0,0,36
39.0,0,9,0,0,36
40.0,0,9,0,0,36
41.0,0,9,0,0,36
42.0,0,9,0,0,36
43.0,0,9,0,0,36
44.0,0,9,0,0,36
45.0,0,9,0,0,36
46.0,0,9,0,0,36
47.0,0,9,0,0,36
48.0,0,9,0,0,36
49.0,0,9,0,0,36
50.0,0,9,0,0,36
51.0,0,9,0,0,36
52.0,0,9,0,0,36
53.0,0,9,0,0,36
54.0,0,9,0,0,36
55.0,0,9,0,0,36
56.0,0,9,0,0,36
57.0,0,9,0,0,36
58.0,0,9,0,0,36
59.0,0,9,0,0,36
60.0,0,9,0,0,36
61.0,0,9,0,0,36
62.0,0,9,0,0,36
63.0,0,9,0,0,36
64.0,0,9,0,0,36
65.0,0,9,0,0,36
66.0,0,9,0,0,36
67.0,0,9,0,0,36
68.0,0,9,0,0,36
69.0,0,9,0,0,36
70.0,0,9,0,0,36
71.0,0,9,0,0,36
72.0,0,9,0,0,36
73.0,0,9,0,0,36
74.0,0,9,0,0,36
75.0,0,9,0,0,36
76.0,0,9,0,0,36
77.0,0,9,0,0,36
78.0,0,9,0,0,36
79.0,0,9,0,0,36
80.0,0,9,0,0,36
81.0,0,9,0,0,36
82.0,0,9,0,0,36
83.0,0,9,0,0,36
84.0,0,9,0,0,36
85.0,0,9,0,0,36
86.0,0,9,0,0,36
87.0,0,9,0,0,36
88.0,0,9,0,0,36
89.0,0,9,0,0,36
90.0,0,9,0,0,36
91.0,0,9,0,0,36
92.0,0,9,0,0,36
93.0,0,9,0,0,36
94.0,0,9,0,0,36
95.0,0,9,0,0,36
96.0,0,9,0,0,36
97.0,0,9,0,0,36
98.0,0,9,0,0,36
99.0,0,9,0,0,36
100.0,0,9,0,0,36
