time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4.0,2,198,2,1,0
5.0,2,198,2,1,0
6.0,3,197,3,1,0
7.0,3,197,3,1,0
8.0,3,197,3,1,0
9.0,4,196,4,2,0
10.0,3,196,3,1,1
11.0,3,196,3,1,1
12.0,4,195,4,1,1
13.0,6,193,6,1,1
14.0,7,191,7,1,1
15.0,9,189,9,1,1
16.0,12,185,12,2,1
17.0,15,182,15,3,1
18.0,21,176,21,4,1
19.0,28,168,28,4,2
20.0,34,162,34,5,2
21.0,38,158,38,6,2
22.0,51,144,51,7,2
23.0,67,126,67,10,2
24.0,79,112,79,14,2
25.0,100,89,100,19,2
26.0,115,70,115,21,3
27.0,127,55,127,22,4
28.0,132,44,132,23,5
29.0,131,37,131,23,6
30.0,135,27,135,27,7
31.0,136,22,136,27,8
32.0,125,19,125,27,9
33.0,108,18,108,24,12
34.0,99,13,99,22,16
35.0,77,12,77,17,21
36.0,59,11,59,14,24
37.0,44,11,44,12,26
38.0,34,10,34,10,28
39.0,27,10,27,9,29
40.0,17,10,17,4,34
41.0,12,10,12,3,35
42.0,9,10,9,2,36
43.0,8,10,8,2,36
44.0,3,10,3,0,38
45.0,2,10,2,0,38
46.0,1,10,1,0,38
47.0,1,10,1,0,38
48.0,0,10,0,0,38
49.0,0,10,0,0,38
50.0,0,10,0,0,38
51.0,0,10,0,0,38
52.0,0,10,0,0,38
53.0,0,10,0,0,38
54.0,0,10,0,0,38
55.0,0,10,0,0,38
56.0,0,10,0,0,38
57.0,0,10,0,0,38
58.0,0,10,0,0,38
59.0,0,10,0,0,38
60.0,0,10,0,0,38
61.0,0,10,0,0,38
62.0,0,10,0,0,38
63.0,0,10,0,0,38
64.0,0,10,0,0,38
65.0,0,10,0,0,38
66.0,0,10,0,0,38
67.0,0,10,0,0,38
68.0,0,10,0,0,38
69.0,0,10,0,0,38
70.0,0,10,0,0,38
71.0,0,10,0,0,38
72.0,0,10,0,0,38
73.0,0,10,0,0,38
74.0,0,10,0,0,38
75.0,0,10,0,0,38
76.0,0,10,0,0,38
77.0,0,10,0,0,38
78.0,0,10,0,0,38
79.0,0,10,0,0,38
80.0,0,10,0,0,38
81.0,0,10,0,0,38
82.0,0,10,0,0,38
83.0,0,10,0,0,38
84.0,0,10,0,0,38
85.0,0,10,0,0,38
86.0,0,10,0,0,38
87.0,0,10,0,0,38
88.0,0,10,0,0,38
89.0,0,10,0,0,38
90.0,0,10,0,0,38
91.0,0,10,0,0,38
92.0,0,10,0,0,38
93.0,0,10,0,0,38
94.0,0,10,0,0,38
95.0,0,10,0,0,38
96.0,0,10,0,0,38
97.0,0,10,0,0,38
98.0,0,10,0,0,38
99.0,0,10,0,0,38
100.0,0,10,0,0,38
