time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,5,195,5,1,0
5.0,5,195,5,1,0
6.0,7,193,7,1,0
7.0,10,190,10,2,0
8.0,12,188,12,2,0
9.0,17,183,17,2,0
10.0,19,180,19,3,0
11.0,28,171,28,5,0
12.0,36,163,36,8,0
13.0,57,141,57,12,0
14.0,74,121,74,16,1
15.0,97,98,97,20,1
16.0,120,73,120,32,1
17.0,131,59,131,34,2
18.0,141,47,141,37,2
19.0,146,37,146,37,2
20.0,151,29,151,38,3
21.0,148,23,148,37,5
22.0,146,17,146,35,8
23.0,129,12,129,31,12
24.0,110,11,110,26,17
25.0,87,11,87,22,21
26.0,62,11,62,10,33
27.0,48,11,48,7,36
28.0,38,9,38,5,39
29.0,29,8,29,5,39
30.0,21,8,21,3,41
31.0,15,8,15,2,42
32.0,9,8,9,1,43
33.0,4,8,4,1,43
34.0,3,8,3,1,43
35.0,3,8,3,1,43
36.0,3,8,3,1,43
37.0,3,8,3,1,43
38.0,1,8,1,0,44
39.0,0,8,0,0,44
40.0,0,8,0,0,44
41.0,0,8,0,0,44
42.0,0,8,0,0,44
43.0,0,8,0,0,44
44.0,0,8,0,0,44
45.0,0,8,0,0,44
46.0,0,8,0,0,44
47.0,0,8,0,0,44
48.0,0,8,0,0,44
49.0,0,8,0,0,44
50.0,0,8,0,0,44
51.0,0,8,0,0,44
52.0,0,8,0,0,44
53.0,0,8,0,0,44
54.0,0,8,0,0,44
55.0,0,8,0,0,44
56.0,0,8,0,0,44
57.0,0,8,0,0,44
58.0,0,8,0,0,44
59.0,0,8,0,0,44
60.0,0,8,0,0,44
61.0,0,8,0,0,44
62.0,0,8,0,0,44
63.0,0,8,0,0,44
64.0,0,8,0,0,44
65.0,0,8,0,0,44
66.0,0,8,0,0,44
67.0,0,8,0,0,44
68.0,0,8,0,0,44
69.0,0,8,0,0,44
70.0,0,8,0,0,44
71.0,0,8,0,0,44
72.0,0,8,0,0,44
73.0,0,8,0,0,44
74.0,0,8,0,0,44
75.0,0,8,0,0,44
76.0,0,8,0,0,44
77.0,0,8,0,0,44
78.0,0,8,0,0,44
79.0,0,8,0,0,44
80.0,0,8,0,0,44
81.0,0,8,0,0,44
82.0,0,8,0,0,44
83.0,0,8,0,0,44
84.0,0,8,0,0,44
85.0,0,8,0,0,44
86.0,0,8,0,0,44
87.0,0,8,0,0,44
88.0,0,8,0,0,44
89.0,0,8,0,0,44
90.0,0,8,0,0,44
91.0,0,8,0,0,44
92.0,0,8,0,0,44
93.0,0,8,0,0,44
94.0,0,8,0,0,44
95.0,0,8,0,0,44
96.0,0,8,0,0,44
97.0,0,8,0,0,44
98.0,0,8,0,0,44
99.0,0,8,0,0,44
100.0,0,8,0,0,44
