time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,2,198,2,1,0
3.0,4,196,4,1,0
4.0,8,192,8,1,0
5.0,10,190,10,1,0
6.0,16,184,16,2,0
7.0,18,182,18,2,0
8.0,27,173,27,2,0
9.0,38,162,38,4,0
10.0,53,146,53,6,0
11.0,69,129,69,10,1
12.0,88,110,88,11,1
13.0,118,78,118,17,1
14.0,134,58,134,23,1
15.0,140,50,140,27,1
16.0,142,42,142,29,2
17.0,152,30,152,35,2
18.0,147,26,147,35,2
19.0,138,24,138,34,4
20.0,128,18,128,32,6
21.0,112,17,112,28,11
22.0,93,17,93,27,12
23.0,63,15,63,21,18
24.0,43,15,43,15,24
25.0,35,15,35,11,28
26.0,27,15,27,8,31
27.0,15,15,15,2,37
28.0,11,15,11,2,37
29.0,9,15,9,1,38
30.0,3,15,3,1,38
31.0,2,15,2,0,39
32.0,2,15,2,0,39
33.0,0,15,0,0,39
34.0,0,15,0,0,39
35.0,0,15,0,0,39
36.0,0,15,0,0,39
37.0,0,15,0,0,39
38.0,0,15,0,0,39
39.0,0,15,0,0,39
40.0,0,15,0,0,39
41.0,0,15,0,0,39
42.0,0,15,0,0,39
43.0,0,15,0,0,39
44.0,0,15,0,0,39
45.0,0,15,0,0,39
46.0,0,15,0,0,39
47.0,0,15,0,0,39
48.0,0,15,0,0,39
49.0,0,15,0,0,39
50.0,0,15,0,0,39
51.0,0,15,0,0,39
52.0,0,15,0,0,39
53.0,0,15,0,0,39
54.0,0,15,0,0,39
55.0,0,15,0,0,39
56.0,0,15,0,0,39
57.0,0,15,0,0,39
58.0,0,15,0,0,39
59.0,0,15,0,0,39
60.0,0,15,0,0,39
61.0,0,15,0,0,39
62.0,0,15,0,0,39
63.0,0,15,0,0,39
64.0,0,15,0,0,39
65.0,0,15,0,0,39
66.0,0,15,0,0,39
67.0,0,15,0,0,39
68.0,0,15,0,0,39
69.0,0,15,0,0,39
70.0,0,15,0,0,39
71.0,0,15,0,0,39
72.0,0,15,0,0,39
73.0,0,15,0,0,39
74.0,0,15,0,0,39
75.0,0,15,0,0,39
76.0,0,15,0,0,39
77.0,0,15,0,0,39
78.0,0,15,0,0,39
79.0,0,15,0,0,39
80.0,0,15,0,0,39
81.0,0,15,0,0,39
82.0,0,15,0,0,39
83.0,0,15,0,0,39
84.0,0,15,0,0,39
85.0,0,15,0,0,39
86.0,0,15,0,0,39
87.0,0,15,0,0,39
88.0,0,15,0,0,39
89.0,0,15,0,0,39
90.0,0,15,0,0,39
91.0,0,15,0,0,39
92.0,0,15,0,0,39
93.0,0,15,0,0,39
94.0,0,15,0,0,39
95.0,0,15,0,0,39
96.0,0,15,0,0,39
97.0,0,15,0,0,39
98.0,0,15,0,0,39
99.0,0,15,0,0,39
100.0,0,15,0,0,39
