time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,4,196,4,0,0
6.0,6,194,6,0,0
7.0,11,189,11,0,0
8.0,14,186,14,2,0
9.0,18,182,18,3,0
10.0,24,175,24,5,0
11.0,35,164,35,9,0
12.0,53,146,53,14,0
13.0,71,127,71,18,0
14.0,85,113,85,18,0
15.0,100,96,100,24,0
16.0,122,72,122,30,0
17.0,134,55,134,36,0
18.0,148,38,148,37,2
19.0,151,31,151,38,3
20.0,151,24,151,38,5
21.0,145,19,145,35,9
22.0,128,18,128,30,14
23.0,110,17,110,26,18
24.0,97,16,97,26,18
25.0,81,15,81,21,24
26.0,59,13,59,15,30
27.0,42,13,42,9,36
28.0,25,13,25,6,39
29.0,18,13,18,4,41
30.0,12,12,12,2,43
31.0,8,11,8,1,44
32.0,7,11,7,1,44
33.0,6,11,6,1,44
34.0,5,11,5,1,44
35.0,4,11,4,0,45
36.0,2,11,2,0,45
37.0,2,11,2,0,45
38.0,2,11,2,0,45
39.0,3,10,3,0,45
40.0,2,10,2,0,45
41.0,1,10,1,0,45
42.0,1,10,1,0,45
43.0,1,10,1,0,45
44.0,1,10,1,0,45
45.0,1,10,1,0,45
46.0,1,10,1,0,45
47.0,1,10,1,0,45
48.0,1,10,1,0,45
49.0,0,10,0,0,45
50.0,0,10,0,0,45
51.0,0,10,0,0,45
52.0,0,10,0,0,45
53.0,0,10,0,0,45
54.0,0,10,0,0,45
55.0,0,10,0,0,45
56.0,0,10,0,0,45
57.0,0,10,0,0,45
58.0,0,10,0,0,45
59.0,0,10,0,0,45
60.0,0,10,0,0,45
61.0,0,10,0,0,45
62.0,0,10,0,0,45
63.0,0,10,0,0,45
64.0,0,10,0,0,45
65.0,0,10,0,0,45
66.0,0,10,0,0,45
67.0,0,10,0,0,45
68.0,0,10,0,0,45
69.0,0,10,0,0,45
70.0,0,10,0,0,45
71.0,0,10,0,0,45
72.0,0,10,0,0,45
73.0,0,10,0,0,45
74.0,0,10,0,0,45
75.0,0,10,0,0,45
76.0,0,10,0,0,45
77.0,0,10,0,0,45
78.0,0,10,0,0,45
79.0,0,10,0,0,45
80.0,0,10,0,0,45
81.0,0,10,0,0,45
82.0,0,10,0,0,45
83.0,0,10,0,0,45
84.0,0,10,0,0,45
85.0,0,10,0,0,45
86.0,0,10,0,0,45
87.0,0,10,0,0,45
88.0,0,10,0,0,45
89.0,0,10,0,0,45
90.0,0,10,0,0,45
91.0,0,10,0,0,45
92.0,0,10,0,0,45
93.0,0,10,0,0,45
94.0,0,10,0,0,45
95.0,0,10,0,0,45
96.0,0,10,0,0,45
97.0,0,10,0,0,45
98.0,0,10,0,0,45
99.0,0,10,0,0,45
100.0,0,10,0,0,45
