time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,3,197,3,1,0
3.0,4,196,4,2,0
4.0,6,194,6,2,0
5.0,13,187,13,5,0
6.0,21,179,21,7,0
7.0,33,167,33,8,0
8.0,45,155,45,11,0
9.0,57,143,57,14,0
10.0,72,127,72,16,1
11.0,98,100,98,20,1
12.0,111,86,111,26,1
13.0,130,66,130,31,2
14.0,142,52,142,34,2
15.0,147,40,147,32,5
16.0,145,34,145,30,7
17.0,142,25,142,30,8
18.0,136,19,136,27,11
19.0,127,16,127,24,14
20.0,114,13,114,21,17
21.0,88,12,88,17,21
22.0,75,11,75,11,27
23.0,55,11,55,5,33
24.0,42,10,42,2,36
25.0,30,10,30,1,37
26.0,24,10,24,1,37
27.0,15,10,15,0,38
28.0,10,9,10,0,38
29.0,7,9,7,0,38
30.0,4,9,4,0,38
31.0,3,9,3,0,38
32.0,2,9,2,0,38
33.0,2,9,2,0,38
34.0,1,9,1,0,38
35.0,1,9,1,0,38
36.0,1,9,1,0,38
37.0,1,9,1,0,38
38.0,0,9,0,0,38
39.0,0,9,0,0,38
40.0,0,9,0,0,38
41.0,0,9,0,0,38
42.0,0,9,0,0,38
43.0,0,9,0,0,38
44.0,0,9,0,0,38
45.0,0,9,0,0,38
46.0,0,9,0,0,38
47.0,0,9,0,0,38
48.0,0,9,0,0,38
49.0,0,9,0,0,38
50.0,0,9,0,0,38
51.0,0,9,0,0,38
52.0,0,9,0,0,38
53.0,0,9,0,0,38
54.0,0,9,0,0,38
55.0,0,9,0,0,38
56.0,0,9,0,0,38
57.0,0,9,0,0,38
58.0,0,9,0,0,38
59.0,0,9,0,0,38
60.0,0,9,0,0,38
61.0,0,9,0,0,38
62.0,0,9,0,0,38
63.0,0,9,0,0,38
64.0,0,9,0,0,38
65.0,0,9,0,0,38
66.0,0,9,0,0,38
67.0,0,9,0,0,38
68.0,0,9,0,0,38
69.0,0,9,0,0,38
70.0,0,9,0,0,38
71.0,0,9,0,0,38
72.0,0,9,0,0,38
73.0,0,9,0,0,38
74.0,0,9,0,0,38
75.0,0,9,0,0,38
76.0,0,9,0,0,38
77.0,0,9,0,0,38
78.0,0,9,0,0,38
79.0,0,9,0,0,38
80.0,0,9,0,0,38
81.0,0,9,0,0,38
82.0,0,9,0,0,38
83.0,0,9,0,0,38
84.0,0,9,0,0,38
85.0,0,9,0,0,38
86.0,0,9,0,0,38
87.0,0,9,0,0,38
88.0,0,9,0,0,38
89.0,0,9,0,0,38
90.0,0,9,0,0,38
91.0,0,9,0,0,38
92.0,0,9,0,0,38
93.0,0,9,0,0,38
94.0,0,9,0,0,38
95.0,0,9,0,0,38
96.0,0,9,0,0,38
97.0,0,9,0,0,38
98.0,0,9,0,0,38
99.0,0,9,0,0,38
100.0,0,9,0,0,38
