time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5.0,2,198,2,0,0
6.0,3,197,3,0,0
7.0,7,193,7,0,0
8.0,14,186,14,1,0
9.0,18,182,18,2,0
10.0,22,177,22,3,0
11.0,36,163,36,4,0
12.0,48,151,48,9,0
13.0,56,143,56,11,0
14.0,69,130,69,12,0
15.0,86,112,86,21,0
16.0,105,92,105,26,0
17.0,117,76,117,29,0
18.0,128,58,128,34,1
19.0,136,46,136,36,2
20.0,140,37,140,37,3
21.0,134,29,134,38,4
22.0,125,26,125,35,9
23.0,121,22,121,33,11
24.0,111,19,111,32,12
25.0,95,17,95,23,21
26.0,77,15,77,19,26
27.0,61,15,61,16,29
28.0,44,14,44,11,35
29.0,33,13,33,8,38
30.0,25,12,25,6,40
31.0,18,11,18,4,42
32.0,15,11,15,2,44
33.0,11,11,11,2,44
34.0,8,11,8,2,44
35.0,6,11,6,2,44
36.0,4,11,4,1,45
37.0,4,11,4,1,45
38.0,3,11,3,0,46
39.0,2,11,2,0,46
40.0,1,11,1,0,46
41.0,0,11,0,0,46
42.0,0,11,0,0,46
43.0,0,11,0,0,46
44.0,0,11,0,0,46
45.0,0,11,0,0,46
46.0,0,11,0,0,46
47.0,0,11,0,0,46
48.0,0,11,0,0,46
49.0,0,11,0,0,46
50.0,0,11,0,0,46
51.0,0,11,0,0,46
52.0,0,11,0,0,46
53.0,0,11,0,0,46
54.0,0,11,0,0,46
55.0,0,11,0,0,46
56.0,0,11,0,0,46
57.0,0,11,0,0,46
58.0,0,11,0,0,46
59.0,0,11,0,0,46
60.0,0,11,0,0,46
61.0,0,11,0,0,46
62.0,0,11,0,0,46
63.0,0,11,0,0,46
64.0,0,11,0,0,46
65.0,0,11,0,0,46
66.0,0,11,0,0,46
67.0,0,11,0,0,46
68.0,0,11,0,0,46
69.0,0,11,0,0,46
70.0,0,11,0,0,46
71.0,0,11,0,0,46
72.0,0,11,0,0,46
73.0,0,11,0,0,46
74.0,0,11,0,0,46
75.0,0,11,0,0,46
76.0,0,11,0,0,46
77.0,0,11,0,0,46
78.0,0,11,0,0,46
79.0,0,11,0,0,46
80.0,0,11,0,0,46
81.0,0,11,0,0,46
82.0,0,11,0,0,46
83.0,0,11,0,0,46
84.0,0,11,0,0,46
85.0,0,11,0,0,46
86.0,0,11,0,0,46
87.0,0,11,0,0,46
88.0,0,11,0,0,46
89.0,0,11,0,0,46
90.0,0,11,0,0,46
91.0,0,11,0,0,46
92.0,0,11,0,0,46
93.0,0,11,0,0,46
94.0,0,11,0,0,46
95.0,0,11,0,0,46
96.0,0,11,0,0,46
97.0,0,11,0,0,46
98.0,0,11,0,0,46
99.0,0,11,0,0,46
100.0,0,11,0,0,46
