time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,5,195,5,1,0
6.0,6,194,6,2,0
7.0,8,192,8,2,0
8.0,11,189,11,4,0
9.0,23,177,23,6,0
10.0,30,169,30,8,0
11.0,43,156,43,9,0
12.0,57,142,57,11,0
13.0,78,120,78,13,0
14.0,103,94,103,21,0
15.0,117,78,117,24,1
16.0,134,60,134,26,2
17.0,145,47,145,29,2
18.0,150,39,150,29,4
19.0,146,31,146,27,6
20.0,145,24,145,26,8
21.0,136,20,136,26,9
22.0,125,17,125,24,11
23.0,107,13,107,24,13
24.0,83,11,83,16,21
25.0,68,10,68,12,25
26.0,52,8,52,9,28
27.0,40,7,40,6,31
28.0,32,7,32,4,33
29.0,24,7,24,4,33
30.0,17,7,17,3,34
31.0,13,7,13,2,35
32.0,10,7,10,2,35
33.0,6,7,6,0,37
34.0,4,7,4,0,37
35.0,3,7,3,0,37
36.0,1,7,1,0,37
37.0,0,7,0,0,37
38.0,0,7,0,0,37
39.0,0,7,0,0,37
40.0,0,7,0,0,37
41.0,0,7,0,0,37
42.0,0,7,0,0,37
43.0,0,7,0,0,37
44.0,0,7,0,0,37
45.0,0,7,0,0,37
46.0,0,7,0,0,37
47.0,0,7,0,0,37
48.0,0,7,0,0,37
49.0,0,7,0,0,37
50.0,0,7,0,0,37
51.0,0,7,0,0,37
52.0,0,7,0,0,37
53.0,0,7,0,0,37
54.0,0,7,0,0,37
55.0,0,7,0,0,37
56.0,0,7,0,0,37
57.0,0,7,0,0,37
58.0,0,7,0,0,37
59.0,0,7,0,0,37
60.0,0,7,0,0,37
61.0,0,7,0,0,37
62.0,0,7,0,0,37
63.0,0,7,0,0,37
64.0,0,7,0,0,37
65.0,0,7,0,0,37
66.0,0,7,0,0,37
67.0,0,7,0,0,37
68.0,0,7,0,0,37
69.0,0,7,0,0,37
70.0,0,7,0,0,37
71.0,0,7,0,0,37
72.0,0,7,0,0,37
73.0,0,7,0,0,37
74.0,0,7,0,0,37
75.0,0,7,0,0,37
76.0,0,7,0,0,37
77.0,0,7,0,0,37
78.0,0,7,0,0,37
79.0,0,7,0,0,37
80.0,0,7,0,0,37
81.0,0,7,0,0,37
82.0,0,7,0,0,37
83.0,0,7,0,0,37
84.0,0,7,0,0,37
85.0,0,7,0,0,37
86.0,0,7,0,0,37
87.0,0,7,0,0,37
88.0,0,7,0,0,37
89.0,0,7,0,0,37
90.0,0,7,0,0,37
91.0,0,7,0,0,37
92.0,0,7,0,0,37
93.0,0,7,0,0,37
94.0,0,7,0,0,37
95.0,0,7,0,0,37
96.0,0,7,0,0,37
97.0,0,7,0,0,37
98.0,0,7,0,0,37
99.0,0,7,0,0,37
100.0,0,7,0,0,37
