time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4,1,99,1,0,0
5,1,99,1,0,0
6,1,99,1,0,0
7.0,2,98,2,0,0
8.0,2,98,2,0,0
9.0,2,98,2,0,0
10.0,1,98,1,0,0
11.0,1,98,1,0,0
12.0,1,98,1,0,0
13.0,2,97,2,0,0
14.0,2,97,2,0,0
15.0,3,96,3,0,0
16.0,4,95,4,0,0
17.0,3,95,3,0,0
18.0,3,95,3,0,0
19.0,5,93,5,1,0
20.0,5,93,5,1,0
21.0,5,93,5,1,0
22.0,7,91,7,1,0
23.0,8,89,8,1,0
24.0,8,89,8,1,0
25.0,7,89,7,1,0
26.0,6,89,6,1,0
27.0,8,87,8,1,0
28.0,10,85,10,3,0
29.0,8,85,8,2,1
30.0,9,84,9,2,1
31.0,10,83,10,3,1
32.0,9,82,9,3,1
33.0,9,80,9,3,1
34.0,12,77,12,3,1
35.0,14,75,14,3,1
36.0,19,70,19,4,1
37.0,20,67,20,5,1
38.0,22,63,22,3,3
39.0,28,57,28,4,3
40.0,34,50,34,5,3
41.0,41,42,41,4,4
42.0,44,38,44,6,4
43.0,46,34,46,7,4
44.0,47,30,47,9,4
45.0,47,28,47,10,4
46.0,46,24,46,10,5
47.0,44,23,44,9,6
48.0,43,20,43,9,6
49.0,39,18,39,9,7
50.0,33,17,33,9,8
51.0,27,15,27,11,8
52.0,23,15,23,9,10
53.0,21,13,21,9,11
54.0,18,12,18,7,13
55.0,17,11,17,7,14
56.0,13,11,13,6,15
57.0,13,10,13,7,15
58.0,10,10,10,7,15
59.0,8,10,8,6,16
60.0,7,10,7,5,17
61.0,5,10,5,3,19
62.0,5,10,5,3,19
63.0,3,10,3,2,20
64.0,2,10,2,2,20
65.0,1,10,1,1,21
66.0,1,10,1,1,21
67.0,0,10,0,0,22
68.0,0,10,0,0,22
69.0,0,10,0,0,22
70.0,0,10,0,0,22
71.0,0,10,0,0,22
72.0,0,10,0,0,22
73.0,0,10,0,0,22
74.0,0,10,0,0,22
75.0,0,10,0,0,22
76.0,0,10,0,0,22
77.0,0,10,0,0,22
78.0,0,10,0,0,22
79.0,0,10,0,0,22
80.0,0,10,0,0,22
81.0,0,10,0,0,22
82.0,0,10,0,0,22
83.0,0,10,0,0,22
84.0,0,10,0,0,22
85.0,0,10,0,0,22
86.0,0,10,0,0,22
87.0,0,10,0,0,22
88.0,0,10,0,0,22
89.0,0,10,0,0,22
90.0,0,10,0,0,22
91.0,0,10,0,0,22
92.0,0,10,0,0,22
93.0,0,10,0,0,22
94.0,0,10,0,0,22
95.0,0,10,0,0,22
96.0,0,10,0,0,22
97.0,0,10,0,0,22
98.0,0,10,0,0,22
99.0,0,10,0,0,22
100.0,0,10,0,0,22
