time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,2,98,2,1,0
3.0,3,97,3,2,0
4.0,3,97,3,2,0
5.0,3,97,3,2,0
6.0,4,96,4,2,0
7.0,4,96,4,2,0
8.0,4,96,4,2,0
9.0,4,96,4,2,0
10.0,5,94,5,4,0
11.0,6,93,6,4,0
12.0,5,93,5,3,1
13.0,4,93,4,2,2
14.0,5,92,5,2,2
15.0,8,89,8,3,2
16.0,9,87,9,3,2
17.0,15,81,15,4,2
18.0,18,78,18,6,2
19.0,22,74,22,7,2
20.0,24,70,24,6,4
21.0,31,62,31,9,4
22.0,35,58,35,11,4
23.0,38,55,38,12,4
24.0,41,51,41,12,4
25.0,41,48,41,12,5
26.0,43,44,43,12,5
27.0,40,41,40,12,6
28.0,39,39,39,11,8
29.0,42,32,42,12,9
30.0,43,27,43,11,10
31.0,36,26,36,8,13
32.0,37,21,37,7,15
33.0,36,19,36,7,16
34.0,33,18,33,7,16
35.0,30,18,30,6,17
36.0,27,17,27,6,17
37.0,24,17,24,5,18
38.0,23,16,23,5,19
39.0,17,15,17,3,21
40.0,13,14,13,3,21
41.0,12,14,12,3,21
42.0,7,14,7,2,22
43.0,5,14,5,1,23
44.0,4,14,4,1,23
45.0,4,14,4,1,23
46.0,3,14,3,1,23
47.0,3,14,3,1,23
48.0,2,14,2,0,24
49.0,1,14,1,0,24
50.0,0,14,0,0,24
51.0,0,14,0,0,24
52.0,0,14,0,0,24
53.0,0,14,0,0,24
54.0,0,14,0,0,24
55.0,0,14,0,0,24
56.0,0,14,0,0,24
57.0,0,14,0,0,24
58.0,0,14,0,0,24
59.0,0,14,0,0,24
60.0,0,14,0,0,24
61.0,0,14,0,0,24
62.0,0,14,0,0,24
63.0,0,14,0,0,24
64.0,0,14,0,0,24
65.0,0,14,0,0,24
66.0,0,14,0,0,24
67.0,0,14,0,0,24
68.0,0,14,0,0,24
69.0,0,14,0,0,24
70.0,0,14,0,0,24
71.0,0,14,0,0,24
72.0,0,14,0,0,24
73.0,0,14,0,0,24
74.0,0,14,0,0,24
75.0,0,14,0,0,24
76.0,0,14,0,0,24
77.0,0,14,0,0,24
78.0,0,14,0,0,24
79.0,0,14,0,0,24
80.0,0,14,0,0,24
81.0,0,14,0,0,24
82.0,0,14,0,0,24
83.0,0,14,0,0,24
84.0,0,14,0,0,24
85.0,0,14,0,0,24
86.0,0,14,0,0,24
87.0,0,14,0,0,24
88.0,0,14,0,0,24
89.0,0,14,0,0,24
90.0,0,14,0,0,24
91.0,0,14,0,0,24
92.0,0,14,0,0,24
93.0,0,14,0,0,24
94.0,0,14,0,0,24
95.0,0,14,0,0,24
96.0,0,14,0,0,24
97.0,0,14,0,0,24
98.0,0,14,0,0,24
99.0,0,14,0,0,24
100.0,0,14,0,0,24
