time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,0,0
2.0,4,96,4,0,0
3.0,6,94,6,1,0
4.0,10,90,10,1,0
5.0,18,82,18,5,0
6.0,22,78,22,5,0
7.0,30,70,30,6,0
8.0,35,65,35,7,0
9.0,44,56,44,10,0
10.0,49,50,49,11,0
11.0,50,48,50,12,0
12.0,52,44,52,12,0
13.0,53,41,53,12,1
14.0,54,36,54,14,1
15.0,50,32,50,10,5
16.0,47,31,47,10,5
17.0,41,29,41,10,6
18.0,36,29,36,9,7
19.0,27,29,27,6,10
20.0,23,27,23,5,11
21.0,21,27,21,4,12
22.0,18,26,18,5,12
23.0,15,26,15,4,13
24.0,10,26,10,2,15
25.0,6,26,6,2,15
26.0,5,26,5,2,15
27.0,3,26,3,1,16
28.0,3,26,3,1,16
29.0,3,26,3,1,16
30.0,1,26,1,1,16
31.0,1,26,1,1,16
32.0,0,26,0,0,17
33.0,0,26,0,0,17
34.0,0,26,0,0,17
35.0,0,26,0,0,17
36.0,0,26,0,0,17
37.0,0,26,0,0,17
38.0,0,26,0,0,17
39.0,0,26,0,0,17
40.0,0,26,0,0,17
41.0,0,26,0,0,17
42.0,0,26,0,0,17
43.0,0,26,0,0,17
44.0,0,26,0,0,17
45.0,0,26,0,0,17
46.0,0,26,0,0,17
47.0,0,26,0,0,17
48.0,0,26,0,0,17
49.0,0,26,0,0,17
50.0,0,26,0,0,17
51.0,0,26,0,0,17
52.0,0,26,0,0,17
53.0,0,26,0,0,17
54.0,0,26,0,0,17
55.0,0,26,0,0,17
56.0,0,26,0,0,17
57.0,0,26,0,0,17
58.0,0,26,0,0,17
59.0,0,26,0,0,17
60.0,0,26,0,0,17
61.0,0,26,0,0,17
62.0,0,26,0,0,17
63.0,0,26,0,0,17
64.0,0,26,0,0,17
65.0,0,26,0,0,17
66.0,0,26,0,0,17
67.0,0,26,0,0,17
68.0,0,26,0,0,17
69.0,0,26,0,0,17
70.0,0,26,0,0,17
71.0,0,26,0,0,17
72.0,0,26,0,0,17
73.0,0,26,0,0,17
74.0,0,26,0,0,17
75.0,0,26,0,0,17
76.0,0,26,0,0,17
77.0,0,26,0,0,17
78.0,0,26,0,0,17
79.0,0,26,0,0,17
80.0,0,26,0,0,17
81.0,0,26,0,0,17
82.0,0,26,0,0,17
83.0,0,26,0,0,17
84.0,0,26,0,0,17
85.0,0,26,0,0,17
86.0,0,26,0,0,17
87.0,0,26,0,0,17
88.0,0,26,0,0,17
89.0,0,26,0,0,17
90.0,0,26,0,0,17
91.0,0,26,0,0,17
92.0,0,26,0,0,17
93.0,0,26,0,0,17
94.0,0,26,0,0,17
95.0,0,26,0,0,17
96.0,0,26,0,0,17
97.0,0,26,0,0,17
98.0,0,26,0,0,17
99.0,0,26,0,0,17
100.0,0,26,0,0,17
