time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,2,98,2,0,0
3.0,2,98,2,0,0
4.0,2,98,2,0,0
5.0,3,97,3,0,0
6.0,5,95,5,1,0
7.0,7,93,7,1,0
8.0,11,89,11,1,0
9.0,14,86,14,1,0
10.0,14,85,14,1,0
11.0,19,80,19,2,0
12.0,19,79,19,2,0
13.0,24,74,24,3,0
14.0,26,72,26,4,0
15.0,29,68,29,4,0
16.0,29,66,29,3,1
17.0,32,61,32,6,1
18.0,34,55,34,7,1
19.0,35,51,35,7,1
20.0,39,46,39,8,1
21.0,38,42,38,8,2
22.0,42,37,42,10,2
23.0,39,35,39,10,3
24.0,41,31,41,10,4
25.0,38,30,38,11,4
26.0,37,29,37,11,4
27.0,35,26,35,9,7
28.0,30,25,30,9,8
29.0,28,23,28,10,8
30.0,23,23,23,9,9
31.0,19,23,19,8,10
32.0,15,22,15,6,12
33.0,14,21,14,6,13
34.0,10,21,10,5,14
35.0,9,21,9,4,15
36.0,9,20,9,4,15
37.0,6,20,6,3,16
38.0,5,20,5,2,17
39.0,3,20,3,1,18
40.0,4,19,4,1,18
41.0,4,19,4,1,18
42.0,3,19,3,1,18
43.0,2,19,2,0,19
44.0,2,19,2,0,19
45.0,2,19,2,0,19
46.0,1,19,1,0,19
47.0,1,19,1,0,19
48.0,1,19,1,0,19
49.0,1,19,1,0,19
50.0,0,19,0,0,19
51.0,0,19,0,0,19
52.0,0,19,0,0,19
53.0,0,19,0,0,19
54.0,0,19,0,0,19
55.0,0,19,0,0,19
56.0,0,19,0,0,19
57.0,0,19,0,0,19
58.0,0,19,0,0,19
59.0,0,19,0,0,19
60.0,0,19,0,0,19
61.0,0,19,0,0,19
62.0,0,19,0,0,19
63.0,0,19,0,0,19
64.0,0,19,0,0,19
65.0,0,19,0,0,19
66.0,0,19,0,0,19
67.0,0,19,0,0,19
68.0,0,19,0,0,19
69.0,0,19,0,0,19
70.0,0,19,0,0,19
71.0,0,19,0,0,19
72.0,0,19,0,0,19
73.0,0,19,0,0,19
74.0,0,19,0,0,19
75.0,0,19,0,0,19
76.0,0,19,0,0,19
77.0,0,19,0,0,19
78.0,0,19,0,0,19
79.0,0,19,0,0,19
80.0,0,19,0,0,19
81.0,0,19,0,0,19
82.0,0,19,0,0,19
83.0,0,19,0,0,19
84.0,0,19,0,0,19
85.0,0,19,0,0,19
86.0,0,19,0,0,19
87.0,0,19,0,0,19
88.0,0,19,0,0,19
89.0,0,19,0,0,19
90.0,0,19,0,0,19
91.0,0,19,0,0,19
92.0,0,19,0,0,19
93.0,0,19,0,0,19
94.0,0,19,0,0,19
95.0,0,19,0,0,19
96.0,0,19,0,0,19
97.0,0,19,0,0,19
98.0,0,19,0,0,19
99.0,0,19,0,0,19
100.0,0,19,0,0,19
