time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,1,0
2,1,99,1,1,0
3,1,99,1,1,0
4.0,2,98,2,1,0
5.0,2,98,2,1,0
6.0,2,98,2,1,0
7.0,2,98,2,1,0
8.0,3,97,3,1,0
9.0,3,97,3,1,0
10.0,2,97,2,0,1
11.0,3,96,3,0,1
12.0,4,95,4,1,1
13.0,6,93,6,1,1
14.0,8,90,8,3,1
15.0,13,85,13,5,1
16.0,15,83,15,6,1
17.0,24,74,24,8,1
18.0,24,73,24,9,1
19.0,31,66,31,13,1
20.0,35,62,35,13,1
21.0,43,53,43,15,1
22.0,47,48,47,16,2
23.0,48,45,48,18,2
24.0,50,40,50,18,4
25.0,51,34,51,17,6
26.0,52,31,52,17,7
27.0,48,26,48,16,9
28.0,49,24,49,16,10
29.0,44,22,44,12,14
30.0,41,21,41,12,14
31.0,33,20,33,10,16
32.0,31,17,31,9,18
33.0,30,15,30,7,20
34.0,26,14,26,5,22
35.0,20,14,20,4,23
36.0,17,14,17,3,24
37.0,13,13,13,3,25
38.0,12,12,12,2,26
39.0,10,12,10,2,26
40.0,10,11,10,2,26
41.0,10,10,10,2,26
42.0,7,10,7,1,27
43.0,5,10,5,1,27
44.0,4,10,4,1,27
45.0,4,10,4,1,27
46.0,4,10,4,1,27
47.0,3,10,3,0,28
48.0,2,10,2,0,28
49.0,2,10,2,0,28
50.0,1,10,1,0,28
51.0,0,10,0,0,28
52.0,0,10,0,0,28
53.0,0,10,0,0,28
54.0,0,10,0,0,28
55.0,0,10,0,0,28
56.0,0,10,0,0,28
57.0,0,10,0,0,28
58.0,0,10,0,0,28
59.0,0,10,0,0,28
60.0,0,10,0,0,28
61.0,0,10,0,0,28
62.0,0,10,0,0,28
63.0,0,10,0,0,28
64.0,0,10,0,0,28
65.0,0,10,0,0,28
66.0,0,10,0,0,28
67.0,0,10,0,0,28
68.0,0,10,0,0,28
69.0,0,10,0,0,28
70.0,0,10,0,0,28
71.0,0,10,0,0,28
72.0,0,10,0,0,28
73.0,0,10,0,0,28
74.0,0,10,0,0,28
75.0,0,10,0,0,28
76.0,0,10,0,0,28
77.0,0,10,0,0,28
78.0,0,10,0,0,28
79.0,0,10,0,0,28
80.0,0,10,0,0,28
81.0,0,10,0,0,28
82.0,0,10,0,0,28
83.0,0,10,0,0,28
84.0,0,10,0,0,28
85.0,0,10,0,0,28
86.0,0,10,0,0,28
87.0,0,10,0,0,28
88.0,0,10,0,0,28
89.0,0,10,0,0,28
90.0,0,10,0,0,28
91.0,0,10,0,0,28
92.0,0,10,0,0,28
93.0,0,10,0,0,28
94.0,0,10,0,0,28
95.0,0,10,0,0,28
96.0,0,10,0,0,28
97.0,0,10,0,0,28
98.0,0,10,0,0,28
99.0,0,10,0,0,28
100.0,0,10,0,0,28
