time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,1000,0,1000,210,0
2.0,1000,0,1000,210,0
3.0,1000,0,1000,210,0
4.0,1000,0,1000,210,0
5.0,1000,0,1000,210,0
6.0,1000,0,1000,210,0
7.0,1000,0,1000,210,0
8.0,1000,0,1000,210,0
9.0,1000,0,1000,210,0
10.0,999,0,999,210,0
11.0,210,0,210,210,0
12.0,210,0,210,210,0
13.0,210,0,210,210,0
14.0,210,0,210,210,0
15.0,0,0,0,0,210
16.0,0,0,0,0,210
17.0,0,0,0,0,210
18.0,0,0,0,0,210
19.0,0,0,0,0,210
20.0,0,0,0,0,210
21.0,0,0,0,0,210
22.0,0,0,0,0,210
23.0,0,0,0,0,210
24.0,0,0,0,0,210
25.0,0,0,0,0,210
26.0,0,0,0,0,210
27.0,0,0,0,0,210
28.0,0,0,0,0,210
29.0,0,0,0,0,210
30.0,0,0,0,0,210
31.0,0,0,0,0,210
32.0,0,0,0,0,210
33.0,0,0,0,0,210
34.0,0,0,0,0,210
35.0,0,0,0,0,210
36.0,0,0,0,0,210
37.0,0,0,0,0,210
38.0,0,0,0,0,210
39.0,0,0,0,0,210
40.0,0,0,0,0,210
41.0,0,0,0,0,210
42.0,0,0,0,0,210
43.0,0,0,0,0,210
44.0,0,0,0,0,210
45.0,0,0,0,0,210
46.0,0,0,0,0,210
47.0,0,0,0,0,210
48.0,0,0,0,0,210
49.0,0,0,0,0,210
50.0,0,0,0,0,210
51.0,0,0,0,0,210
52.0,0,0,0,0,210
53.0,0,0,0,0,210
54.0,0,0,0,0,210
55.0,0,0,0,0,210
56.0,0,0,0,0,210
57.0,0,0,0,0,210
58.0,0,0,0,0,210
59.0,0,0,0,0,210
60.0,0,0,0,0,210
61.0,0,0,0,0,210
62.0,0,0,0,0,210
63.0,0,0,0,0,210
64.0,0,0,0,0,210
65.0,0,0,0,0,210
66.0,0,0,0,0,210
67.0,0,0,0,0,210
68.0,0,0,0,0,210
69.0,0,0,0,0,210
70.0,0,0,0,0,210
71.0,0,0,0,0,210
72.0,0,0,0,0,210
73.0,0,0,0,0,210
74.0,0,0,0,0,210
75.0,0,0,0,0,210
76.0,0,0,0,0,210
77.0,0,0,0,0,210
78.0,0,0,0,0,210
79.0,0,0,0,0,210
80.0,0,0,0,0,210
81.0,0,0,0,0,210
82.0,0,0,0,0,210
83.0,0,0,0,0,210
84.0,0,0,0,0,210
85.0,0,0,0,0,210
86.0,0,0,0,0,210
87.0,0,0,0,0,210
88.0,0,0,0,0,210
89.0,0,0,0,0,210
90.0,0,0,0,0,210
91.0,0,0,0,0,210
92.0,0,0,0,0,210
93.0,0,0,0,0,210
94.0,0,0,0,0,210
95.0,0,0,0,0,210
96.0,0,0,0,0,210
97.0,0,0,0,0,210
98.0,0,0,0,0,210
99.0,0,0,0,0,210
100.0,0,0,0,0,210
