time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,6,9994,6,1,0
3.0,50,9950,50,9,0
4.0,158,9842,158,41,0
5.0,583,9417,583,138,0
6.0,1803,8197,1803,395,0
7.0,4561,5439,4561,1010,0
8.0,7478,2522,7478,1658,0
9.0,9126,874,9126,2029,0
10.0,9690,309,9690,2145,0
11.0,9899,99,9899,2185,0
12.0,9954,41,9954,2200,0
13.0,9942,17,9942,2207,0
14.0,9876,7,9876,2210,0
15.0,9552,3,9552,2210,0
16.0,8591,0,8591,2210,1
17.0,6440,0,6440,2202,9
18.0,4139,0,4139,2170,41
19.0,2765,0,2765,2073,138
20.0,2059,0,2059,1816,395
21.0,1274,0,1274,1201,1010
22.0,583,0,583,553,1658
23.0,195,0,195,182,2029
24.0,72,0,72,66,2145
25.0,28,0,28,26,2185
26.0,11,0,11,11,2200
27.0,4,0,4,4,2207
28.0,1,0,1,1,2210
29.0,1,0,1,1,2210
30.0,0,0,0,0,2211
31.0,0,0,0,0,2211
32.0,0,0,0,0,2211
33.0,0,0,0,0,2211
34.0,0,0,0,0,2211
35.0,0,0,0,0,2211
36.0,0,0,0,0,2211
37.0,0,0,0,0,2211
38.0,0,0,0,0,2211
39.0,0,0,0,0,2211
40.0,0,0,0,0,2211
41.0,0,0,0,0,2211
42.0,0,0,0,0,2211
43.0,0,0,0,0,2211
44.0,0,0,0,0,2211
45.0,0,0,0,0,2211
46.0,0,0,0,0,2211
47.0,0,0,0,0,2211
48.0,0,0,0,0,2211
49.0,0,0,0,0,2211
50.0,0,0,0,0,2211
51.0,0,0,0,0,2211
52.0,0,0,0,0,2211
53.0,0,0,0,0,2211
54.0,0,0,0,0,2211
55.0,0,0,0,0,2211
56.0,0,0,0,0,2211
57.0,0,0,0,0,2211
58.0,0,0,0,0,2211
59.0,0,0,0,0,2211
60.0,0,0,0,0,2211
61.0,0,0,0,0,2211
62.0,0,0,0,0,2211
63.0,0,0,0,0,2211
64.0,0,0,0,0,2211
65.0,0,0,0,0,2211
66.0,0,0,0,0,2211
67.0,0,0,0,0,2211
68.0,0,0,0,0,2211
69.0,0,0,0,0,2211
70.0,0,0,0,0,2211
71.0,0,0,0,0,2211
72.0,0,0,0,0,2211
73.0,0,0,0,0,2211
74.0,0,0,0,0,2211
75.0,0,0,0,0,2211
76.0,0,0,0,0,2211
77.0,0,0,0,0,2211
78.0,0,0,0,0,2211
79.0,0,0,0,0,2211
80.0,0,0,0,0,2211
81.0,0,0,0,0,2211
82.0,0,0,0,0,2211
83.0,0,0,0,0,2211
84.0,0,0,0,0,2211
85.0,0,0,0,0,2211
86.0,0,0,0,0,2211
87.0,0,0,0,0,2211
88.0,0,0,0,0,2211
89.0,0,0,0,0,2211
90.0,0,0,0,0,2211
91.0,0,0,0,0,2211
92.0,0,0,0,0,2211
93.0,0,0,0,0,2211
94.0,0,0,0,0,2211
95.0,0,0,0,0,2211
96.0,0,0,0,0,2211
97.0,0,0,0,0,2211
98.0,0,0,0,0,2211
99.0,0,0,0,0,2211
100.0,0,0,0,0,2211
