time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,7,9993,7,2,0
3.0,22,9978,22,8,0
4.0,78,9922,78,20,0
5.0,335,9665,335,74,0
6.0,1188,8812,1188,235,0
7.0,3410,6590,3410,702,0
8.0,6560,3440,6560,1384,0
9.0,8719,1281,8719,1816,0
10.0,9551,448,9551,2022,0
11.0,9848,150,9848,2099,0
12.0,9948,47,9948,2113,0
13.0,9974,12,9974,2121,0
14.0,9940,2,9940,2123,0
15.0,9738,0,9738,2122,1
16.0,9045,0,9045,2121,2
17.0,7284,0,7284,2115,8
18.0,4804,0,4804,2103,20
19.0,3023,0,3023,2049,74
20.0,2235,0,2235,1888,235
21.0,1547,0,1547,1421,702
22.0,776,0,776,739,1384
23.0,317,0,317,307,1816
24.0,103,0,103,101,2022
25.0,24,0,24,24,2099
26.0,10,0,10,10,2113
27.0,2,0,2,2,2121
28.0,0,0,0,0,2123
29.0,0,0,0,0,2123
30.0,0,0,0,0,2123
31.0,0,0,0,0,2123
32.0,0,0,0,0,2123
33.0,0,0,0,0,2123
34.0,0,0,0,0,2123
35.0,0,0,0,0,2123
36.0,0,0,0,0,2123
37.0,0,0,0,0,2123
38.0,0,0,0,0,2123
39.0,0,0,0,0,2123
40.0,0,0,0,0,2123
41.0,0,0,0,0,2123
42.0,0,0,0,0,2123
43.0,0,0,0,0,2123
44.0,0,0,0,0,2123
45.0,0,0,0,0,2123
46.0,0,0,0,0,2123
47.0,0,0,0,0,2123
48.0,0,0,0,0,2123
49.0,0,0,0,0,2123
50.0,0,0,0,0,2123
51.0,0,0,0,0,2123
52.0,0,0,0,0,2123
53.0,0,0,0,0,2123
54.0,0,0,0,0,2123
55.0,0,0,0,0,2123
56.0,0,0,0,0,2123
57.0,0,0,0,0,2123
58.0,0,0,0,0,2123
59.0,0,0,0,0,2123
60.0,0,0,0,0,2123
61.0,0,0,0,0,2123
62.0,0,0,0,0,2123
63.0,0,0,0,0,2123
64.0,0,0,0,0,2123
65.0,0,0,0,0,2123
66.0,0,0,0,0,2123
67.0,0,0,0,0,2123
68.0,0,0,0,0,2123
69.0,0,0,0,0,2123
70.0,0,0,0,0,2123
71.0,0,0,0,0,2123
72.0,0,0,0,0,2123
73.0,0,0,0,0,2123
74.0,0,0,0,0,2123
75.0,0,0,0,0,2123
76.0,0,0,0,0,2123
77.0,0,0,0,0,2123
78.0,0,0,0,0,2123
79.0,0,0,0,0,2123
80.0,0,0,0,0,2123
81.0,0,0,0,0,2123
82.0,0,0,0,0,2123
83.0,0,0,0,0,2123
84.0,0,0,0,0,2123
85.0,0,0,0,0,2123
86.0,0,0,0,0,2123
87.0,0,0,0,0,2123
88.0,0,0,0,0,2123
89.0,0,0,0,0,2123
90.0,0,0,0,0,2123
91.0,0,0,0,0,2123
92.0,0,0,0,0,2123
93.0,0,0,0,0,2123
94.0,0,0,0,0,2123
95.0,0,0,0,0,2123
96.0,0,0,0,0,2123
97.0,0,0,0,0,2123
98.0,0,0,0,0,2123
99.0,0,0,0,0,2123
100.0,0,0,0,0,2123
