time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,4,196,4,1,0
3.0,5,195,5,2,0
4.0,10,190,10,3,0
5.0,16,184,16,4,0
6.0,22,178,22,4,0
7.0,32,168,32,8,0
8.0,47,153,47,11,0
9.0,58,142,58,12,0
10.0,71,128,71,13,1
11.0,80,118,80,14,1
12.0,92,104,92,16,1
13.0,105,90,105,19,2
14.0,117,73,117,22,3
15.0,123,61,123,25,4
16.0,134,44,134,28,4
17.0,133,35,133,24,8
18.0,125,28,125,23,11
19.0,121,21,121,23,12
20.0,112,16,112,21,14
21.0,105,13,105,21,15
22.0,94,10,94,21,17
23.0,80,10,80,17,21
24.0,63,10,63,13,25
25.0,52,9,52,9,29
26.0,36,8,36,6,32
27.0,27,8,27,6,32
28.0,20,8,20,4,34
29.0,13,8,13,3,35
30.0,8,8,8,3,35
31.0,5,8,5,2,36
32.0,2,8,2,0,38
33.0,2,8,2,0,38
34.0,2,8,2,0,38
35.0,1,8,1,0,38
36.0,0,8,0,0,38
37.0,0,8,0,0,38
38.0,0,8,0,0,38
39.0,0,8,0,0,38
40.0,0,8,0,0,38
41.0,0,8,0,0,38
42.0,0,8,0,0,38
43.0,0,8,0,0,38
44.0,0,8,0,0,38
45.0,0,8,0,0,38
46.0,0,8,0,0,38
47.0,0,8,0,0,38
48.0,0,8,0,0,38
49.0,0,8,0,0,38
50.0,0,8,0,0,38
51.0,0,8,0,0,38
52.0,0,8,0,0,38
53.0,0,8,0,0,38
54.0,0,8,0,0,38
55.0,0,8,0,0,38
56.0,0,8,0,0,38
57.0,0,8,0,0,38
58.0,0,8,0,0,38
59.0,0,8,0,0,38
60.0,0,8,0,0,38
61.0,0,8,0,0,38
62.0,0,8,0,0,38
63.0,0,8,0,0,38
64.0,0,8,0,0,38
65.0,0,8,0,0,38
66.0,0,8,0,0,38
67.0,0,8,0,0,38
68.0,0,8,0,0,38
69.0,0,8,0,0,38
70.0,0,8,0,0,38
71.0,0,8,0,0,38
72.0,0,8,0,0,38
73.0,0,8,0,0,38
74.0,0,8,0,0,38
75.0,0,8,0,0,38
76.0,0,8,0,0,38
77.0,0,8,0,0,38
78.0,0,8,0,0,38
79.0,0,8,0,0,38
80.0,0,8,0,0,38
81.0,0,8,0,0,38
82.0,0,8,0,0,38
83.0,0,8,0,0,38
84.0,0,8,0,0,38
85.0,0,8,0,0,38
86.0,0,8,0,0,38
87.0,0,8,0,0,38
88.0,0,8,0,0,38
89.0,0,8,0,0,38
90.0,0,8,0,0,38
91.0,0,8,0,0,38
92.0,0,8,0,0,38
93.0,0,8,0,0,38
94.0,0,8,0,0,38
95.0,0,8,0,0,38
96.0,0,8,0,0,38
97.0,0,8,0,0,38
98.0,0,8,0,0,38
99.0,0,8,0,0,38
100.0,0,8,0,0,38
