time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,3,197,3,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,3,197,3,0,0
9.0,4,196,4,0,0
10.0,8,191,8,0,0
11.0,12,187,12,0,0
12.0,21,177,21,4,0
13.0,28,170,28,6,0
14.0,34,163,34,8,0
15.0,46,151,46,9,0
16.0,63,134,63,12,0
17.0,82,115,82,18,0
18.0,94,103,94,18,0
19.0,113,83,113,20,0
20.0,125,66,125,25,0
21.0,136,51,136,28,0
22.0,142,35,142,27,4
23.0,146,24,146,26,6
24.0,143,20,143,26,8
25.0,133,18,133,26,9
26.0,119,15,119,23,12
27.0,102,13,102,18,18
28.0,92,11,92,19,18
29.0,74,9,74,17,20
30.0,57,9,57,12,25
31.0,42,9,42,9,28
32.0,27,8,27,7,31
33.0,16,8,16,6,32
34.0,12,8,12,4,34
35.0,10,8,10,3,35
36.0,7,8,7,3,35
37.0,5,8,5,2,36
38.0,3,8,3,1,37
39.0,1,8,1,1,37
40.0,1,8,1,1,37
41.0,1,8,1,1,37
42.0,0,8,0,0,38
43.0,0,8,0,0,38
44.0,0,8,0,0,38
45.0,0,8,0,0,38
46.0,0,8,0,0,38
47.0,0,8,0,0,38
48.0,0,8,0,0,38
49.0,0,8,0,0,38
50.0,0,8,0,0,38
51.0,0,8,0,0,38
52.0,0,8,0,0,38
53.0,0,8,0,0,38
54.0,0,8,0,0,38
55.0,0,8,0,0,38
56.0,0,8,0,0,38
57.0,0,8,0,0,38
58.0,0,8,0,0,38
59.0,0,8,0,0,38
60.0,0,8,0,0,38
61.0,0,8,0,0,38
62.0,0,8,0,0,38
63.0,0,8,0,0,38
64.0,0,8,0,0,38
65.0,0,8,0,0,38
66.0,0,8,0,0,38
67.0,0,8,0,0,38
68.0,0,8,0,0,38
69.0,0,8,0,0,38
70.0,0,8,0,0,38
71.0,0,8,0,0,38
72.0,0,8,0,0,38
73.0,0,8,0,0,38
74.0,0,8,0,0,38
75.0,0,8,0,0,38
76.0,0,8,0,0,38
77.0,0,8,0,0,38
78.0,0,8,0,0,38
79.0,0,8,0,0,38
80.0,0,8,0,0,38
81.0,0,8,0,0,38
82.0,0,8,0,0,38
83.0,0,8,0,0,38
84.0,0,8,0,0,38
85.0,0,8,0,0,38
86.0,0,8,0,0,38
87.0,0,8,0,0,38
88.0,0,8,0,0,38
89.0,0,8,0,0,38
90.0,0,8,0,0,38
91.0,0,8,0,0,38
92.0,0,8,0,0,38
93.0,0,8,0,0,38
94.0,0,8,0,0,38
95.0,0,8,0,0,38
96.0,0,8,0,0,38
97.0,0,8,0,0,38
98.0,0,8,0,0,38
99.0,0,8,0,0,38
100.0,0,8,0,0,38
