time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6.0,4,196,4,1,0
7.0,4,196,4,1,0
8.0,8,192,8,1,0
9.0,8,192,8,1,0
10.0,13,186,13,4,0
11.0,18,181,18,5,0
12.0,28,171,28,7,0
13.0,37,162,37,8,0
14.0,55,144,55,10,0
15.0,69,130,69,13,0
16.0,80,116,80,14,1
17.0,96,100,96,18,1
18.0,108,84,108,22,1
19.0,124,68,124,28,1
20.0,126,60,126,27,4
21.0,130,51,130,27,5
22.0,127,44,127,26,7
23.0,130,32,130,27,8
24.0,120,24,120,30,10
25.0,110,20,110,27,13
26.0,98,18,98,26,15
27.0,85,15,85,22,19
28.0,70,14,70,18,23
29.0,56,12,56,12,29
30.0,50,10,50,10,31
31.0,42,9,42,9,32
32.0,37,7,37,8,33
33.0,25,7,25,6,35
34.0,17,7,17,1,40
35.0,13,7,13,1,40
36.0,11,7,11,0,41
37.0,8,7,8,0,41
38.0,7,7,7,0,41
39.0,5,7,5,0,41
40.0,3,7,3,0,41
41.0,2,7,2,0,41
42.0,0,7,0,0,41
43.0,0,7,0,0,41
44.0,0,7,0,0,41
45.0,0,7,0,0,41
46.0,0,7,0,0,41
47.0,0,7,0,0,41
48.0,0,7,0,0,41
49.0,0,7,0,0,41
50.0,0,7,0,0,41
51.0,0,7,0,0,41
52.0,0,7,0,0,41
53.0,0,7,0,0,41
54.0,0,7,0,0,41
55.0,0,7,0,0,41
56.0,0,7,0,0,41
57.0,0,7,0,0,41
58.0,0,7,0,0,41
59.0,0,7,0,0,41
60.0,0,7,0,0,41
61.0,0,7,0,0,41
62.0,0,7,0,0,41
63.0,0,7,0,0,41
64.0,0,7,0,0,41
65.0,0,7,0,0,41
66.0,0,7,0,0,41
67.0,0,7,0,0,41
68.0,0,7,0,0,41
69.0,0,7,0,0,41
70.0,0,7,0,0,41
71.0,0,7,0,0,41
72.0,0,7,0,0,41
73.0,0,7,0,0,41
74.0,0,7,0,0,41
75.0,0,7,0,0,41
76.0,0,7,0,0,41
77.0,0,7,0,0,41
78.0,0,7,0,0,41
79.0,0,7,0,0,41
80.0,0,7,0,0,41
81.0,0,7,0,0,41
82.0,0,7,0,0,41
83.0,0,7,0,0,41
84.0,0,7,0,0,41
85.0,0,7,0,0,41
86.0,0,7,0,0,41
87.0,0,7,0,0,41
88.0,0,7,0,0,41
89.0,0,7,0,0,41
90.0,0,7,0,0,41
91.0,0,7,0,0,41
92.0,0,7,0,0,41
93.0,0,7,0,0,41
94.0,0,7,0,0,41
95.0,0,7,0,0,41
96.0,0,7,0,0,41
97.0,0,7,0,0,41
98.0,0,7,0,0,41
99.0,0,7,0,0,41
100.0,0,7,0,0,41
