time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,3,197,3,0,0
6.0,4,196,4,0,0
7.0,7,193,7,0,0
8.0,10,190,10,0,0
9.0,11,189,11,0,0
10.0,15,184,15,1,0
11.0,20,179,20,2,0
12.0,26,173,26,3,0
13.0,34,165,34,4,0
14.0,46,152,46,5,0
15.0,52,145,52,5,0
16.0,59,137,59,7,0
17.0,70,123,70,11,0
18.0,79,111,79,11,0
19.0,93,96,93,14,0
20.0,99,85,99,17,1
21.0,107,72,107,20,2
22.0,108,65,108,19,3
23.0,108,57,108,20,4
24.0,106,46,106,22,5
25.0,110,35,110,24,5
26.0,109,28,109,22,7
27.0,100,23,100,19,11
28.0,92,19,92,20,11
29.0,81,15,81,17,14
30.0,71,14,71,13,18
31.0,59,13,59,10,22
32.0,55,10,55,10,22
33.0,47,10,47,8,24
34.0,37,9,37,6,27
35.0,26,9,26,4,29
36.0,20,8,20,4,29
37.0,15,8,15,3,30
38.0,11,8,11,2,31
39.0,7,8,7,2,31
40.0,6,8,6,2,31
41.0,5,8,5,1,32
42.0,2,8,2,1,32
43.0,2,8,2,1,32
44.0,1,8,1,0,33
45.0,1,8,1,0,33
46.0,0,8,0,0,33
47.0,0,8,0,0,33
48.0,0,8,0,0,33
49.0,0,8,0,0,33
50.0,0,8,0,0,33
51.0,0,8,0,0,33
52.0,0,8,0,0,33
53.0,0,8,0,0,33
54.0,0,8,0,0,33
55.0,0,8,0,0,33
56.0,0,8,0,0,33
57.0,0,8,0,0,33
58.0,0,8,0,0,33
59.0,0,8,0,0,33
60.0,0,8,0,0,33
61.0,0,8,0,0,33
62.0,0,8,0,0,33
63.0,0,8,0,0,33
64.0,0,8,0,0,33
65.0,0,8,0,0,33
66.0,0,8,0,0,33
67.0,0,8,0,0,33
68.0,0,8,0,0,33
69.0,0,8,0,0,33
70.0,0,8,0,0,33
71.0,0,8,0,0,33
72.0,0,8,0,0,33
73.0,0,8,0,0,33
74.0,0,8,0,0,33
75.0,0,8,0,0,33
76.0,0,8,0,0,33
77.0,0,8,0,0,33
78.0,0,8,0,0,33
79.0,0,8,0,0,33
80.0,0,8,0,0,33
81.0,0,8,0,0,33
82.0,0,8,0,0,33
83.0,0,8,0,0,33
84.0,0,8,0,0,33
85.0,0,8,0,0,33
86.0,0,8,0,0,33
87.0,0,8,0,0,33
88.0,0,8,0,0,33
89.0,0,8,0,0,33
90.0,0,8,0,0,33
91.0,0,8,0,0,33
92.0,0,8,0,0,33
93.0,0,8,0,0,33
94.0,0,8,0,0,33
95.0,0,8,0,0,33
96.0,0,8,0,0,33
97.0,0,8,0,0,33
98.0,0,8,0,0,33
99.0,0,8,0,0,33
100.0,0,8,0,0,33
