time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,6,194,6,2,0
3.0,10,190,10,3,0
4.0,16,184,16,5,0
5.0,22,178,22,8,0
6.0,29,171,29,10,0
7.0,41,159,41,12,0
8.0,49,151,49,14,0
9.0,73,127,73,18,0
10.0,100,99,100,25,0
11.0,116,81,116,26,1
12.0,128,66,128,29,2
13.0,136,54,136,30,3
14.0,142,42,142,31,5
15.0,141,37,141,31,8
16.0,142,29,142,31,10
17.0,133,26,133,31,12
18.0,131,20,131,29,14
19.0,108,19,108,25,18
20.0,84,15,84,19,25
21.0,67,14,67,17,27
22.0,54,12,54,15,31
23.0,42,12,42,13,33
24.0,31,11,31,11,36
25.0,26,11,26,8,39
26.0,18,11,18,6,41
27.0,15,11,15,4,43
28.0,10,10,10,4,43
29.0,9,10,9,4,43
30.0,6,9,6,3,44
31.0,6,8,6,3,44
32.0,4,8,4,1,46
33.0,4,8,4,1,46
34.0,3,8,3,0,47
35.0,3,8,3,0,47
36.0,3,8,3,0,47
37.0,3,8,3,0,47
38.0,2,8,2,0,47
39.0,2,8,2,0,47
40.0,1,8,1,0,47
41.0,0,8,0,0,47
42.0,0,8,0,0,47
43.0,0,8,0,0,47
44.0,0,8,0,0,47
45.0,0,8,0,0,47
46.0,0,8,0,0,47
47.0,0,8,0,0,47
48.0,0,8,0,0,47
49.0,0,8,0,0,47
50.0,0,8,0,0,47
51.0,0,8,0,0,47
52.0,0,8,0,0,47
53.0,0,8,0,0,47
54.0,0,8,0,0,47
55.0,0,8,0,0,47
56.0,0,8,0,0,47
57.0,0,8,0,0,47
58.0,0,8,0,0,47
59.0,0,8,0,0,47
60.0,0,8,0,0,47
61.0,0,8,0,0,47
62.0,0,8,0,0,47
63.0,0,8,0,0,47
64.0,0,8,0,0,47
65.0,0,8,0,0,47
66.0,0,8,0,0,47
67.0,0,8,0,0,47
68.0,0,8,0,0,47
69.0,0,8,0,0,47
70.0,0,8,0,0,47
71.0,0,8,0,0,47
72.0,0,8,0,0,47
73.0,0,8,0,0,47
74.0,0,8,0,0,47
75.0,0,8,0,0,47
76.0,0,8,0,0,47
77.0,0,8,0,0,47
78.0,0,8,0,0,47
79.0,0,8,0,0,47
80.0,0,8,0,0,47
81.0,0,8,0,0,47
82.0,0,8,0,0,47
83.0,0,8,0,0,47
84.0,0,8,0,0,47
85.0,0,8,0,0,47
86.0,0,8,0,0,47
87.0,0,8,0,0,47
88.0,0,8,0,0,47
89.0,0,8,0,0,47
90.0,0,8,0,0,47
91.0,0,8,0,0,47
92.0,0,8,0,0,47
93.0,0,8,0,0,47
94.0,0,8,0,0,47
95.0,0,8,0,0,47
96.0,0,8,0,0,47
97.0,0,8,0,0,47
98.0,0,8,0,0,47
99.0,0,8,0,0,47
100.0,0,8,0,0,47
