time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,4,196,4,1,0
3.0,5,195,5,1,0
4.0,6,194,6,1,0
5.0,18,182,18,7,0
6.0,29,171,29,10,0
7.0,43,157,43,11,0
8.0,60,140,60,16,0
9.0,76,124,76,19,0
10.0,87,112,87,21,0
11.0,100,98,100,20,1
12.0,118,78,118,30,1
13.0,128,67,128,33,1
14.0,141,53,141,39,1
15.0,139,43,139,36,7
16.0,135,36,135,33,10
17.0,129,28,129,36,11
18.0,118,22,118,34,16
19.0,103,21,103,32,19
20.0,97,15,97,31,21
21.0,83,15,83,31,21
22.0,64,14,64,21,31
23.0,54,13,54,18,34
24.0,40,13,40,12,40
25.0,32,11,32,9,43
26.0,27,9,27,9,43
27.0,19,9,19,5,47
28.0,14,8,14,3,50
29.0,13,8,13,2,51
30.0,8,7,8,1,52
31.0,8,7,8,1,52
32.0,8,6,8,1,52
33.0,7,6,7,1,52
34.0,7,6,7,1,52
35.0,5,6,5,1,52
36.0,3,6,3,1,52
37.0,3,6,3,1,52
38.0,2,6,2,0,53
39.0,2,6,2,0,53
40.0,1,6,1,0,53
41.0,1,6,1,0,53
42.0,0,6,0,0,53
43.0,0,6,0,0,53
44.0,0,6,0,0,53
45.0,0,6,0,0,53
46.0,0,6,0,0,53
47.0,0,6,0,0,53
48.0,0,6,0,0,53
49.0,0,6,0,0,53
50.0,0,6,0,0,53
51.0,0,6,0,0,53
52.0,0,6,0,0,53
53.0,0,6,0,0,53
54.0,0,6,0,0,53
55.0,0,6,0,0,53
56.0,0,6,0,0,53
57.0,0,6,0,0,53
58.0,0,6,0,0,53
59.0,0,6,0,0,53
60.0,0,6,0,0,53
61.0,0,6,0,0,53
62.0,0,6,0,0,53
63.0,0,6,0,0,53
64.0,0,6,0,0,53
65.0,0,6,0,0,53
66.0,0,6,0,0,53
67.0,0,6,0,0,53
68.0,0,6,0,0,53
69.0,0,6,0,0,53
70.0,0,6,0,0,53
71.0,0,6,0,0,53
72.0,0,6,0,0,53
73.0,0,6,0,0,53
74.0,0,6,0,0,53
75.0,0,6,0,0,53
76.0,0,6,0,0,53
77.0,0,6,0,0,53
78.0,0,6,0,0,53
79.0,0,6,0,0,53
80.0,0,6,0,0,53
81.0,0,6,0,0,53
82.0,0,6,0,0,53
83.0,0,6,0,0,53
84.0,0,6,0,0,53
85.0,0,6,0,0,53
86.0,0,6,0,0,53
87.0,0,6,0,0,53
88.0,0,6,0,0,53
89.0,0,6,0,0,53
90.0,0,6,0,0,53
91.0,0,6,0,0,53
92.0,0,6,0,0,53
93.0,0,6,0,0,53
94.0,0,6,0,0,53
95.0,0,6,0,0,53
96.0,0,6,0,0,53
97.0,0,6,0,0,53
98.0,0,6,0,0,53
99.0,0,6,0,0,53
100.0,0,6,0,0,53
