time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4.0,2,198,2,1,0
5.0,5,195,5,2,0
6.0,10,190,10,3,0
7.0,21,179,21,5,0
8.0,33,167,33,7,0
9.0,50,150,50,9,0
10.0,71,128,71,13,1
11.0,90,109,90,21,1
12.0,106,93,106,26,1
13.0,121,78,121,29,1
14.0,129,69,129,32,1
15.0,139,56,139,33,2
16.0,145,45,145,35,3
17.0,139,40,139,35,5
18.0,132,35,132,33,7
19.0,122,28,122,33,9
20.0,102,26,102,28,14
21.0,87,22,87,21,22
22.0,72,21,72,16,27
23.0,58,20,58,13,30
24.0,50,19,50,10,33
25.0,38,18,38,9,35
26.0,27,18,27,6,38
27.0,23,17,23,5,40
28.0,19,16,19,5,40
29.0,12,16,12,3,42
30.0,11,15,11,3,42
31.0,7,15,7,2,43
32.0,6,15,6,2,43
33.0,5,15,5,2,43
34.0,4,15,4,2,43
35.0,3,15,3,1,44
36.0,3,15,3,1,44
37.0,2,15,2,0,45
38.0,1,15,1,0,45
39.0,1,15,1,0,45
40.0,0,15,0,0,45
41.0,0,15,0,0,45
42.0,0,15,0,0,45
43.0,0,15,0,0,45
44.0,0,15,0,0,45
45.0,0,15,0,0,45
46.0,0,15,0,0,45
47.0,0,15,0,0,45
48.0,0,15,0,0,45
49.0,0,15,0,0,45
50.0,0,15,0,0,45
51.0,0,15,0,0,45
52.0,0,15,0,0,45
53.0,0,15,0,0,45
54.0,0,15,0,0,45
55.0,0,15,0,0,45
56.0,0,15,0,0,45
57.0,0,15,0,0,45
58.0,0,15,0,0,45
59.0,0,15,0,0,45
60.0,0,15,0,0,45
61.0,0,15,0,0,45
62.0,0,15,0,0,45
63.0,0,15,0,0,45
64.0,0,15,0,0,45
65.0,0,15,0,0,45
66.0,0,15,0,0,45
67.0,0,15,0,0,45
68.0,0,15,0,0,45
69.0,0,15,0,0,45
70.0,0,15,0,0,45
71.0,0,15,0,0,45
72.0,0,15,0,0,45
73.0,0,15,0,0,45
74.0,0,15,0,0,45
75.0,0,15,0,0,45
76.0,0,15,0,0,45
77.0,0,15,0,0,45
78.0,0,15,0,0,45
79.0,0,15,0,0,45
80.0,0,15,0,0,45
81.0,0,15,0,0,45
82.0,0,15,0,0,45
83.0,0,15,0,0,45
84.0,0,15,0,0,45
85.0,0,15,0,0,45
86.0,0,15,0,0,45
87.0,0,15,0,0,45
88.0,0,15,0,0,45
89.0,0,15,0,0,45
90.0,0,15,0,0,45
91.0,0,15,0,0,45
92.0,0,15,0,0,45
93.0,0,15,0,0,45
94.0,0,15,0,0,45
95.0,0,15,0,0,45
96.0,0,15,0,0,45
97.0,0,15,0,0,45
98.0,0,15,0,0,45
99.0,0,15,0,0,45
100.0,0,15,0,0,45
