time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,3,197,3,0,0
3.0,6,194,6,1,0
4.0,12,188,12,2,0
5.0,19,181,19,3,0
6.0,26,174,26,7,0
7.0,39,161,39,9,0
8.0,46,154,46,11,0
9.0,57,143,57,13,0
10.0,80,119,80,19,0
11.0,99,99,99,22,0
12.0,117,80,117,25,0
13.0,129,65,129,29,1
14.0,134,54,134,29,2
15.0,135,46,135,32,3
16.0,139,35,139,30,7
17.0,132,29,132,28,9
18.0,130,24,130,27,11
19.0,122,21,122,26,13
20.0,100,19,100,21,19
21.0,80,19,80,18,22
22.0,62,18,62,16,25
23.0,48,17,48,11,30
24.0,38,16,38,10,31
25.0,30,16,30,6,35
26.0,19,16,19,4,37
27.0,13,16,13,4,37
28.0,9,15,9,3,38
29.0,6,15,6,2,39
30.0,4,15,4,1,40
31.0,4,15,4,1,40
32.0,4,14,4,0,41
33.0,3,14,3,0,41
34.0,2,14,2,0,41
35.0,2,14,2,0,41
36.0,2,14,2,0,41
37.0,2,14,2,0,41
38.0,1,14,1,0,41
39.0,1,14,1,0,41
40.0,1,14,1,0,41
41.0,1,14,1,0,41
42.0,0,14,0,0,41
43.0,0,14,0,0,41
44.0,0,14,0,0,41
45.0,0,14,0,0,41
46.0,0,14,0,0,41
47.0,0,14,0,0,41
48.0,0,14,0,0,41
49.0,0,14,0,0,41
50.0,0,14,0,0,41
51.0,0,14,0,0,41
52.0,0,14,0,0,41
53.0,0,14,0,0,41
54.0,0,14,0,0,41
55.0,0,14,0,0,41
56.0,0,14,0,0,41
57.0,0,14,0,0,41
58.0,0,14,0,0,41
59.0,0,14,0,0,41
60.0,0,14,0,0,41
61.0,0,14,0,0,41
62.0,0,14,0,0,41
63.0,0,14,0,0,41
64.0,0,14,0,0,41
65.0,0,14,0,0,41
66.0,0,14,0,0,41
67.0,0,14,0,0,41
68.0,0,14,0,0,41
69.0,0,14,0,0,41
70.0,0,14,0,0,41
71.0,0,14,0,0,41
72.0,0,14,0,0,41
73.0,0,14,0,0,41
74.0,0,14,0,0,41
75.0,0,14,0,0,41
76.0,0,14,0,0,41
77.0,0,14,0,0,41
78.0,0,14,0,0,41
79.0,0,14,0,0,41
80.0,0,14,0,0,41
81.0,0,14,0,0,41
82.0,0,14,0,0,41
83.0,0,14,0,0,41
84.0,0,14,0,0,41
85.0,0,14,0,0,41
86.0,0,14,0,0,41
87.0,0,14,0,0,41
88.0,0,14,0,0,41
89.0,0,14,0,0,41
90.0,0,14,0,0,41
91.0,0,14,0,0,41
92.0,0,14,0,0,41
93.0,0,14,0,0,41
94.0,0,14,0,0,41
95.0,0,14,0,0,41
96.0,0,14,0,0,41
97.0,0,14,0,0,41
98.0,0,14,0,0,41
99.0,0,14,0,0,41
100.0,0,14,0,0,41
