time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,85,9915,85,16,0
2.0,1961,8039,1961,454,0
3.0,6402,3598,6402,1430,0
4.0,8833,1167,8833,1976,0
5.0,9622,378,9622,2143,0
6.0,9871,129,9871,2194,0
7.0,9959,41,9959,2216,0
8.0,9986,14,9986,2221,0
9.0,9994,6,9994,2223,0
10.0,9995,4,9995,2223,0
11.0,9929,2,9929,2223,0
12.0,8493,0,8493,2223,0
13.0,5028,0,5028,2223,0
14.0,3143,0,3143,2223,0
15.0,2505,0,2505,2207,16
16.0,1869,0,1869,1769,454
17.0,827,0,827,793,1430
18.0,259,0,259,247,1976
19.0,86,0,86,80,2143
20.0,33,0,33,29,2194
21.0,9,0,9,7,2216
22.0,2,0,2,2,2221
23.0,0,0,0,0,2223
24.0,0,0,0,0,2223
25.0,0,0,0,0,2223
26.0,0,0,0,0,2223
27.0,0,0,0,0,2223
28.0,0,0,0,0,2223
29.0,0,0,0,0,2223
30.0,0,0,0,0,2223
31.0,0,0,0,0,2223
32.0,0,0,0,0,2223
33.0,0,0,0,0,2223
34.0,0,0,0,0,2223
35.0,0,0,0,0,2223
36.0,0,0,0,0,2223
37.0,0,0,0,0,2223
38.0,0,0,0,0,2223
39.0,0,0,0,0,2223
40.0,0,0,0,0,2223
41.0,0,0,0,0,2223
42.0,0,0,0,0,2223
43.0,0,0,0,0,2223
44.0,0,0,0,0,2223
45.0,0,0,0,0,2223
46.0,0,0,0,0,2223
47.0,0,0,0,0,2223
48.0,0,0,0,0,2223
49.0,0,0,0,0,2223
50.0,0,0,0,0,2223
51.0,0,0,0,0,2223
52.0,0,0,0,0,2223
53.0,0,0,0,0,2223
54.0,0,0,0,0,2223
55.0,0,0,0,0,2223
56.0,0,0,0,0,2223
57.0,0,0,0,0,2223
58.0,0,0,0,0,2223
59.0,0,0,0,0,2223
60.0,0,0,0,0,2223
61.0,0,0,0,0,2223
62.0,0,0,0,0,2223
63.0,0,0,0,0,2223
64.0,0,0,0,0,2223
65.0,0,0,0,0,2223
66.0,0,0,0,0,2223
67.0,0,0,0,0,2223
68.0,0,0,0,0,2223
69.0,0,0,0,0,2223
70.0,0,0,0,0,2223
71.0,0,0,0,0,2223
72.0,0,0,0,0,2223
73.0,0,0,0,0,2223
74.0,0,0,0,0,2223
75.0,0,0,0,0,2223
76.0,0,0,0,0,2223
77.0,0,0,0,0,2223
78.0,0,0,0,0,2223
79.0,0,0,0,0,2223
80.0,0,0,0,0,2223
81.0,0,0,0,0,2223
82.0,0,0,0,0,2223
83.0,0,0,0,0,2223
84.0,0,0,0,0,2223
85.0,0,0,0,0,2223
86.0,0,0,0,0,2223
87.0,0,0,0,0,2223
88.0,0,0,0,0,2223
89.0,0,0,0,0,2223
90.0,0,0,0,0,2223
91.0,0,0,0,0,2223
92.0,0,0,0,0,2223
93.0,0,0,0,0,2223
94.0,0,0,0,0,2223
95.0,0,0,0,0,2223
96.0,0,0,0,0,2223
97.0,0,0,0,0,2223
98.0,0,0,0,0,2223
99.0,0,0,0,0,2223
100.0,0,0,0,0,2223
