time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,3,197,3,1,0
4.0,5,195,5,1,0
5.0,6,194,6,1,0
6.0,9,191,9,2,0
7.0,22,178,22,4,0
8.0,29,171,29,4,0
9.0,39,161,39,5,0
10.0,47,152,47,7,0
11.0,62,137,62,10,0
12.0,77,122,77,12,0
13.0,92,105,92,14,1
14.0,103,92,103,15,1
15.0,110,84,110,17,1
16.0,120,71,120,20,2
17.0,122,56,122,21,4
18.0,122,49,122,21,4
19.0,119,42,119,22,5
20.0,116,36,116,21,7
21.0,103,34,103,18,10
22.0,93,29,93,17,12
23.0,80,25,80,16,15
24.0,71,21,71,15,16
25.0,63,21,63,13,18
26.0,51,20,51,9,22
27.0,36,20,36,6,25
28.0,32,17,32,7,25
29.0,26,16,26,5,27
30.0,22,14,22,4,28
31.0,20,14,20,4,28
32.0,15,14,15,3,29
33.0,12,13,12,2,31
34.0,8,13,8,2,31
35.0,8,13,8,2,31
36.0,7,13,7,2,31
37.0,7,13,7,2,31
38.0,4,13,4,1,32
39.0,3,13,3,1,32
40.0,1,13,1,1,32
41.0,1,13,1,1,32
42.0,1,13,1,1,32
43.0,0,13,0,0,33
44.0,0,13,0,0,33
45.0,0,13,0,0,33
46.0,0,13,0,0,33
47.0,0,13,0,0,33
48.0,0,13,0,0,33
49.0,0,13,0,0,33
50.0,0,13,0,0,33
51.0,0,13,0,0,33
52.0,0,13,0,0,33
53.0,0,13,0,0,33
54.0,0,13,0,0,33
55.0,0,13,0,0,33
56.0,0,13,0,0,33
57.0,0,13,0,0,33
58.0,0,13,0,0,33
59.0,0,13,0,0,33
60.0,0,13,0,0,33
61.0,0,13,0,0,33
62.0,0,13,0,0,33
63.0,0,13,0,0,33
64.0,0,13,0,0,33
65.0,0,13,0,0,33
66.0,0,13,0,0,33
67.0,0,13,0,0,33
68.0,0,13,0,0,33
69.0,0,13,0,0,33
70.0,0,13,0,0,33
71.0,0,13,0,0,33
72.0,0,13,0,0,33
73.0,0,13,0,0,33
74.0,0,13,0,0,33
75.0,0,13,0,0,33
76.0,0,13,0,0,33
77.0,0,13,0,0,33
78.0,0,13,0,0,33
79.0,0,13,0,0,33
80.0,0,13,0,0,33
81.0,0,13,0,0,33
82.0,0,13,0,0,33
83.0,0,13,0,0,33
84.0,0,13,0,0,33
85.0,0,13,0,0,33
86.0,0,13,0,0,33
87.0,0,13,0,0,33
88.0,0,13,0,0,33
89.0,0,13,0,0,33
90.0,0,13,0,0,33
91.0,0,13,0,0,33
92.0,0,13,0,0,33
93.0,0,13,0,0,33
94.0,0,13,0,0,33
95.0,0,13,0,0,33
96.0,0,13,0,0,33
97.0,0,13,0,0,33
98.0,0,13,0,0,33
99.0,0,13,0,0,33
100.0,0,13,0,0,33
