time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,3,197,3,0,0
5.0,4,196,4,0,0
6.0,5,195,5,0,0
7.0,10,190,10,1,0
8.0,12,188,12,1,0
9.0,16,184,16,3,0
10.0,19,180,19,3,0
11.0,21,178,21,4,0
12.0,30,169,30,7,0
13.0,33,165,33,8,0
14.0,43,154,43,11,0
15.0,52,144,52,11,0
16.0,60,135,60,14,0
17.0,67,123,67,16,1
18.0,75,113,75,19,1
19.0,83,101,83,20,3
20.0,86,94,86,22,3
21.0,94,84,94,24,4
22.0,100,69,100,24,7
23.0,106,59,106,24,8
24.0,100,54,100,22,11
25.0,97,47,97,22,11
26.0,94,41,94,23,14
27.0,83,40,83,20,17
28.0,76,37,76,17,20
29.0,67,34,67,16,23
30.0,61,33,61,14,25
31.0,53,31,53,11,28
32.0,40,29,40,9,31
33.0,32,27,32,10,32
34.0,29,25,29,10,33
35.0,23,24,23,10,33
36.0,18,23,18,6,37
37.0,17,23,17,6,37
38.0,15,22,15,6,37
39.0,12,22,12,4,39
40.0,11,22,11,4,39
41.0,9,22,9,4,39
42.0,7,22,7,3,40
43.0,5,22,5,1,42
44.0,3,22,3,0,43
45.0,2,22,2,0,43
46.0,1,22,1,0,43
47.0,1,22,1,0,43
48.0,0,22,0,0,43
49.0,0,22,0,0,43
50.0,0,22,0,0,43
51.0,0,22,0,0,43
52.0,0,22,0,0,43
53.0,0,22,0,0,43
54.0,0,22,0,0,43
55.0,0,22,0,0,43
56.0,0,22,0,0,43
57.0,0,22,0,0,43
58.0,0,22,0,0,43
59.0,0,22,0,0,43
60.0,0,22,0,0,43
61.0,0,22,0,0,43
62.0,0,22,0,0,43
63.0,0,22,0,0,43
64.0,0,22,0,0,43
65.0,0,22,0,0,43
66.0,0,22,0,0,43
67.0,0,22,0,0,43
68.0,0,22,0,0,43
69.0,0,22,0,0,43
70.0,0,22,0,0,43
71.0,0,22,0,0,43
72.0,0,22,0,0,43
73.0,0,22,0,0,43
74.0,0,22,0,0,43
75.0,0,22,0,0,43
76.0,0,22,0,0,43
77.0,0,22,0,0,43
78.0,0,22,0,0,43
79.0,0,22,0,0,43
80.0,0,22,0,0,43
81.0,0,22,0,0,43
82.0,0,22,0,0,43
83.0,0,22,0,0,43
84.0,0,22,0,0,43
85.0,0,22,0,0,43
86.0,0,22,0,0,43
87.0,0,22,0,0,43
88.0,0,22,0,0,43
89.0,0,22,0,0,43
90.0,0,22,0,0,43
91.0,0,22,0,0,43
92.0,0,22,0,0,43
93.0,0,22,0,0,43
94.0,0,22,0,0,43
95.0,0,22,0,0,43
96.0,0,22,0,0,43
97.0,0,22,0,0,43
98.0,0,22,0,0,43
99.0,0,22,0,0,43
100.0,0,22,0,0,43
