time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7,1,199,1,0,0
8.0,3,197,3,1,0
9.0,5,195,5,1,0
10.0,9,190,9,1,0
11.0,16,183,16,4,0
12.0,26,173,26,7,0
13.0,40,159,40,9,0
14.0,54,145,54,13,0
15.0,63,136,63,13,0
16.0,79,120,79,20,0
17.0,92,107,92,24,0
18.0,100,97,100,29,1
19.0,107,88,107,31,1
20.0,113,77,113,33,1
21.0,116,67,116,32,4
22.0,118,55,118,30,7
23.0,113,46,113,32,9
24.0,113,32,113,32,13
25.0,107,29,107,32,13
26.0,92,28,92,26,20
27.0,81,26,81,23,24
28.0,73,24,73,17,30
29.0,65,23,65,15,32
30.0,55,22,55,14,34
31.0,47,20,47,12,36
32.0,36,19,36,11,37
33.0,27,19,27,7,41
34.0,14,18,14,3,45
35.0,11,18,11,3,45
36.0,10,18,10,2,46
37.0,8,18,8,1,47
38.0,6,18,6,1,47
39.0,5,18,5,1,47
40.0,4,18,4,0,48
41.0,2,18,2,0,48
42.0,1,18,1,0,48
43.0,1,18,1,0,48
44.0,0,18,0,0,48
45.0,0,18,0,0,48
46.0,0,18,0,0,48
47.0,0,18,0,0,48
48.0,0,18,0,0,48
49.0,0,18,0,0,48
50.0,0,18,0,0,48
51.0,0,18,0,0,48
52.0,0,18,0,0,48
53.0,0,18,0,0,48
54.0,0,18,0,0,48
55.0,0,18,0,0,48
56.0,0,18,0,0,48
57.0,0,18,0,0,48
58.0,0,18,0,0,48
59.0,0,18,0,0,48
60.0,0,18,0,0,48
61.0,0,18,0,0,48
62.0,0,18,0,0,48
63.0,0,18,0,0,48
64.0,0,18,0,0,48
65.0,0,18,0,0,48
66.0,0,18,0,0,48
67.0,0,18,0,0,48
68.0,0,18,0,0,48
69.0,0,18,0,0,48
70.0,0,18,0,0,48
71.0,0,18,0,0,48
72.0,0,18,0,0,48
73.0,0,18,0,0,48
74.0,0,18,0,0,48
75.0,0,18,0,0,48
76.0,0,18,0,0,48
77.0,0,18,0,0,48
78.0,0,18,0,0,48
79.0,0,18,0,0,48
80.0,0,18,0,0,48
81.0,0,18,0,0,48
82.0,0,18,0,0,48
83.0,0,18,0,0,48
84.0,0,18,0,0,48
85.0,0,18,0,0,48
86.0,0,18,0,0,48
87.0,0,18,0,0,48
88.0,0,18,0,0,48
89.0,0,18,0,0,48
90.0,0,18,0,0,48
91.0,0,18,0,0,48
92.0,0,18,0,0,48
93.0,0,18,0,0,48
94.0,0,18,0,0,48
95.0,0,18,0,0,48
96.0,0,18,0,0,48
97.0,0,18,0,0,48
98.0,0,18,0,0,48
99.0,0,18,0,0,48
100.0,0,18,0,0,48
