time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,10,9990,10,2,0
2.0,74,9926,74,11,0
3.0,797,9203,797,181,0
4.0,4483,5517,4483,999,0
5.0,9026,974,9026,2007,0
6.0,9888,112,9888,2221,0
7.0,9988,12,9988,2251,0
8.0,10000,0,10000,2255,0
9.0,10000,0,10000,2255,0
10.0,9999,0,9999,2255,0
11.0,9992,0,9992,2255,0
12.0,9937,0,9937,2255,0
13.0,9384,0,9384,2255,0
14.0,6516,0,6516,2255,0
15.0,2979,0,2979,2253,2
16.0,2322,0,2322,2244,11
17.0,2082,0,2082,2074,181
18.0,1256,0,1256,1256,999
19.0,248,0,248,248,2007
20.0,34,0,34,34,2221
21.0,4,0,4,4,2251
22.0,0,0,0,0,2255
23.0,0,0,0,0,2255
24.0,0,0,0,0,2255
25.0,0,0,0,0,2255
26.0,0,0,0,0,2255
27.0,0,0,0,0,2255
28.0,0,0,0,0,2255
29.0,0,0,0,0,2255
30.0,0,0,0,0,2255
31.0,0,0,0,0,2255
32.0,0,0,0,0,2255
33.0,0,0,0,0,2255
34.0,0,0,0,0,2255
35.0,0,0,0,0,2255
36.0,0,0,0,0,2255
37.0,0,0,0,0,2255
38.0,0,0,0,0,2255
39.0,0,0,0,0,2255
40.0,0,0,0,0,2255
41.0,0,0,0,0,2255
42.0,0,0,0,0,2255
43.0,0,0,0,0,2255
44.0,0,0,0,0,2255
45.0,0,0,0,0,2255
46.0,0,0,0,0,2255
47.0,0,0,0,0,2255
48.0,0,0,0,0,2255
49.0,0,0,0,0,2255
50.0,0,0,0,0,2255
51.0,0,0,0,0,2255
52.0,0,0,0,0,2255
53.0,0,0,0,0,2255
54.0,0,0,0,0,2255
55.0,0,0,0,0,2255
56.0,0,0,0,0,2255
57.0,0,0,0,0,2255
58.0,0,0,0,0,2255
59.0,0,0,0,0,2255
60.0,0,0,0,0,2255
61.0,0,0,0,0,2255
62.0,0,0,0,0,2255
63.0,0,0,0,0,2255
64.0,0,0,0,0,2255
65.0,0,0,0,0,2255
66.0,0,0,0,0,2255
67.0,0,0,0,0,2255
68.0,0,0,0,0,2255
69.0,0,0,0,0,2255
70.0,0,0,0,0,2255
71.0,0,0,0,0,2255
72.0,0,0,0,0,2255
73.0,0,0,0,0,2255
74.0,0,0,0,0,2255
75.0,0,0,0,0,2255
76.0,0,0,0,0,2255
77.0,0,0,0,0,2255
78.0,0,0,0,0,2255
79.0,0,0,0,0,2255
80.0,0,0,0,0,2255
81.0,0,0,0,0,2255
82.0,0,0,0,0,2255
83.0,0,0,0,0,2255
84.0,0,0,0,0,2255
85.0,0,0,0,0,2255
86.0,0,0,0,0,2255
87.0,0,0,0,0,2255
88.0,0,0,0,0,2255
89.0,0,0,0,0,2255
90.0,0,0,0,0,2255
91.0,0,0,0,0,2255
92.0,0,0,0,0,2255
93.0,0,0,0,0,2255
94.0,0,0,0,0,2255
95.0,0,0,0,0,2255
96.0,0,0,0,0,2255
97.0,0,0,0,0,2255
98.0,0,0,0,0,2255
99.0,0,0,0,0,2255
100.0,0,0,0,0,2255
