time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2.0,4,196,4,1,0
3.0,7,193,7,2,0
4.0,12,188,12,3,0
5.0,18,182,18,5,0
6.0,27,173,27,7,0
7.0,31,169,31,8,0
8.0,41,159,41,9,0
9.0,56,144,56,13,0
10.0,78,121,78,17,1
11.0,90,109,90,23,1
12.0,100,96,100,26,1
13.0,111,82,111,27,2
14.0,118,70,118,29,3
15.0,127,55,127,30,5
16.0,126,47,126,31,7
17.0,130,39,130,33,8
18.0,127,32,127,34,9
19.0,119,25,119,31,13
20.0,99,22,99,27,18
21.0,88,21,88,21,24
22.0,78,18,78,19,27
23.0,68,14,68,18,29
24.0,58,12,58,15,32
25.0,48,7,48,12,35
26.0,40,7,40,9,38
27.0,32,7,32,6,41
28.0,26,6,26,4,43
29.0,20,5,20,4,44
30.0,17,5,17,3,45
31.0,16,5,16,3,45
32.0,14,4,14,2,46
33.0,10,4,10,1,47
34.0,8,4,8,1,47
35.0,3,4,3,1,47
36.0,3,4,3,1,47
37.0,3,4,3,1,47
38.0,2,4,2,1,47
39.0,1,4,1,0,48
40.0,1,4,1,0,48
41.0,1,4,1,0,48
42.0,0,4,0,0,48
43.0,0,4,0,0,48
44.0,0,4,0,0,48
45.0,0,4,0,0,48
46.0,0,4,0,0,48
47.0,0,4,0,0,48
48.0,0,4,0,0,48
49.0,0,4,0,0,48
50.0,0,4,0,0,48
51.0,0,4,0,0,48
52.0,0,4,0,0,48
53.0,0,4,0,0,48
54.0,0,4,0,0,48
55.0,0,4,0,0,48
56.0,0,4,0,0,48
57.0,0,4,0,0,48
58.0,0,4,0,0,48
59.0,0,4,0,0,48
60.0,0,4,0,0,48
61.0,0,4,0,0,48
62.0,0,4,0,0,48
63.0,0,4,0,0,48
64.0,0,4,0,0,48
65.0,0,4,0,0,48
66.0,0,4,0,0,48
67.0,0,4,0,0,48
68.0,0,4,0,0,48
69.0,0,4,0,0,48
70.0,0,4,0,0,48
71.0,0,4,0,0,48
72.0,0,4,0,0,48
73.0,0,4,0,0,48
74.0,0,4,0,0,48
75.0,0,4,0,0,48
76.0,0,4,0,0,48
77.0,0,4,0,0,48
78.0,0,4,0,0,48
79.0,0,4,0,0,48
80.0,0,4,0,0,48
81.0,0,4,0,0,48
82.0,0,4,0,0,48
83.0,0,4,0,0,48
84.0,0,4,0,0,48
85.0,0,4,0,0,48
86.0,0,4,0,0,48
87.0,0,4,0,0,48
88.0,0,4,0,0,48
89.0,0,4,0,0,48
90.0,0,4,0,0,48
91.0,0,4,0,0,48
92.0,0,4,0,0,48
93.0,0,4,0,0,48
94.0,0,4,0,0,48
95.0,0,4,0,0,48
96.0,0,4,0,0,48
97.0,0,4,0,0,48
98.0,0,4,0,0,48
99.0,0,4,0,0,48
100.0,0,4,0,0,48
