time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7.0,2,198,2,0,0
8.0,2,198,2,0,0
9.0,2,198,2,0,0
10.0,3,196,3,0,0
11.0,6,193,6,0,0
12.0,6,193,6,0,0
13.0,6,193,6,0,0
14.0,6,193,6,0,0
15.0,6,193,6,0,0
16.0,7,192,7,1,0
17.0,9,189,9,1,0
18.0,13,185,13,1,0
19.0,22,176,22,4,0
20.0,33,163,33,9,0
21.0,46,147,46,11,0
22.0,66,127,66,14,0
23.0,82,111,82,18,0
24.0,103,90,103,23,0
25.0,114,79,114,29,0
26.0,134,58,134,31,1
27.0,150,39,150,34,1
28.0,162,23,162,36,1
29.0,162,14,162,34,4
30.0,155,8,155,29,9
31.0,140,7,140,28,11
32.0,121,6,121,25,14
33.0,106,5,106,21,18
34.0,85,5,85,16,23
35.0,75,4,75,10,29
36.0,54,4,54,7,32
37.0,37,2,37,5,35
38.0,21,2,21,3,37
39.0,12,2,12,2,38
40.0,6,2,6,2,38
41.0,5,2,5,1,39
42.0,4,2,4,1,39
43.0,3,2,3,1,39
44.0,3,2,3,1,39
45.0,2,2,2,1,39
46.0,2,2,2,1,39
47.0,0,2,0,0,40
48.0,0,2,0,0,40
49.0,0,2,0,0,40
50.0,0,2,0,0,40
51.0,0,2,0,0,40
52.0,0,2,0,0,40
53.0,0,2,0,0,40
54.0,0,2,0,0,40
55.0,0,2,0,0,40
56.0,0,2,0,0,40
57.0,0,2,0,0,40
58.0,0,2,0,0,40
59.0,0,2,0,0,40
60.0,0,2,0,0,40
61.0,0,2,0,0,40
62.0,0,2,0,0,40
63.0,0,2,0,0,40
64.0,0,2,0,0,40
65.0,0,2,0,0,40
66.0,0,2,0,0,40
67.0,0,2,0,0,40
68.0,0,2,0,0,40
69.0,0,2,0,0,40
70.0,0,2,0,0,40
71.0,0,2,0,0,40
72.0,0,2,0,0,40
73.0,0,2,0,0,40
74.0,0,2,0,0,40
75.0,0,2,0,0,40
76.0,0,2,0,0,40
77.0,0,2,0,0,40
78.0,0,2,0,0,40
79.0,0,2,0,0,40
80.0,0,2,0,0,40
81.0,0,2,0,0,40
82.0,0,2,0,0,40
83.0,0,2,0,0,40
84.0,0,2,0,0,40
85.0,0,2,0,0,40
86.0,0,2,0,0,40
87.0,0,2,0,0,40
88.0,0,2,0,0,40
89.0,0,2,0,0,40
90.0,0,2,0,0,40
91.0,0,2,0,0,40
92.0,0,2,0,0,40
93.0,0,2,0,0,40
94.0,0,2,0,0,40
95.0,0,2,0,0,40
96.0,0,2,0,0,40
97.0,0,2,0,0,40
98.0,0,2,0,0,40
99.0,0,2,0,0,40
100.0,0,2,0,0,40
