time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3.0,3,197,3,1,0
4.0,3,197,3,1,0
5.0,3,197,3,1,0
6.0,11,189,11,1,0
7.0,17,183,17,1,0
8.0,25,175,25,3,0
9.0,33,167,33,7,0
10.0,45,154,45,10,1
11.0,59,140,59,13,1
12.0,69,130,69,14,1
13.0,87,110,87,16,1
14.0,114,83,114,23,1
15.0,131,66,131,30,1
16.0,135,54,135,31,1
17.0,139,44,139,33,1
18.0,141,34,141,34,3
19.0,143,24,143,31,7
20.0,136,18,136,28,11
21.0,126,14,126,29,14
22.0,121,9,121,29,15
23.0,103,7,103,27,17
24.0,77,6,77,20,24
25.0,61,5,61,14,31
26.0,50,4,50,14,32
27.0,40,4,40,12,34
28.0,30,4,30,9,37
29.0,20,4,20,8,38
30.0,14,4,14,7,39
31.0,10,4,10,3,43
32.0,5,4,5,2,44
33.0,4,3,4,2,44
34.0,3,3,3,2,44
35.0,2,3,2,1,45
36.0,1,3,1,0,46
37.0,1,3,1,0,46
38.0,1,3,1,0,46
39.0,1,3,1,0,46
40.0,1,3,1,0,46
41.0,1,3,1,0,46
42.0,1,3,1,0,46
43.0,0,3,0,0,46
44.0,0,3,0,0,46
45.0,0,3,0,0,46
46.0,0,3,0,0,46
47.0,0,3,0,0,46
48.0,0,3,0,0,46
49.0,0,3,0,0,46
50.0,0,3,0,0,46
51.0,0,3,0,0,46
52.0,0,3,0,0,46
53.0,0,3,0,0,46
54.0,0,3,0,0,46
55.0,0,3,0,0,46
56.0,0,3,0,0,46
57.0,0,3,0,0,46
58.0,0,3,0,0,46
59.0,0,3,0,0,46
60.0,0,3,0,0,46
61.0,0,3,0,0,46
62.0,0,3,0,0,46
63.0,0,3,0,0,46
64.0,0,3,0,0,46
65.0,0,3,0,0,46
66.0,0,3,0,0,46
67.0,0,3,0,0,46
68.0,0,3,0,0,46
69.0,0,3,0,0,46
70.0,0,3,0,0,46
71.0,0,3,0,0,46
72.0,0,3,0,0,46
73.0,0,3,0,0,46
74.0,0,3,0,0,46
75.0,0,3,0,0,46
76.0,0,3,0,0,46
77.0,0,3,0,0,46
78.0,0,3,0,0,46
79.0,0,3,0,0,46
80.0,0,3,0,0,46
81.0,0,3,0,0,46
82.0,0,3,0,0,46
83.0,0,3,0,0,46
84.0,0,3,0,0,46
85.0,0,3,0,0,46
86.0,0,3,0,0,46
87.0,0,3,0,0,46
88.0,0,3,0,0,46
89.0,0,3,0,0,46
90.0,0,3,0,0,46
91.0,0,3,0,0,46
92.0,0,3,0,0,46
93.0,0,3,0,0,46
94.0,0,3,0,0,46
95.0,0,3,0,0,46
96.0,0,3,0,0,46
97.0,0,3,0,0,46
98.0,0,3,0,0,46
99.0,0,3,0,0,46
100.0,0,3,0,0,46
