time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,1,0
3.0,4,196,4,1,0
4.0,5,195,5,2,0
5.0,7,193,7,2,0
6.0,7,193,7,2,0
7.0,14,186,14,2,0
8.0,17,183,17,4,0
9.0,23,177,23,6,0
10.0,34,165,34,8,0
11.0,45,154,45,11,0
12.0,55,143,55,14,1
13.0,66,130,66,15,1
14.0,82,113,82,18,2
15.0,96,97,96,21,2
16.0,114,79,114,21,2
17.0,124,62,124,25,2
18.0,134,49,134,25,4
19.0,134,43,134,24,6
20.0,125,40,125,22,8
21.0,124,30,124,20,11
22.0,121,22,121,16,15
23.0,112,18,112,16,16
24.0,98,15,98,12,20
25.0,85,12,85,10,23
26.0,68,11,68,11,23
27.0,53,9,53,7,27
28.0,41,8,41,5,29
29.0,36,7,36,5,30
30.0,33,7,33,5,30
31.0,23,7,23,4,31
32.0,15,7,15,4,31
33.0,12,6,12,4,32
34.0,9,6,9,4,32
35.0,6,6,6,3,33
36.0,5,6,5,2,34
37.0,3,6,3,2,34
38.0,2,6,2,2,34
39.0,1,6,1,1,35
40.0,1,6,1,1,35
41.0,1,6,1,1,35
42.0,1,6,1,1,35
43.0,0,6,0,0,36
44.0,0,6,0,0,36
45.0,0,6,0,0,36
46.0,0,6,0,0,36
47.0,0,6,0,0,36
48.0,0,6,0,0,36
49.0,0,6,0,0,36
50.0,0,6,0,0,36
51.0,0,6,0,0,36
52.0,0,6,0,0,36
53.0,0,6,0,0,36
54.0,0,6,0,0,36
55.0,0,6,0,0,36
56.0,0,6,0,0,36
57.0,0,6,0,0,36
58.0,0,6,0,0,36
59.0,0,6,0,0,36
60.0,0,6,0,0,36
61.0,0,6,0,0,36
62.0,0,6,0,0,36
63.0,0,6,0,0,36
64.0,0,6,0,0,36
65.0,0,6,0,0,36
66.0,0,6,0,0,36
67.0,0,6,0,0,36
68.0,0,6,0,0,36
69.0,0,6,0,0,36
70.0,0,6,0,0,36
71.0,0,6,0,0,36
72.0,0,6,0,0,36
73.0,0,6,0,0,36
74.0,0,6,0,0,36
75.0,0,6,0,0,36
76.0,0,6,0,0,36
77.0,0,6,0,0,36
78.0,0,6,0,0,36
79.0,0,6,0,0,36
80.0,0,6,0,0,36
81.0,0,6,0,0,36
82.0,0,6,0,0,36
83.0,0,6,0,0,36
84.0,0,6,0,0,36
85.0,0,6,0,0,36
86.0,0,6,0,0,36
87.0,0,6,0,0,36
88.0,0,6,0,0,36
89.0,0,6,0,0,36
90.0,0,6,0,0,36
91.0,0,6,0,0,36
92.0,0,6,0,0,36
93.0,0,6,0,0,36
94.0,0,6,0,0,36
95.0,0,6,0,0,36
96.0,0,6,0,0,36
97.0,0,6,0,0,36
98.0,0,6,0,0,36
99.0,0,6,0,0,36
100.0,0,6,0,0,36
