time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6.0,3,197,3,1,0
7.0,4,196,4,1,0
8.0,9,191,9,2,0
9.0,15,185,15,4,0
10.0,19,180,19,5,0
11.0,26,173,26,8,0
12.0,36,163,36,11,0
13.0,49,150,49,12,0
14.0,69,130,69,19,0
15.0,80,119,80,23,0
16.0,97,100,97,26,1
17.0,105,91,105,27,1
18.0,124,67,124,29,2
19.0,135,50,135,31,4
20.0,135,45,135,31,5
21.0,140,33,140,29,8
22.0,139,24,139,28,11
23.0,130,20,130,28,12
24.0,115,15,115,23,19
25.0,107,12,107,20,23
26.0,90,10,90,17,27
27.0,82,9,82,16,28
28.0,58,9,58,13,31
29.0,42,8,42,9,35
30.0,39,6,39,8,36
31.0,27,6,27,7,37
32.0,18,6,18,5,39
33.0,15,5,15,5,40
34.0,10,5,10,3,42
35.0,7,5,7,2,43
36.0,6,4,6,1,44
37.0,6,3,6,1,44
38.0,6,3,6,1,44
39.0,5,3,5,1,44
40.0,3,3,3,1,44
41.0,3,3,3,1,44
42.0,3,3,3,1,44
43.0,2,3,2,0,45
44.0,2,3,2,0,45
45.0,2,3,2,0,45
46.0,1,3,1,0,45
47.0,0,3,0,0,45
48.0,0,3,0,0,45
49.0,0,3,0,0,45
50.0,0,3,0,0,45
51.0,0,3,0,0,45
52.0,0,3,0,0,45
53.0,0,3,0,0,45
54.0,0,3,0,0,45
55.0,0,3,0,0,45
56.0,0,3,0,0,45
57.0,0,3,0,0,45
58.0,0,3,0,0,45
59.0,0,3,0,0,45
60.0,0,3,0,0,45
61.0,0,3,0,0,45
62.0,0,3,0,0,45
63.0,0,3,0,0,45
64.0,0,3,0,0,45
65.0,0,3,0,0,45
66.0,0,3,0,0,45
67.0,0,3,0,0,45
68.0,0,3,0,0,45
69.0,0,3,0,0,45
70.0,0,3,0,0,45
71.0,0,3,0,0,45
72.0,0,3,0,0,45
73.0,0,3,0,0,45
74.0,0,3,0,0,45
75.0,0,3,0,0,45
76.0,0,3,0,0,45
77.0,0,3,0,0,45
78.0,0,3,0,0,45
79.0,0,3,0,0,45
80.0,0,3,0,0,45
81.0,0,3,0,0,45
82.0,0,3,0,0,45
83.0,0,3,0,0,45
84.0,0,3,0,0,45
85.0,0,3,0,0,45
86.0,0,3,0,0,45
87.0,0,3,0,0,45
88.0,0,3,0,0,45
89.0,0,3,0,0,45
90.0,0,3,0,0,45
91.0,0,3,0,0,45
92.0,0,3,0,0,45
93.0,0,3,0,0,45
94.0,0,3,0,0,45
95.0,0,3,0,0,45
96.0,0,3,0,0,45
97.0,0,3,0,0,45
98.0,0,3,0,0,45
99.0,0,3,0,0,45
100.0,0,3,0,0,45
