time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2.0,4,196,4,2,0
3.0,5,195,5,2,0
4.0,10,190,10,2,0
5.0,14,186,14,4,0
6.0,21,179,21,5,0
7.0,33,167,33,7,0
8.0,49,151,49,10,0
9.0,65,135,65,13,0
10.0,84,115,84,16,1
11.0,98,101,98,19,1
12.0,111,85,111,20,2
13.0,130,65,130,23,2
14.0,140,50,140,30,2
15.0,149,37,149,28,4
16.0,151,28,151,30,5
17.0,143,24,143,28,7
18.0,132,19,132,27,10
19.0,123,12,123,26,13
20.0,106,9,106,23,17
21.0,96,5,96,22,20
22.0,81,4,81,20,22
23.0,61,4,61,17,25
24.0,46,4,46,10,32
25.0,34,3,34,11,32
26.0,25,3,25,8,35
27.0,21,3,21,8,35
28.0,16,3,16,6,37
29.0,9,3,9,4,39
30.0,6,3,6,3,40
31.0,2,3,2,1,42
32.0,1,3,1,1,42
33.0,1,3,1,1,42
34.0,1,3,1,1,42
35.0,0,3,0,0,43
36.0,0,3,0,0,43
37.0,0,3,0,0,43
38.0,0,3,0,0,43
39.0,0,3,0,0,43
40.0,0,3,0,0,43
41.0,0,3,0,0,43
42.0,0,3,0,0,43
43.0,0,3,0,0,43
44.0,0,3,0,0,43
45.0,0,3,0,0,43
46.0,0,3,0,0,43
47.0,0,3,0,0,43
48.0,0,3,0,0,43
49.0,0,3,0,0,43
50.0,0,3,0,0,43
51.0,0,3,0,0,43
52.0,0,3,0,0,43
53.0,0,3,0,0,43
54.0,0,3,0,0,43
55.0,0,3,0,0,43
56.0,0,3,0,0,43
57.0,0,3,0,0,43
58.0,0,3,0,0,43
59.0,0,3,0,0,43
60.0,0,3,0,0,43
61.0,0,3,0,0,43
62.0,0,3,0,0,43
63.0,0,3,0,0,43
64.0,0,3,0,0,43
65.0,0,3,0,0,43
66.0,0,3,0,0,43
67.0,0,3,0,0,43
68.0,0,3,0,0,43
69.0,0,3,0,0,43
70.0,0,3,0,0,43
71.0,0,3,0,0,43
72.0,0,3,0,0,43
73.0,0,3,0,0,43
74.0,0,3,0,0,43
75.0,0,3,0,0,43
76.0,0,3,0,0,43
77.0,0,3,0,0,43
78.0,0,3,0,0,43
79.0,0,3,0,0,43
80.0,0,3,0,0,43
81.0,0,3,0,0,43
82.0,0,3,0,0,43
83.0,0,3,0,0,43
84.0,0,3,0,0,43
85.0,0,3,0,0,43
86.0,0,3,0,0,43
87.0,0,3,0,0,43
88.0,0,3,0,0,43
89.0,0,3,0,0,43
90.0,0,3,0,0,43
91.0,0,3,0,0,43
92.0,0,3,0,0,43
93.0,0,3,0,0,43
94.0,0,3,0,0,43
95.0,0,3,0,0,43
96.0,0,3,0,0,43
97.0,0,3,0,0,43
98.0,0,3,0,0,43
99.0,0,3,0,0,43
100.0,0,3,0,0,43
