time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,4,196,4,1,0
4.0,8,192,8,2,0
5.0,10,190,10,3,0
6.0,15,185,15,3,0
7.0,21,179,21,4,0
8.0,26,174,26,6,0
9.0,31,169,31,7,0
10.0,39,160,39,9,0
11.0,53,146,53,12,0
12.0,72,126,72,18,0
13.0,85,111,85,18,1
14.0,97,95,97,21,2
15.0,117,73,117,25,3
16.0,125,60,125,27,3
17.0,127,52,127,27,4
18.0,124,50,124,26,6
19.0,130,39,130,26,7
20.0,129,31,129,24,9
21.0,122,24,122,22,12
22.0,109,17,109,17,18
23.0,98,13,98,17,19
24.0,86,9,86,13,23
25.0,66,7,66,9,28
26.0,55,5,55,7,30
27.0,47,5,47,6,31
28.0,46,4,46,5,32
29.0,35,4,35,4,33
30.0,27,4,27,4,33
31.0,20,4,20,3,34
32.0,13,4,13,2,35
33.0,10,3,10,1,36
34.0,6,3,6,1,36
35.0,4,3,4,0,37
36.0,2,3,2,0,37
37.0,2,3,2,0,37
38.0,1,3,1,0,37
39.0,1,3,1,0,37
40.0,1,3,1,0,37
41.0,1,3,1,0,37
42.0,1,3,1,0,37
43.0,0,3,0,0,37
44.0,0,3,0,0,37
45.0,0,3,0,0,37
46.0,0,3,0,0,37
47.0,0,3,0,0,37
48.0,0,3,0,0,37
49.0,0,3,0,0,37
50.0,0,3,0,0,37
51.0,0,3,0,0,37
52.0,0,3,0,0,37
53.0,0,3,0,0,37
54.0,0,3,0,0,37
55.0,0,3,0,0,37
56.0,0,3,0,0,37
57.0,0,3,0,0,37
58.0,0,3,0,0,37
59.0,0,3,0,0,37
60.0,0,3,0,0,37
61.0,0,3,0,0,37
62.0,0,3,0,0,37
63.0,0,3,0,0,37
64.0,0,3,0,0,37
65.0,0,3,0,0,37
66.0,0,3,0,0,37
67.0,0,3,0,0,37
68.0,0,3,0,0,37
69.0,0,3,0,0,37
70.0,0,3,0,0,37
71.0,0,3,0,0,37
72.0,0,3,0,0,37
73.0,0,3,0,0,37
74.0,0,3,0,0,37
75.0,0,3,0,0,37
76.0,0,3,0,0,37
77.0,0,3,0,0,37
78.0,0,3,0,0,37
79.0,0,3,0,0,37
80.0,0,3,0,0,37
81.0,0,3,0,0,37
82.0,0,3,0,0,37
83.0,0,3,0,0,37
84.0,0,3,0,0,37
85.0,0,3,0,0,37
86.0,0,3,0,0,37
87.0,0,3,0,0,37
88.0,0,3,0,0,37
89.0,0,3,0,0,37
90.0,0,3,0,0,37
91.0,0,3,0,0,37
92.0,0,3,0,0,37
93.0,0,3,0,0,37
94.0,0,3,0,0,37
95.0,0,3,0,0,37
96.0,0,3,0,0,37
97.0,0,3,0,0,37
98.0,0,3,0,0,37
99.0,0,3,0,0,37
100.0,0,3,0,0,37
